"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/10 - 12/31/10","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"SC1975.1","04/27/10","2621","MMC CONTRACTORS","",""," Provide crane to lift bewtween 9a.m. amd 10a.m. on 4-27.   "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","32.56","-32.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","32.56","-32.56"
"SC2013.1","06/23/10","2621","MMC CONTRACTORS","",""," Repair pylon sign when in the area as per Kelly Reames.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC2026.1","07/01/10","2621","MMC CONTRACTORS","",""," Remove drive thru EXIT sign that has been damaged and bring back to Eagle to be repaired.  Remove top only.  Leave existing vinyl on panel.  DO NOT make larger. "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","33.73","-33.73","","","","","","","","","0.000","0.500","-0.500","0.00","14.25","-14.25","","","","","","","","","0.000","2.250","-2.250","0.00","81.90","-81.90","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.750","-3.750","0.00","129.88","-129.88"
"SC2070.1","09/02/10","2621","MMC CONTRACTORS","",""," Building sign is not lighting.  Contact Tom Scallon on site. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","50.40","-50.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","50.40","-50.40"
"SC2084.1","09/18/10","2621","MMC CONTRACTORS","",""," Stroh replaced the time clock but says the letter ""R"" is not lighting.  Repair to light.  Check all letters while there. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","130.20","-130.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","130.20","-130.20"
"SC2120.1","10/30/10","2621","MMC CONTRACTORS","",""," Life new light pole with arm & Cobra head fixture on it.  Call Don Brown at 515-202-7386 and let him know when you are going to be there."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","72.80","-72.80","","0.000","2.000","-2.000","0.00","72.80","-72.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.000","-4.000","0.00","145.60","-145.60"
"2690.1","03/01/10","76450","MONSANTO","ANKENY, IA","5749A"," Remove and dispose of the existing stud-mounted ""Food * Health * Hope"" letters from both sides of the monument sign.  Repair the holes left by the letters with rocks that match the other rocks on the face of the monument.  Dispose of the letters that are removed.","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","4.250","-2.250","106.40","182.70","-76.30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","4.250","-2.250","106.40","182.70","-76.30"
"2690.2","03/01/10","76450","MONSANTO","ANKENY, IA","6855"," Fabricate and install one set of ""MONSANTO"" letters and the company logo.  Route letters and logo out of 1","RTLT","","Acct Closed","","","","","","","","","1.000","0.000","1.000","30.40","0.00","30.40","","13.000","5.000","8.000","395.20","169.10","226.10","","","","","","","","","5.000","0.000","5.000","152.00","0.00","152.00","","0.000","0.750","-0.750","0.00","22.10","-22.10","","8.000","8.250","-0.250","606.20","356.30","249.90","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","0.000","2.000","72.20","0.00","72.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29.000","14.000","15.000","1256.00","547.50","708.50"
"2691.1","03/01/10","76450","MONSANTO","HUXLEY, IA","6892"," Fabricate one single-faced monument sign with ""MONSANTO"" copy and the company logo on each face of the sign.  The sign is non-illuminated.  Sign faces are .063"" aluminum panels x 5' x 13'4"" mounted on either side of an aluminum tube frame. Apply two colors of 3M Scotchcal vinyl.  Two supports posts will be installed with the sign at a height of 7' above ground.  The sign will be installed in a field northeast of the main building along Interstate 35.  A sign permit and applicable taxes are additional, as required.","MONDF","","Acct Closed","","","","","","","","","1.000","0.000","1.000","30.40","0.00","30.40","","6.000","10.000","-4.000","182.40","318.25","-135.85","","","","","","","","","0.000","2.000","-2.000","0.00","57.00","-57.00","","3.000","2.750","0.250","91.20","89.55","1.65","","4.000","28.500","-24.500","303.10","1151.18","-848.08","","","","","","","","","2.000","0.000","2.000","72.20","0.00","72.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.000","43.250","-27.250","679.30","1615.98","-936.68"
"2850.1","06/07/10","76450","MONSANTO","HUXLEY, IA","7526"," Fabricate one double-faced, non-illuminated 7´ 6"" x 16´ 3"" overall size monument sign with ""MONSANTO"" copy and the company logo on each face of the sign. The sign will be painted to match the building color. The logo and letters are .25"" routed aluminum, painted to match corporate colors. The sign will be installed in the front yard of the main building along Highway 210. A sign permit and applicable taxes are additional, as required.","MONDF","","Acct Closed","","","","","","","","","1.000","0.000","1.000","30.40","0.00","30.40","","67.000","72.000","-5.000","2036.80","2167.11","-130.31","","","","","","","","","26.000","10.750","15.250","790.40","306.38","484.02","","0.000","4.000","-4.000","0.00","130.63","-130.63","","18.000","34.500","-16.500","1138.20","1540.00","-401.80","","","","","","","","","1.000","0.000","1.000","36.10","0.00","36.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","113.000","121.250","-8.250","4031.90","4144.12","-112.22"
"2767.1","04/22/10","2801","MONTGOMERY ST. JOHN INSURANCE","DES MOINES, IA","7247"," Furnish and install (1) 3' x 15' single face illuminated sign cabinet with vinyl graphics. Removal and scrapping of 2nd story channel letters is included. Removal of 1st story cabinet sign is NOT included. Reference Eagle Sign Co. drawing #0310-7188-05","BLDILL","","Acct Closed","","","","","","","","","1.000","0.000","1.000","30.40","0.00","30.40","","12.000","22.250","-10.250","364.80","605.89","-241.09","","2.000","2.000","0.000","60.80","64.60","-3.80","","3.000","3.500","-0.500","91.20","99.75","-8.55","","5.000","4.750","0.250","152.00","158.08","-6.08","","12.000","11.500","0.500","713.20","509.60","203.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.000","44.000","-9.000","1412.40","1437.92","-25.52"
"3155.1","11/17/10","2801","MONTGOMERY ST. JOHN INSURANCE","DES MOINES, IA","8297"," PROVIDE NEW 18"" X 49"" FLAT FACE WITH DIGITAL PRINT PER ART WORK. PHONE NUMBER AND NAME TO BE REMOVED. ONLY ""HUNT"" AND LOGO TO BE ON NEW FACE. CUSTOMER TO PICK UP AT EAGLE SIGN CO.","POLLIT","","Acct Closed","","","","","","","","","","","","","","","","0.250","0.250","0.000","7.60","8.08","-0.48","","","","","","","","","","","","","","","","3.250","2.250","1.000","98.80","73.76","25.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.500","2.500","1.000","106.40","81.84","24.56"
"SC1906.1","03/10/10","2801","MONTGOMERY ST. JOHN INSURANCE","",""," Survey sign.  Take measurements of sign and location where they want to put the sign for estimate to move the sign and to see if sign is too big to move to location they want it at. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.750","-2.750","0.00","138.60","-138.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.750","-2.750","0.00","138.60","-138.60"
"SC2136.1","11/16/10","2801","MONTGOMERY ST. JOHN INSURANCE","",""," Sign is oly half lit.  Let Rich T know what the problem is.  Possible warranty!"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","68.40","-68.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","68.40","-68.40"
"2757.1","05/05/10","2832","MULLET'S","DES MOINES, IA","7025"," Furnish and install (1) D","POLLIT","","Acct Closed","","","","","","","","","1.000","1.250","-0.250","30.40","37.54","-7.14","","22.000","49.750","-27.750","668.80","1612.63","-943.83","","36.000","12.500","23.500","1094.40","412.30","682.10","","8.000","9.250","-1.250","243.20","264.58","-21.38","","6.000","8.000","-2.000","182.40","266.60","-84.20","","10.000","17.250","-7.250","712.60","806.40","-93.80","","0.000","1.000","-1.000","0.00","43.40","-43.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","83.000","99.000","-16.000","2931.80","3443.45","-511.65"
"2757.2","04/21/10","2832","MULLET'S","",""," Need crane truck on site"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"2847.1","05/27/10","2832","MULLET'S","DES MOINES, IA","7520A"," Furnish and install 2-Color vinyl graphics ´MULLET´S´ applied to exterior first surface. Reference sketch #0310-7025-00.","VINYL","","Acct Closed","","","","","","","","","1.000","0.000","1.000","30.40","0.00","30.40","","","","","","","","","","","","","","","","","","","","","","","2.000","1.750","0.250","60.80","55.83","4.97","","2.000","2.500","-0.500","106.40","87.45","18.95","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.000","4.250","0.750","197.60","143.28","54.32"
"2847.2","05/28/10","2832","MULLET'S","",""," Install 7´ existing plastic fish onto existing pole using existing match plates."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","84.32","-84.32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","84.32","-84.32"
"2847.3","06/03/10","2832","MULLET'S","",""," Furnish (1) piece of mill finish aluminum panel: 16-3"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","6.18","-6.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","6.18","-6.18"
"2885.1","06/25/10","2832","MULLET'S","DES MOINES, IA","7631"," Furnish only (3) S","DIRECT","","Acct Closed","","","","","","","","","0.500","0.000","0.500","15.20","0.00","15.20","","1.000","0.000","1.000","34.20","0.00","34.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.500","0.000","1.500","49.40","0.00","49.40"
"2987.1","08/06/10","2832","MULLET'S","DES MOINES, IA","7849"," Furnish only (1) S","DIRECT","","Acct Closed","","","","","","","","","","","","","","","","0.500","0.250","0.250","15.20","8.55","6.65","","","","","","","","","0.500","0.000","0.500","15.20","0.00","15.20","","0.500","1.500","-1.000","15.20","46.32","-31.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.500","1.750","-0.250","45.60","54.87","-9.27"
"SC2018.1","06/23/10","2832","MULLET'S","",""," Repair broken neon on new pylon sign (that was just installed).  Take photo's of each letter before removing the glass."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","18.20","-18.20","","0.000","2.500","-2.500","0.00","91.00","-91.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","109.20","-109.20"
"SC2018.2","06/30/10","2832","MULLET'S","","","  More neon broken during weekend storms.  Take before and after photos.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","45.50","-45.50","","0.000","1.000","-1.000","0.00","36.40","-36.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","81.90","-81.90"
"SC2074.1","09/09/10","2832","MULLET'S","",""," Reinforce both faces of existing ""Mullets"" sign.  Replace broken neon"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","151.20","-151.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","151.20","-151.20"
"2639.1","01/05/10","77950","NAGLE SIGNS, INC.","",""," Install (4) faces in bottom part of (3) price product signs on (2) monument signs.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","7.000","-7.000","0.00","279.30","-279.30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","7.000","-7.000","0.00","279.30","-279.30"
"2644.1","01/25/10","77950","NAGLE SIGNS, INC.","",""," Furnish (2) 22-1"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","80.75","-80.75","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","8.44","-8.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.750","-2.750","0.00","89.19","-89.19"
"2652.1","01/19/10","77950","NAGLE SIGNS, INC.","",""," Install new pole and sign on anchor bolts.  Remove old pylon sign. Cut pole off at grade and fill.  Take removal photos and completed photos.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","14.000","-14.000","0.00","558.60","-558.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","14.000","-14.000","0.00","558.60","-558.60"
"2652.2","01/19/10","77950","NAGLE SIGNS, INC.","",""," Leave new wall signage with customer.  They will install once the wall has been painted. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"2652.3","01/19/10","77950","NAGLE SIGNS, INC.","",""," Remove and junk existing 3 x 3 wall sign and install (2) wall signs.  Caulk old holes.  Remove vinyl graphics - picture #6,  and remove sign #7.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","7.000","-7.000","0.00","279.30","-279.30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","7.000","-7.000","0.00","279.30","-279.30"
"2654.1","02/03/10","77950","NAGLE SIGNS, INC.","",""," Furnish (2) 60"" x 95-3"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","3.750","-3.750","0.00","121.13","-121.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.750","-3.750","0.00","121.13","-121.13"
"2665.1","01/28/10","77950","NAGLE SIGNS, INC.","",""," Shop drawings for Mark Messersmith Track and Field Building canopy."," ","","Acct Closed","","","","","","","","","0.000","2.250","-2.250","0.00","68.40","-68.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","68.40","-68.40"
"2675.1","02/16/10","77950","NAGLE SIGNS, INC.","",""," Furnish (1) 32"" x 83-3"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","80.75","-80.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","80.75","-80.75"
"2677.1","02/11/10","77950","NAGLE SIGNS, INC.","",""," Furnish (2) standard pan-formed clear lexan Kum & Go faces.  Please try to have ready by 2-11-10 (Thursday) for John to bring back.  "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","64.60","-64.60","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","75.60","-75.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.500","-3.500","0.00","140.20","-140.20"
"2679.1","02/25/10","77950","NAGLE SIGNS, INC.","",""," Furnish (2) standard 42"" x 8' .118 pangormed Kum and Go oval clear lexan faces with 90 degree mounting lip.  "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","32.30","-32.30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","32.30","-32.30"
"2680.1","02/25/10","77950","NAGLE SIGNS, INC.","",""," Furnish (1) 35-3"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","80.75","-80.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","80.75","-80.75"
"2683.1","02/19/10","77950","NAGLE SIGNS, INC.","","","  Modify existing D"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","40.000","-40.000","0.00","1214.83","-1214.83","","","","","","","","","0.000","6.500","-6.500","0.00","185.26","-185.26","","0.000","1.500","-1.500","0.00","46.34","-46.34","","0.000","28.000","-28.000","0.00","1230.96","-1230.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","76.000","-76.000","0.00","2677.39","-2677.39"
"2683.2","02/19/10","77950","NAGLE SIGNS, INC.","",""," Install (2) car wash faces in directional sign.  Repaint cabinet and poles black.  Relamp.  "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","79.80","-79.80","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","130.20","-130.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.500","-5.500","0.00","210.00","-210.00"
"2686.1","02/23/10","77950","NAGLE SIGNS, INC.","","","  Furnish (2)  8´x 8´ clear lexan pan-formed faces with Standard 2"" pan and retainer size 2.25"".  Apply translucent black and red 3630-33 vinyl ""TOBACCO OUTLET PLUS""- copy as per Nagle sketch.  Back- spray black and white as per sketch.  Install (3) rows of 8"" letter track on each face.  Actual face cut size is 8´x 8´."," ","","Acct Closed","","","","","","","","","0.000","1.250","-1.250","0.00","36.82","-36.82","","0.000","13.750","-13.750","0.00","455.64","-455.64","","0.000","1.000","-1.000","0.00","32.30","-32.30","","0.000","8.750","-8.750","0.00","253.18","-253.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","24.750","-24.750","0.00","777.94","-777.94"
"2697.1","02/26/10","77950","NAGLE SIGNS, INC.","",""," Deliver Nagle supplied 74"" x 00 roll of weathertyte material and old fabric (for patterns) to John Boyt to sew.  Includesscalloped front with white binding.  Please have Boyt call Scott in any questions on how I bought fabric to cut pieces. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"2700.1","03/10/10","77950","NAGLE SIGNS, INC.","",""," Furnish (2) standard 58 x 11' pan formed, embossed clear lexan faces.  Do NOT need the 90 degree mounting lip on either of these.  "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","5.000","-5.000","0.00","155.80","-155.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.000","-5.000","0.00","155.80","-155.80"
