"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/20 - 12/31/20","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"SC6163.1","06/10/20","5366","MIDWEST MATTRESS","",""," Customer reports that the ""A"" is out of the sign we just worked on.  Please repair to light.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","40.21","-40.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","40.21","-40.21"
"SC6208.1","07/22/20","5366","MIDWEST MATTRESS","",""," Customer reports that the "" MATT"" on the sign is out again.   Please assess and repair.   Mike: 303 619 9046 "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.750","-2.750","0.00","147.46","-147.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.750","-2.750","0.00","147.46","-147.46"
"SC6283.1","09/10/20","5366","MIDWEST MATTRESS","",""," Customer reports that the "" MATT"" is out again.   and last night the "" RESS"" was very dim.  Please repair. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","26.83","-26.83","","0.000","3.250","-3.250","0.00","174.33","-174.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.750","-3.750","0.00","201.16","-201.16"
"SC6361.1","10/30/20","5366","MIDWEST MATTRESS","",""," Mike called and said the same letters are out again for the 4th time.  11"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.500","-3.500","0.00","187.74","-187.74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.500","-3.500","0.00","187.74","-187.74"
"SC6385.1","11/10/20","5746","MIDWEST MATTRESS","",""," Customer states that there is a loose panel in the Pylon sign & Would like a quote to make and replace sign faces that are faded.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","67.04","-67.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","67.04","-67.04"
"SC6388.1","11/11/20","5749","MIDWEST RADIO","",""," Repair sign to light.  Sign was installed this year after the roof was completed.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.250","-3.250","0.00","174.29","-174.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.250","-3.250","0.00","174.29","-174.29"
"9348.5","03/16/20","5538","MIFIBER","URBANDALE, IA","29497"," Fabricate and install .040 prepainted black aluminum top cap over brick, with 1"" drip cap edge; no charge to customer","MONDF","","Acct Closed","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","74.31","-74.31","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","92.61","-92.61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.750","-3.750","0.00","166.92","-166.92"
"9348.6","06/22/20","5538","MIFIBER","URBANDALE, IA","29980"," Pick up stone from Glen-Gery and deliver to Rowat Stone. ","MONDF","","Acct Closed","","","","","","","","","","","","","","","","0.000","5.000","-5.000","0.00","167.68","-167.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.000","-5.000","0.00","167.68","-167.68"
"9348.7","07/15/20","5538","MIFIBER","URBANDALE, IA","29857"," Install stone top cap on existing brick and concrete base; stone to be delivered to site for mason; remove and discard aluminum top cap","MONDF","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.000","0.000","1.000","42.46","0.00","42.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.000","0.000","1.000","42.46","0.00","42.46"
"9348.8","06/22/20","5538","MIFIBER","URBANDALE, IA","29983"," Rowat Stone to cut notches in capstone for poles.","MONDF","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC6275.1","09/03/20","5538","MIFIBER","",""," service repair needed for scratches and buckling in cabinet"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","65.88","-65.88","","","","","","","","","0.000","6.250","-6.250","0.00","320.29","-320.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","8.000","-8.000","0.00","386.17","-386.17"
"9787.1","06/12/20","3454","MIKE REIS","",""," Paint motor cycle parts "," ","","Acct Closed","","0.000","0.500","-0.500","0.00","20.27","-20.27","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","112.94","-112.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.500","-3.500","0.00","133.21","-133.21"
"9896.1","09/09/20","3733","MINX SHOW PALACE","DES MOINES, IA","29917"," CONVERT ""ADULT BOOK STORE & ARCADE"" 16"" NEON LETTERS TO LED AT STORE LOCATION.","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.500","8.250","-0.750","428.75","442.45","-13.70","","0.000","1.500","-1.500","0.00","80.46","-80.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.500","9.750","-2.250","428.75","522.91","-94.16"
"9896.2","10/08/20","3733","MINX SHOW PALACE","",""," There was one bad unit of neon on the southside.  East side will require transformer 75"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC6155.1","06/03/20","3733","MINX SHOW PALACE","",""," Customer reports that there are outages in the "" Adult Book Store""   Please repair. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","93.84","-93.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","93.84","-93.84"
"9983.1","11/30/20","5535","MOM'S MEALS","GRINNELL, IA","30562"," Remove and Dispose existing DF Directional Sign cabinet - Fabricate and Install new 5"" deep DF Non-illuminated Directional sign cabinet - Fabricate 2 new faces - ""Mom´s Meals A Purfoods Company ""spoon"""" and below that the address black vinyl ""810 Blakely Circle"". Faces are white aluminum with standard 3M vinyl colors.","MONDF","","Acct Closed","","","","","","","","","0.500","0.000","0.500","21.23","0.00","21.23","","7.000","1.500","5.500","297.22","44.87","252.35","","","","","","","","","3.000","3.000","0.000","127.38","112.92","14.46","","3.500","2.500","1.000","148.61","96.75","51.86","","10.000","0.000","10.000","645.16","0.00","645.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","7.49","-7.49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.000","7.250","16.750","1239.60","262.03","977.57"
"9983.2","11/30/20","5535","MOM'S MEALS","GRINNELL, IA","30614"," Staff time for the procurement of permitting - NOTE: Permit cost will be on Final Invoice","DIRECT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"9984.1","11/30/20","5751","MOM'S MEALS","GRINNELL, IA","30563"," Fabricate and Install non-illuminated DF sign cabinet between existing poles and underneath existing sign - 3´ H X 8´ W x 5"" Deep - Faces to say ""Mom´s Meals Office Annex"" - standard vinyl colors. NOTE: price assumes existing structure is sufficient for the addition of new signage","DIRECT","","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.46","0.00","42.46","","5.000","3.750","1.250","212.30","112.20","100.10","","","","","","","","","3.000","1.000","2.000","127.38","37.64","89.74","","3.500","3.000","0.500","148.61","116.05","32.56","","7.500","9.750","-2.250","570.00","489.66","80.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","7.49","-7.49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","20.000","17.750","2.250","1100.75","763.04","337.71"
"9984.2","11/30/20","5751","MOM'S MEALS","GRINNELL, IA","30619"," Staff time for the procurement of permitting - NOTE: Permit cost will be on Final Invoice","DIRECT","","Acct Closed","","0.000","0.500","-0.500","0.00","20.27","-20.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","20.27","-20.27"
"SC6037.1","01/21/20","3644","MOTEL 6","",""," Customer is reporting that their small pole sign along NE 14th Street is not illuminating. The manager, Linesh, told me he paid an electrician to update everything from the building out to the sign itself. Please send service to check out the pole sign cabinet and get it working. Contact is Linesh 708-903-8228."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","93.84","-93.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","93.84","-93.84"
"9779.1","06/08/20","5212","MR. GOOD DEAL","DES MOINES, IA","29859"," REMOVE EXISTING CHANNEL LETTERS FROM STOREFRONT AND DISCONNECT ELECTRIC, LEAVING THEM ON SITE. CUSTOMER WILL NEED TO NOTIFIED AS OF THE TIME AND DATE WHEN THE LETTERS WILL BE REMOVED SO THEY CAN TAKE THE LETTERS WITH THEM. LETTERS ARE APPR 14"" IN HT. NO PATCHING","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.500","2.000","2.500","257.15","107.26","149.89","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.500","2.000","2.500","257.15","107.26","149.89"
"9554.1","01/02/20","77950","NAGLE SIGNS, INC.","",""," Secure permits for price sign conversion on high rise.  "," ","","Acct Closed","","0.000","1.000","-1.000","0.00","40.53","-40.53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","40.53","-40.53"
"9554.2","01/02/20","77950","NAGLE SIGNS, INC.","",""," Secure permits for price sign conversion on small monument. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"9577.1","01/25/20","77950","NAGLE SIGNS, INC.","",""," Obtain permit for "" Comming Soon"" sign. "," ","","Acct Closed","","0.000","1.500","-1.500","0.00","60.80","-60.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","60.80","-60.80"
"9596.1","02/15/20","77950","NAGLE SIGNS, INC.","",""," Nagle will provide graphic and purchase ply-wood.  N Glantz will deliver Ply-wood.  Eagle will build structure and install "" Comming Soon"" site sign. Build per City of Des Moines new code specs. Must be installed with 30 degree angle. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.750","-2.750","0.00","106.15","-106.15","","0.000","5.750","-5.750","0.00","290.28","-290.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","8.500","-8.500","0.00","396.43","-396.43"
"9640.1","03/11/20","77950","NAGLE SIGNS, INC.","",""," Apply printed graphics supplied by Nagle Signs to sides and front of 24' City Laundry box truck.  Customer will deliver and pickup trruck from Eagle Sign.  Grphics will be shipped for delivery by Wednewday March 4th. "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","77.20","-77.20","","","","","","","","","","","","","","","","0.000","21.000","-21.000","0.00","810.60","-810.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","23.000","-23.000","0.00","887.80","-887.80"
"9695.1","04/08/20","77950","NAGLE SIGNS, INC.","",""," Channel letter faces blew out of chanel letters.  Please make a rubbing of the existing cabinet and then fabricate new plex faces for the existing letter cabinets. "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","4.000","-4.000","0.00","154.40","-154.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.000","-4.000","0.00","154.40","-154.40"
"9698.1","04/08/20","77950","NAGLE SIGNS, INC.","",""," A directional sign has been pushed over by a vehicle.  Post for directional has been damaaged, needs to be removed and new post.  If post is not able to be removed from existing directional, please fabricate new directional and install. "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","3.750","-3.750","0.00","139.31","-139.31","","","","","","","","","0.000","1.250","-1.250","0.00","47.06","-47.06","","","","","","","","","0.000","6.500","-6.500","0.00","326.09","-326.09","","0.000","3.500","-3.500","0.00","192.71","-192.71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","15.000","-15.000","0.00","705.17","-705.17"
"9706.1","04/09/20","77950","NAGLE SIGNS, INC.","",""," Remove the 10' tall commuinity marker mock up from median on Alice's Road and place in the planter in front of Waukee City Hall on Hickman.  Mock-up has plywood base and is weighted down by sandbags.  One person and a pick up truck can complete the work.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","65.10","-65.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","65.10","-65.10"
"9708.1","04/09/20","77950","NAGLE SIGNS, INC.","",""," Emergency call to remove"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","8.750","-8.750","0.00","466.22","-466.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","8.750","-8.750","0.00","466.22","-466.22"
"9717.1","04/17/20","77950","NAGLE SIGNS, INC.","",""," Obtain permits for Dollar Tree, 6105 Merle Hay Rd., Johnston, IA 50131 "," ","","Acct Closed","","0.000","1.000","-1.000","0.00","40.53","-40.53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","40.53","-40.53"
"9724.1","04/30/20","77950","NAGLE SIGNS, INC.","",""," Crate 6´x 6´ SAIA pole sign removed from Des Moines office location on separate quote. Build crate and prepare for shipment. Remove poles from sign.  Build and crate poles as one unit."," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","37.15","-37.15","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","37.15","-37.15"
"9731.1","05/04/20","77950","NAGLE SIGNS, INC.","",""," Obtain Permits for T-Mobile.  Contact Kent Reed with any questions. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"9732.1","05/04/20","77950","NAGLE SIGNS, INC.","",""," Obtain permits for T Mobile.  Contact Kent Reed with any questions. "," ","","Acct Closed","","0.000","1.500","-1.500","0.00","60.80","-60.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","60.80","-60.80"
"9749.1","05/12/20","77950","NAGLE SIGNS, INC.","",""," Provide technical Survey of the Dollar General pole sign cabinet for face replacement and to add a divider bar in the field because the sign cabinet cannot be removed per code.  Steel frame ?  Sluminum ?  Etc.  Take good photos and straight on photos.  Provide technical survey of the building sign for face replacement.  Note the face thickness. Take good photos and straight on photos. ( They are hoping to remove the lower pole sign cabinet that gets hit and divide the top cabinet into two faces.) See attached PO from Sign Resource."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","131.17","-131.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","131.17","-131.17"
"9751.1","05/15/20","77950","NAGLE SIGNS, INC.","",""," File for sign permits for Coast Sign"," ","","Acct Closed","","0.000","1.500","-1.500","0.00","60.81","-60.81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","60.81","-60.81"
"9764.1","05/26/20","77950","NAGLE SIGNS, INC.","",""," Cut and apply (2) ""Opening May 28th, 2020"" 2nd surface graphics and (1) Kum & Go transom graphics, 2nd surface, Size of transom window is 32"" wide and 36"" tall.  Must be installed on Tuesday morning 05"," ","","Acct Closed","","","","","","","","","0.000","2.250","-2.250","0.00","89.03","-89.03","","","","","","","","","","","","","","","","","","","","","","","0.000","3.500","-3.500","0.00","109.30","-109.30","","0.000","6.250","-6.250","0.00","313.71","-313.71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","12.000","-12.000","0.00","512.04","-512.04"
"9774.1","06/05/20","77950","NAGLE SIGNS, INC.","",""," Apply for permits, pole sign cabinet cannot be removed from pole.  "," ","","Acct Closed","","0.000","1.000","-1.000","0.00","40.53","-40.53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","40.53","-40.53"
"9812.1","07/09/20","77950","NAGLE SIGNS, INC.","",""," LOVES in CLIVE IOWA Furnish 20 pieces of .063 white 1.5"" x 1.5"" x 10', also assist in routing a few ACM panels as needed."," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","73.82","-73.82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","73.82","-73.82"
"9837.2","09/15/20","77950","NAGLE SIGNS, INC.","",""," Pick up pallet of light pole banner brackets from City of Waukee.  TJ and Mike will coordinate pick-up time and location. Ship one of the brackets to Nalge Signs in Waterloo. Store the other brackets inside.  They will be installed later this summer "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"9863.1","08/17/20","77950","NAGLE SIGNS, INC.","",""," Survey the EA 1 08"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","107.25","-107.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","107.25","-107.25"
