"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/17 - 12/31/17","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"8376.1","11/27/17","5197","POWER LIFE YOGA","WEST DES MOINES, IA","24241"," remove all vinyl on door replace with new Logo attached (doors 30"").  (2 seperate doors). NOTE: weather must be warm enough for vinyl application.","VINYL","","Acct Closed","","0.000","0.500","-0.500","0.00","19.55","-19.55","","0.500","0.000","0.500","21.23","0.00","21.23","","","","","","","","","","","","","","","","","","","","","","","0.500","0.750","-0.250","21.23","28.58","-7.35","","2.000","1.000","1.000","114.40","41.30","73.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.000","2.250","0.750","156.86","89.43","67.43"
"8377.1","11/27/17","5197","POWER LIFE YOGA","JOHNSTON, IA","24240"," remove all vinyl on door replace with new Logo attached (door 30""). NOTE: weather must be warm enough for vinyl application.","VINYL","","Acct Closed","","0.000","0.500","-0.500","0.00","19.55","-19.55","","0.500","0.000","0.500","21.23","0.00","21.23","","","","","","","","","","","","","","","","","","","","","","","0.500","1.000","-0.500","21.23","38.23","-17.00","","1.000","1.000","0.000","57.20","41.48","15.72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","2.500","-0.500","99.66","99.26","0.40"
"8378.1","11/27/17","5197","POWER LIFE YOGA","WEST DES MOINES, IA","24244"," Add new Logo attached to Each of Double doors (doors 26"").  (2 seperate doors). NOTE: weather must be warm enough for vinyl application.","VINYL","","Acct Closed","","0.000","0.500","-0.500","0.00","19.55","-19.55","","0.500","0.000","0.500","21.23","0.00","21.23","","","","","","","","","","","","","","","","","","","","","","","0.500","0.750","-0.250","21.23","28.58","-7.35","","1.000","1.250","-0.250","57.20","51.85","5.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","2.500","-0.500","99.66","99.98","-0.32"
"8379.1","11/27/17","5197","POWER LIFE YOGA","DES MOINES, IA","24243"," remove all vinyl on door replace with new Logo attached (door 27""). Also add new logo to other door (door 27"") White Vinyl. NOTE: weather must be warm enough for vinyl application.","VINYL","","Acct Closed","","0.000","1.500","-1.500","0.00","58.63","-58.63","","0.500","0.000","0.500","21.23","0.00","21.23","","","","","","","","","","","","","","","","","","","","","","","0.500","1.000","-0.500","21.23","37.86","-16.63","","1.500","1.250","0.250","85.80","51.42","34.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.500","3.750","-1.250","128.26","147.91","-19.65"
"8396.1","12/04/17","5205","POWER LIFE YOGA","PRAIRIE VILLAGE, KS","24249"," New Logo on doors (2) white vinyl.  Doors are 30"" W each.","VINYL","","Acct Closed","","","","","","","","","0.500","0.000","0.500","21.23","0.00","21.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.500","0.000","0.500","21.23","0.00","21.23"
"8396.2","12/04/17","5205","POWER LIFE YOGA","PRAIRIE VILLAGE, KS","24261"," Remove existing vinyl from glass and replace with new logo (frosted crystal lettering) Glass: 28"" H by 93 1","VINYL","","Acct Closed","","","","","","","","","0.500","0.000","0.500","21.23","0.00","21.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.500","0.000","0.500","21.23","0.00","21.23"
"8395.1","12/04/17","5206","POWER LIFE YOGA","KANSAS CITY, MO","24250"," New logo on door in white vinyl.  Door is 28"" W","VINYL","","Acct Closed","","","","","","","","","0.500","0.000","0.500","21.23","0.00","21.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.500","0.000","0.500","21.23","0.00","21.23"
"8395.2","12/04/17","5206","POWER LIFE YOGA","KANSAS CITY, MO","24260"," Remove existing vinyl from glass and replace with new logo (frosted crystal lettering) Glass: 23"" H by 114 1","VINYL","","Acct Closed","","","","","","","","","0.500","0.000","0.500","21.23","0.00","21.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.500","0.000","0.500","21.23","0.00","21.23"
"SC5066.1","09/27/17","4793","PRAIRIE LIFE FITNESS CENTER","",""," Customer reports that the  "" F "" on the front of the building is not illuminating.  Please fix it.     223 5999"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.250","-3.250","0.00","152.30","-152.30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.250","-3.250","0.00","152.30","-152.30"
"7910.1","04/10/17","4815","PRAIRIE MEADOWS","ALTOONA, IA","22598"," install covering for 40´ and 80´ canopies in Spring of 2017; fabric stored at location","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.000","24.250","-14.250","1250.00","1490.47","-240.47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.000","24.250","-14.250","1250.00","1490.47","-240.47"
"SC4905.1","04/20/17","4815","PRAIRIE MEADOWS","",""," Warranty service call to tighten canopies installed 4"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","122.98","-122.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","122.98","-122.98"
"7932.1","04/17/17","5036","PRESBYTERIAN CHURCH","ADAIR, IA","22877"," Fabricate and install new D","MONDF","","Acct Closed","","","","","","","","","1.000","0.500","0.500","31.85","19.30","12.55","","32.500","42.500","-10.000","1254.50","1755.41","-500.91","","4.500","6.500","-2.000","173.70","266.34","-92.64","","6.000","3.000","3.000","231.60","104.22","127.38","","4.000","2.250","1.750","154.40","84.69","69.71","","21.000","17.500","3.500","1326.15","827.60","498.55","","0.000","1.000","-1.000","0.00","46.48","-46.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","69.000","73.250","-4.250","3172.20","3104.04","68.16"
"8343.1","10/27/17","5036","PRESBYTERIAN CHURCH","",""," Furnish and ship Condensed 4"" black letter ""R"" qty (5), the number ""5"" qty (5), the number ""3"" qty (5) and the punctuation colon "":"" qty (5). Send PO to GEMINI.Ship product to:Roberta Calrtrider1324 Fallow AvenueAdair, IA 50002Invoice customer at time & materials (T&M)."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC4917.1","04/29/17","5036","PRESBYTERIAN CHURCH","",""," Customer is reporting that the bottom track on the north face is bowed out. Please send service to make necessary repair. 100% warranty."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","91.36","-91.36","","0.000","0.250","-0.250","0.00","10.38","-10.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","101.74","-101.74"
"SC4967.1","06/07/17","5036","PRESBYTERIAN CHURCH","",""," Customer reports that the track is loose and letting the letters fall, please repair and check all other track.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","81.20","-81.20","","0.000","1.000","-1.000","0.00","41.47","-41.47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","122.67","-122.67"
"8297.1","10/04/17","4958","PRIDE SIGNS","ANKENY, IA","23999"," Site survey.","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.750","1.750","2.000","214.00","72.59","141.41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.750","1.750","2.000","214.00","72.59","141.41"
"8329.1","10/26/17","4958","PRIDE SIGNS","ANKENY, IA","24000A"," Receive, inspect and install (1) set of 5´-0""  x 14´ -10.25"" Illuminated Channel Letters on raceway.  (Any deviation in cost, needs to be returned with photos within 4 days of completion of work.)  Photo requirements and Post install Check list are attached.  Please contact Alex Mortensen at 612 968 3356 Prior to going to site to ensure access to signs.  Please complete the Post Install Checklist.   If you have further questions, please contact myself,Mario Pani 1-877-551- 5529.  ","CLLIT","","Acct Closed","","0.000","1.000","-1.000","0.00","39.08","-39.08","","","","","","","","","1.000","0.000","1.000","42.46","0.00","42.46","","","","","","","","","","","","","","","","","","","","","","","7.500","12.000","-4.500","714.25","541.42","172.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.500","13.000","-4.500","756.71","580.50","176.21"
"8329.2","10/27/17","4958","PRIDE SIGNS","ANKENY, IA","24001"," Make electrical connection. Power to be brought to within 5´ of sign by others.","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","0.000","2.000","114.40","0.00","114.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","0.000","2.000","114.40","0.00","114.40"
"8410.1","11/30/17","4958","PRIDE SIGNS","URBANDALE, IA","24137"," Staff time for the procurement of permits. NOTE: Cost of permits will be listed on the invoice.","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.000","0.000","4.000","169.84","0.00","169.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.000","0.000","4.000","169.84","0.00","169.84"
"8204.1","09/08/17","5134","PRO-GET, LTD","DES MOINES, IA","23806"," Furnish labor, lift truck to scuff, spot prime, and paint pole black.","POLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.500","3.250","1.250","255.40","134.79","120.61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.500","3.250","1.250","255.40","134.79","120.61"
"7996.1","05/05/17","5064","QUEEN'S NAILS","URBANDALE, IA","23156"," fabricate and install (1) Queen´s 26""x48.25"" channel letter capsule, White plex face with 3M 3630-25 Sunflower vinyl, White LED illumination; fabricate new faces for NAILS & SPA (24"") with Red (#211 red plex) plex faces (remove and trace existing faces), Black trim cap, retrofit letters with Red LEDs; remove and dispose of existing oval capsule, remove and dispose of existing neon in NAILS and SPA","CLLIT","","Acct Closed","","","","","","","","","1.000","0.000","1.000","31.85","0.00","31.85","","13.500","17.500","-4.000","521.10","624.51","-103.41","","2.000","0.500","1.500","77.20","12.55","64.65","","","","","","","","","3.500","5.000","-1.500","135.10","187.92","-52.82","","8.000","10.750","-2.750","446.27","439.11","7.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.000","33.750","-5.750","1211.52","1264.09","-52.57"
"SC4868.1","03/22/17","4966","R & R REALTY","",""," Customer called and stated that we did not completely cover GTO, there is still 4 feet not covered.  This was a call from November 2016.   ON 03"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","41.50","-41.50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","41.50","-41.50"
"8074.1","05/24/17","5103","RAUL MORENO","",""," Provide Banner,  East Side Family "," ","","Acct Closed","","","","","","","","","0.000","0.750","-0.750","0.00","28.95","-28.95","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","28.95","-28.95"
"SC4810.1","02/16/17","4986","REALTY XPERTS","",""," Remove angle supports off building that supported old sign."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","51.85","-51.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","51.85","-51.85"
"8370.1","12/01/17","5194","REALTY XPERTS","DES MOINES, IA","24178"," Remove the existing channel letters on raceways from the current location at 5601 Fleur Dr (no patching","CLLIT","","Acct Closed","","0.000","0.500","-0.500","0.00","19.55","-19.55","","0.500","0.000","0.500","21.23","0.00","21.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.000","10.000","2.000","685.40","460.57","224.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.500","10.500","2.000","706.63","480.12","226.51"
"8370.3","12/01/17","5194","REALTY XPERTS","DES MOINES, IA","24248"," Staff time for the procurement of permits. NOTE: Cost of permits will be listed on the invoice.","CLNON","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","0.000","2.000","84.92","0.00","84.92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","0.000","2.000","84.92","0.00","84.92"
"8417.1","12/01/17","5194","REALTY XPERTS","",""," Furnish and install 2nd surface; white vinyl graphics to office entrance door glass.   Bill as Time & Material. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","18.93","-18.93","","0.000","0.750","-0.750","0.00","36.47","-36.47","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","55.40","-55.40"
"8040.1","05/27/17","4753","RED ROCK GRILL & STILL","KNOXVILLE, IA","23234"," Make necessary repairs to 1","AWNREC","","Acct Closed","","","","","","","","","","","","","","","","12.000","52.750","-40.750","463.20","1981.34","-1518.14","","","","","","","","","16.000","0.000","16.000","617.60","0.00","617.60","","1.000","2.750","-1.750","38.60","108.34","-69.74","","31.000","27.500","3.500","2435.60","1345.63","1089.97","","0.000","8.750","-8.750","0.00","429.72","-429.72","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","82.99","-82.99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","60.000","93.750","-33.750","3555.00","3948.02","-393.02"
"SC4839.1","03/08/17","4753","RED ROCK GRILL & STILL","",""," Customer reports the awning is coming off their building. Send service to repair."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.000","0.000","0.00","0.00","0.00","","0.000","0.000","0.000","0.00","0.00","0.00","","0.000","0.000","0.000","0.00","0.00","0.00","","","","","","","","","","","","","","","","","","","","","","","0.000","0.000","0.000","0.00","0.00","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.000","0.000","0.00","0.00","0.00"
"SC5070.1","10/04/17","5171","RED ROSSA PIZZA","",""," Customer reports that the building sign has outages.  Please repair.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","51.85","-51.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","51.85","-51.85"
"SC5111.1","11/02/17","5171","RED ROSSA PIZZA","",""," The lighting in the ""Pizza"" sign is out and is in need of maintenance.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","51.48","-51.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","51.48","-51.48"
"SC5111.2","11/09/17","5171","RED ROSSA PIZZA","",""," Please look at ""RED ROSSA"" and ""Pizza"";  is it all neon or LED ?  Also please tell us if the glass is clear, red or white. We need to know so when we are done with refurbishing it the color is all the same.   If questions, please ask Mike Reis.   "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","38.61","-38.61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","38.61","-38.61"
"SC4741.1","01/04/17","4071","RENEWABLE ENERGY GROUP","",""," Jim reports that the high wind has snapped the flag pole cable "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.250","-4.250","0.00","218.79","-218.79","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.250","-4.250","0.00","218.79","-218.79"
"SC4870.1","03/23/17","4071","RENEWABLE ENERGY GROUP","",""," Jim reports that the rope on one of the flag poles has broke.  Please install a new one.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","85.76","-85.76","","0.000","3.000","-3.000","0.00","149.44","-149.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.750","-4.750","0.00","235.20","-235.20"
"8014.1","04/21/17","5067","ROBY SHUFFLE BOARD","PROLE, IA","23264"," 26"" tall Black vinyl deer head; prepare for customer pickup","VINYL","","Acct Closed","","","","","","","","","0.250","0.000","0.250","7.96","0.00","7.96","","","","","","","","","","","","","","","","","","","","","","","0.750","0.750","0.000","28.95","28.58","0.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.000","0.750","0.250","36.91","28.58","8.33"
"8364.1","11/30/17","5193","ROYAL SERVICES","CRESTON, IA","24224"," Remove and Dispose of ""ROD´S HALLMARK SHOP"" sign. No patching","CLLIT","CL-RACEWAY","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.000","5.500","2.500","427.44","225.72","201.72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.000","5.500","2.500","427.44","225.72","201.72"
"8169.1","08/25/17","5118","S.M. HENTGES & SONS INC.","DES MOINES, IA","23714"," Fabricate and install (1) d","MONDF","","Acct Closed","","0.000","1.500","-1.500","0.00","58.63","-58.63","","1.000","1.250","-0.250","31.85","48.25","-16.40","","15.000","16.500","-1.500","579.00","541.02","37.98","","","","","","","","","5.000","3.500","1.500","193.00","121.59","71.41","","12.000","17.000","-5.000","463.20","633.39","-170.19","","9.250","11.000","-1.750","715.00","502.91","212.09","","0.000","0.500","-0.500","0.00","25.74","-25.74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.250","51.250","-9.000","1982.05","1931.53","50.52"
"7989.1","04/28/17","4515","SACRED HEART SCHOOL","WEST DES MOINES, IA","23022"," Furnish and install (1) S","GEMINI","GEMINI","Acct Closed","","","","","","","","","1.000","0.000","1.000","31.85","0.00","31.85","","0.500","0.000","0.500","19.30","0.00","19.30","","","","","","","","","","","","","","","","","","","","","","","1.000","2.250","-1.250","57.20","92.89","-35.69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.500","2.250","0.250","108.35","92.89","15.46"
"8231.1","08/28/17","4167","SALFORD GROUP INC.","",""," Anson Boak with Salford Group Inc. contacted Joe P for (8) Giant Flag display replacement parts that were shipped overnight directly to the Farm Progress Show in Decatur, IL. Joe paid for the parts with his company credit card. Bill as T&M."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
