"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/16 - 12/31/16","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"SC4526.1","08/23/16","3671","TRIANGLE SIGN AND SERVICE","",""," Please send service to pop sign face back into place. See attached picture."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","80.08","-80.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","80.08","-80.08"
"7803.1","12/09/16","2666","TRILIX GROUP","CARROLL, IA","22591"," Technical survey of all existing exterior and interior signage for up coming conversion to Availa Bank. This site survey must be coordinated with Meghan Mortier at Trilix.","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.250","6.500","-2.250","238.10","266.95","-28.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.250","6.500","-2.250","238.10","266.95","-28.85"
"7804.1","12/09/16","2666","TRILIX GROUP","COON RAPIDS, IA","22592"," Technical survey of all existing exterior and interior signage for up coming conversion to Availa Bank. This site survey must be coordinated with Meghan Mortier at Trilix.","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.250","2.500","1.750","238.10","102.62","135.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.250","2.500","1.750","238.10","102.62","135.48"
"7805.1","12/09/16","2666","TRILIX GROUP","COUNCIL BLUFFS, IA","22595"," Technical survey of all existing exterior and interior signage for up coming conversion to Availa Bank. This site survey must be coordinated with Meghan Mortier at Trilix.","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.000","7.000","-2.000","278.00","288.36","-10.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.000","7.000","-2.000","278.00","288.36","-10.36"
"7806.1","12/09/16","2666","TRILIX GROUP","COUNCIL BLUFFS, IA","22594"," Technical survey of all existing exterior and interior signage for up coming conversion to Availa Bank. This site survey must be coordinated with Meghan Mortier at Trilix.","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.000","6.250","-1.250","278.00","259.01","18.99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.000","6.250","-1.250","278.00","259.01","18.99"
"7807.1","12/09/16","2666","TRILIX GROUP","FORT DODGE, IA","22596"," Technical survey of all existing exterior and interior signage for up coming conversion to Availa Bank. This site survey must be coordinated with Meghan Mortier at Trilix.","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.250","5.000","0.250","291.30","205.97","85.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.250","5.000","0.250","291.30","205.97","85.33"
"7808.1","12/09/16","2666","TRILIX GROUP","POCAHONTAS, IA","22597"," Technical survey of all existing exterior and interior signage for up coming conversion to Availa Bank. This location has an off site ATM as well. This site survey must be coordinated with Meghan Mortier at Trilix.","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.250","5.750","-0.500","291.30","205.63","85.67","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.250","5.750","-0.500","291.30","205.63","85.67"
"7809.1","12/09/16","2666","TRILIX GROUP","ARCADIA, IA","22593"," Technical survey of all existing exterior and interior signage for up coming conversion to Availa Bank. This site survey must be coordinated with Meghan Mortier at Trilix.","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.250","3.750","-1.500","123.70","153.38","-29.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.250","3.750","-1.500","123.70","153.38","-29.68"
"7140.1","03/17/16","4762","TRUE VALUE HARDWARE","BLOOMFIELD, IA","20698"," Furnish and install above entrance door non-lit custom formed white plastic letters with flat faces ´True Value´ flush mounted to a painted (Color TBD) aluminum backer panel. ","GEMINI","GEMINI","Acct Closed","","","","","","","","","1.000","1.500","-0.500","31.85","53.56","-21.71","","4.500","4.750","-0.250","173.70","168.66","5.04","","","","","","","","","2.000","2.500","-0.500","77.20","84.45","-7.25","","","","","","","","","2.500","7.000","-4.500","257.40","327.85","-70.45","","","","","","","","","4.500","0.000","4.500","155.46","0.00","155.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.500","15.750","-1.250","695.61","634.52","61.09"
"7140.2","03/17/16","4762","TRUE VALUE HARDWARE","BLOOMFIELD, IA","20699"," Furnish and install (6) 1´-4""H x 8´-0""W Red ACM panels with white vinyl border line and copy.  Panels flush mounted to building with screws.","BLDNON","","Acct Closed","","","","","","","","","1.000","0.000","1.000","31.85","0.00","31.85","","1.000","1.000","0.000","38.60","31.85","6.75","","","","","","","","","0.000","3.750","-3.750","0.00","126.68","-126.68","","7.500","4.000","3.500","289.50","144.42","145.08","","3.500","11.500","-8.000","371.80","533.30","-161.50","","0.000","0.500","-0.500","0.00","24.31","-24.31","","4.500","0.000","4.500","155.46","0.00","155.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.500","20.750","-3.250","887.21","860.56","26.65"
"7140.3","03/17/16","4762","TRUE VALUE HARDWARE","BLOOMFIELD, IA","20700"," Furnish and install (1) direct buried pole with a D","POLLIT","","Acct Closed","","","","","","","","","1.000","0.000","1.000","31.85","0.00","31.85","","24.000","23.750","0.250","926.40","722.58","203.82","","4.500","6.250","-1.750","173.70","199.05","-25.35","","8.000","3.500","4.500","308.80","118.22","190.58","","7.000","3.750","3.250","270.20","135.24","134.96","","15.000","24.000","-9.000","1144.00","1145.23","-1.23","","0.000","1.750","-1.750","0.00","85.09","-85.09","","9.000","0.000","9.000","310.92","0.00","310.92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","68.500","63.000","5.500","3165.87","2405.41","760.46"
"SC4309.1","01/27/16","116750","TUBE ART","",""," Regis  Salon needs new lamps behind interior Regis Signage. Upon arriving & departing on site. Call 855 727 7840 and enter numeric Pin# 177759 and work order# 67106553. Follow prompts to check in.  When checking out, use: 1 if complete, 3 requires parts or 4 Requires additional trip.  Upon final completion, please note completion authorization number on sign off sheet.   This will help ensure quicker invoice acceptance. Customer sign off & Digital Photos required upon completion. ****PLEASE VERIFY ALL OTHER SIGNAGE IS WORKING PROPERLY.*** PLEASE TAKE PHOTOS OF ALL OTHER SIGNAGE ON PROPERTY.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","107.25","-107.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","107.25","-107.25"
"7744.1","11/08/16","4575","TWISTED BEAN","URBANDALE, IA","22422"," Remove existing store hours and bottom rows of striping; apply new hours and bottom rows of striping; new hours are (stacked in three lines) Monday-Thursday 6am-7pm   Friday-Saturday 6am-6pm    Sunday 7am-6pm","VINYL","","Acct Closed","","","","","","","","","0.250","0.000","0.250","7.96","0.00","7.96","","","","","","","","","","","","","","","","","","","","","","","0.500","0.750","-0.250","19.30","27.04","-7.74","","1.500","1.250","0.250","85.80","59.00","26.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.250","2.000","0.250","113.06","86.04","27.02"
"7327.2","05/27/16","4824","TWO RIVERS BANK & TRUST","URBANDALE, IA","21060"," PARKING SIGNS  Provide and install (2) parking signs in front parking lot. Sign panels .080"" aluminum 15""x15"" with 1"" radius corners and digitally printed graphic on white reflective vinyl applied to face. Graphics per our sketch. Posts 2""x2"" aluminum, capped top, (sign panels are glued to post no bolt heads in graphics) painted gray, sign mounted 36"" above ground. Installed 42"" in ground with concrete, 4´ back from curb. This quote does not include any applicable permits which will be added to the final invoice if required.    ","OTHER","","Acct Closed","","","","","","","","","1.000","0.500","0.500","31.85","17.85","14.00","","2.500","5.000","-2.500","96.50","198.08","-101.58","","","","","","","","","1.500","1.500","0.000","57.90","50.67","7.23","","1.500","1.250","0.250","57.90","45.24","12.66","","4.000","2.000","2.000","228.80","93.68","135.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.500","10.250","0.250","472.95","405.52","67.43"
"7763.3","11/18/16","2562","UPS CLAIMS PROCESSING","",""," Fab and ship (1) ""Flying J Ranch, Registered Miniature Herfords"" Sign.  Black Vinyl, white letters.  Cut size is:  20"" x 32.5"" Aprox. 4"" deep. Sign to be illuminated and contain a small photo cell."," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","64.66","-64.66","","0.000","1.000","-1.000","0.00","33.78","-33.78","","0.000","2.000","-2.000","0.00","67.56","-67.56","","0.000","1.000","-1.000","0.00","35.95","-35.95","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","6.000","-6.000","0.00","201.95","-201.95"
"7283.1","04/29/16","4811","URBAN SOCIAL","ANKENY, IA","20983"," Fabricate and install to north elevation channel letters on raceway. (Raceway color TBD) Channel letters have red plex faces, red trim cap, red returns and are illuminated with red LED's. Sign is controlled with photo cell mounted onto raceway. Power to sign location by others.","CLLIT","CL-RACEWAY","Acct Closed","","","","","","","","","0.500","1.500","-1.000","15.92","53.56","-37.64","","15.000","20.500","-5.500","579.00","663.50","-84.50","","3.000","10.000","-7.000","115.80","246.56","-130.76","","2.250","2.000","0.250","86.85","67.56","19.29","","0.000","1.000","-1.000","0.00","35.71","-35.71","","4.000","3.750","0.250","369.80","170.94","198.86","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","24.750","38.750","-14.000","1167.37","1237.83","-70.46"
"7283.2","04/29/16","4811","URBAN SOCIAL","ANKENY, IA","20984"," Fabricate and install to west elevation channel letters on raceway. (Raceway color TBD) Channel letters have red plex faces, red trim cap, red returns and are illuminated with red LED's. Sign is controlled with photo cell mounted onto raceway. Power to sign location by others. Price includes a 10% discount if ordered at the same time with the other 2 signs.","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","0.000","20.000","-20.000","0.00","640.06","-640.06","","0.000","9.000","-9.000","0.00","221.24","-221.24","","0.000","2.250","-2.250","0.00","76.01","-76.01","","","","","","","","","0.000","3.500","-3.500","0.00","162.95","-162.95","","0.000","1.000","-1.000","0.00","46.85","-46.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","35.750","-35.750","0.00","1147.11","-1147.11"
"7283.3","04/29/16","4811","URBAN SOCIAL","ANKENY, IA","20985"," Fabricate and install to south elevation channel letters on raceway. (Raceway color TBD) Channel letters have red plex faces, red trim cap, red returns and are illuminated with red LED's. Sign is controlled with photo cell mounted onto raceway. Power to sign location by others. Price includes a 10% discount if ordered at the same time with the other 2 signs.","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","0.000","21.750","-21.750","0.00","687.23","-687.23","","0.000","6.000","-6.000","0.00","143.30","-143.30","","0.000","1.750","-1.750","0.00","59.12","-59.12","","","","","","","","","0.000","3.750","-3.750","0.00","177.87","-177.87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","33.250","-33.250","0.00","1067.52","-1067.52"
"7394.1","05/16/16","4811","URBAN SOCIAL","",""," Furnish and apply first surface white logo and business hours (x) 2 to front door glass. Bill as T&M."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","36.08","-36.08","","0.000","2.000","-2.000","0.00","94.38","-94.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","130.46","-130.46"
"SC4540.1","09/08/16","4927","US BANK - CORPORATE REAL ESTATE","",""," Customer reports that the TIME"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","92.40","-92.40","","0.000","4.750","-4.750","0.00","224.17","-224.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","6.750","-6.750","0.00","316.57","-316.57"
"7183.1","03/03/16","2216","US BANK CORPORATE REAL ESTATE","AMES, IA","20773"," FABRICATE ONLY (1) NON-LIT 2´X 16´ PANEL SIGN. PAINTED 1"" ALUM TUBE FRAME, 0.63"" WHITE ALUMINUM PANEL. VINYL IS STANDARD 3M COLORS. INSTALLATION TO BE ADDED TO FINAL INVOICE ON T&M BASIS.","OTHER","","Acct Closed","","","","","","","","","","","","","","","","3.250","1.250","2.000","125.45","39.82","85.63","","","","","","","","","2.000","1.750","0.250","77.20","59.12","18.08","","3.500","3.500","0.000","135.10","126.31","8.79","","0.000","6.000","-6.000","0.00","278.05","-278.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.750","12.500","-3.750","337.75","503.30","-165.55"
"7320.1","04/15/16","2216","US BANK CORPORATE REAL ESTATE","",""," Survey:  ATM Machine area where they want to cover up the conduit all the way to the ceiling of the Drive Thru.  See attached photos "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","59.00","-59.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","59.00","-59.00"
"7320.2","05/05/16","2216","US BANK CORPORATE REAL ESTATE","AMES, IA","21402"," FABRICATE AND INSTALL 4-SIDED ALUMINUM SHROUD TO COVER EXPOSED CONDUIT AND SUPPORTS. SHROUD PAINTED BLUE WITH VINYL GRAPHICS ON 1-SIDE (STANDARD 3M COLORS).","FORMED","","Acct Closed","","","","","","","","","1.000","0.250","0.750","31.85","8.94","22.91","","1.000","1.000","0.000","38.60","31.85","6.75","","","","","","","","","4.000","3.000","1.000","154.40","101.35","53.05","","1.500","1.000","0.500","57.90","35.95","21.95","","4.500","11.750","-7.250","429.00","517.83","-88.83","","","","","","","","","5.000","0.000","5.000","172.74","0.00","172.74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.000","17.000","0.000","884.49","695.92","188.57"
"7324.1","04/13/16","2216","US BANK CORPORATE REAL ESTATE","WEST DES MOINES, IA","18862"," INSTALL NEW LED AND POWER SUPPLIES IN ATM 24 HOUR LETTERS ON BANK CANOPY. THE LETTER ""H"" HAS ALREADY BEEN CONVERTED AND HAS A 60 WATT POWER SUPPLY ACCORDING TO ERIC AT VIOX SERVICES. HE WOULD LIKE TO KNOW IF THE (1) 60 WATT POWER SUPPLY COULD RUN THE REST OF THE LETTERS.(yes) THE LETTERS ARE 12.5"" IN HIEGHT AND HAVE 2-3"" STROKE WIDTH. THE ""H"" CURRENTLY HAS 14 LED´S IN IT PER ERIC. ","BLDILL","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.500","4.000","1.500","314.60","160.16","154.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.000","0.000","1.000","38.60","0.00","38.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.500","4.000","2.500","353.20","160.16","193.04"
"7324.2","04/22/16","2216","US BANK CORPORATE REAL ESTATE","WEST DES MOINES, IA","18867"," CONVERT TO LED THE REAR BUILDING SIGN WHICH HAS A SET OF 29"" ""BANK"" LETTERS WITH A 54"" WIDE LOGO THAT IS 41"" IN HEIGHT. THE BANK LETTERS HAVE A 8"" STROKE AND THE SIGN SPANS 14´","BLDILL","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.500","7.500","-1.000","371.80","353.93","17.87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.000","0.000","1.000","38.60","0.00","38.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.500","7.500","0.000","410.40","353.93","56.47"
"7353.1","05/04/16","2216","US BANK CORPORATE REAL ESTATE","",""," Survey (3) sided bank tower sign for removal during roofing repair.  Take good photos of mounting structure and existing sign faces. Need to know all pertinent information so we can give quote to US Bank.  Also check to see if Building Signs will need to be removed for roofing "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","33.78","-33.78","","","","","","","","","0.000","3.000","-3.000","0.00","140.36","-140.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.000","-4.000","0.00","174.14","-174.14"
"7353.2","10/15/16","2216","US BANK CORPORATE REAL ESTATE","AMES, IA","21766"," REMOVE EXISTING ROOF MOUNTED AND SIGN AND SCRAP. SECURE PERMITS, FABRICATE AND INSTALL NEW ROOF MOUNTED 4´ X 10´ LED D","POLLIT","","Acct Closed","","","","","","","","","1.000","0.000","1.000","31.85","0.00","31.85","","16.000","10.250","5.750","617.60","326.43","291.17","","4.500","2.750","1.750","173.70","87.60","86.10","","6.000","2.500","3.500","231.60","84.44","147.16","","7.000","4.750","2.250","270.20","171.55","98.65","","33.000","40.000","-7.000","1819.64","1810.22","9.42","","0.000","2.000","-2.000","0.00","93.67","-93.67","","4.500","0.000","4.500","155.46","0.00","155.46","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","81.06","-81.06","","2.000","0.000","2.000","77.20","0.00","77.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.000","65.250","8.750","3377.25","2654.97","722.28"
"SC4327.1","02/09/16","2216","US BANK CORPORATE REAL ESTATE","",""," The sign face blew off the sign on the building. They have the sign face on site, please reinstall."," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","45.24","-45.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","47.19","-47.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","92.43","-92.43"
"6933.1","01/27/16","4501","US SIGNS","",""," Removal of existing signage and vinyl at old location.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.750","-2.750","0.00","129.79","-129.79","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.750","-2.750","0.00","129.79","-129.79"
"6933.2","01/27/16","4501","US SIGNS","URBANDALE, IA","19863"," Cost of Tech Survey","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","2.000","0.000","114.40","80.08","34.32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","2.000","0.000","114.40","80.08","34.32"
"7300.1","04/08/16","4501","US SIGNS","URBANDALE, IA","20793"," Receive and install (1) set of illuminated channel letters on raceway. Power to sign by others. Eagle Sign does not patch or paint EIFS.","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","1.000","0.000","1.000","38.60","0.00","38.60","","","","","","","","","","","","","","","","","","","","","","","5.000","4.000","1.000","484.20","186.37","297.83","","0.000","1.000","-1.000","0.00","46.85","-46.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.000","5.000","1.000","522.80","233.22","289.58"
"7300.2","04/08/16","4501","US SIGNS","URBANDALE, IA","20794"," Receive and install first surface window and door vinyl graphics. Temperature must be adequate for vinyl application.","VINYL","","Acct Closed","","","","","","","","","","","","","","","","0.250","0.000","0.250","9.65","0.00","9.65","","","","","","","","","","","","","","","","","","","","","","","3.500","4.500","-1.000","200.20","212.39","-12.19","","0.000","1.500","-1.500","0.00","70.79","-70.79","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.750","6.000","-2.250","209.85","283.18","-73.33"
"7300.3","04/12/16","4501","US SIGNS","URBANDALE, IA","20792"," Permit acquisition. Note: Permit fees will be an extra charge invoiced separately.","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","0.000","2.000","77.20","0.00","77.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","0.000","2.000","77.20","0.00","77.20"
"7101.1","01/15/16","118600","VALLEY SQUARE","",""," Add black vinyl copy to Suite 10 "" The office of Zachary Flaherty"" "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","17.99","-17.99","","0.000","1.000","-1.000","0.00","46.85","-46.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","64.84","-64.84"
