"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/12 - 12/31/12","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"4432.1","11/12/12","3180","PRECISION SIGNS, LTD.","AMES, IA","11646"," Provide the following at this location: Remove and discard existing illuminated awning, Receive and install new 24´ long awning. Staff time to secure permits for all new signage for this location is included but applicable permit costs will be added to invoice at cost. Necessary servicing of existing signs will be established and performed on site and added to invoice at T&M. Applicable taxes are not included in this invoice. ","OTHER","","Acct Closed","","","","","","","","","","","","","","","","1.000","0.000","1.000","38.60","0.00","38.60","","","","","","","","","","","","","","","","","","","","","","","8.000","9.000","-1.000","583.89","394.68","189.21","","","","","","","","","2.000","0.000","2.000","69.09","0.00","69.09","","","","","","","","","","","","","","","","","","","","","","","2.000","0.000","2.000","77.20","0.00","77.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.000","9.000","4.000","768.78","394.68","374.10"
"4432.2","11/12/12","3180","PRECISION SIGNS, LTD.","AMES, IA","11647"," Provide and Install (1) new SF, LED lamp-Lit Payday Loans cabinet sign. Sign to be 3´X10´, 8"" deep of extruded aluminum cabinet (hingeable 1-1","BLDILL","","Acct Closed","","","","","","","","","","","","","","","","11.000","5.750","5.250","424.60","176.00","248.60","","2.500","1.750","0.750","96.50","57.42","39.08","","3.500","0.000","3.500","135.10","0.00","135.10","","2.000","2.500","-0.500","77.20","81.32","-4.12","","4.000","9.000","-5.000","400.40","394.68","5.72","","","","","","","","","1.000","0.000","1.000","34.55","0.00","34.55","","","","","","","","","","","","","","","","","","","","","","","1.000","0.000","1.000","38.60","0.00","38.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.000","19.000","6.000","1206.95","709.42","497.53"
"4433.1","11/12/12","3180","PRECISION SIGNS, LTD.","SIOUX CITY, IA","11650"," Provide the following at this location: Remove and discard the existing EZ Pawn face in the wall sign. Manufacture and install a new face for the wall sign as shown in the artwork (Note, there is no black border on the graphics–those are the retainers shown in drawing). Sign is 36-1","OTHER","","Acct Closed","","","","","","","","","","","","","","","","1.000","0.250","0.750","38.60","8.20","30.40","","","","","","","","","","","","","","","","4.000","2.250","1.750","154.40","74.91","79.49","","1.000","6.000","-5.000","114.40","265.98","-151.58","","","","","","","","","3.000","0.000","3.000","103.64","0.00","103.64","","","","","","","","","","","","","","","","","","","","","","","1.000","0.000","1.000","38.60","0.00","38.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.000","8.500","1.500","449.64","349.09","100.55"
"4433.2","11/12/12","3180","PRECISION SIGNS, LTD.","SIOUX CITY, IA","11651"," Provide and Install (1) new SF, LED-Lit Payday Loans cabinet sign. Sign to be 3´X10´, 8"" deep of extruded aluminum cabinet (hingeable 1-1","BLDILL","","Acct Closed","","","","","","","","","","","","","","","","11.000","2.750","8.250","424.60","85.42","339.18","","2.500","2.000","0.500","96.50","65.63","30.87","","3.500","1.750","1.750","135.10","54.04","81.06","","2.000","1.250","0.750","77.20","42.85","34.35","","4.000","6.000","-2.000","400.40","265.98","134.42","","","","","","","","","3.000","0.000","3.000","103.64","0.00","103.64","","","","","","","","","","","","","","","","","","","","","","","1.000","0.000","1.000","38.60","0.00","38.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.000","13.750","13.250","1276.04","513.92","762.12"
"4433.3","11/12/12","3180","PRECISION SIGNS, LTD.","SIOUX CITY, IA","11653"," Pull sign from pole at this location, remove and discard existing faces. Manufacture and install new faces as shown in the artwork (Note, there is no black border on the graphics–those are the retainers shown in drawing). Sign is 10´2"" X 15´0"", faces to be flexible vinyl with translucent vinyl surface applied (see color scheme on drawing). Staff time to secure permits for this sign is included but applicable permit costs will be added to invoice at cost. Necessary servicing of existing sign will be established and performed on site and added to invoice at T&M. Applicable taxes are not included in this invoice.","OTHER","","Acct Closed","","","","","","","","","0.000","0.500","-0.500","0.00","14.96","-14.96","","3.000","18.500","-15.500","115.80","568.65","-452.85","","","","","","","","","","","","","","","","14.000","12.750","1.250","540.40","431.41","108.99","","15.000","33.500","-18.500","1144.00","1485.06","-341.06","","0.000","1.500","-1.500","0.00","77.22","-77.22","","6.000","0.000","6.000","207.28","0.00","207.28","","","","","","","","","","","","","","","","","","","","","","","2.000","0.000","2.000","77.20","0.00","77.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.000","66.750","-26.750","2084.68","2577.30","-492.62"
"4434.2","11/12/12","3180","PRECISION SIGNS, LTD.","FORT DODGE, IA","11655"," Remove and discard the existing EZ Pawn face in the wall sign. Manufacture and install a new face for the wall sign as shown in the artwork (Note, there is no black border on the graphics–those are the retainers shown in drawing). Sign is 3´-0""X6´-1","OTHER","","Acct Closed","","","","","","","","","0.000","1.750","-1.750","0.00","52.37","-52.37","","0.500","1.250","-0.750","19.30","41.01","-21.71","","0.000","4.000","-4.000","0.00","131.24","-131.24","","","","","","","","","3.000","2.250","0.750","115.80","73.83","41.97","","1.000","0.000","1.000","114.40","0.00","114.40","","","","","","","","","2.000","0.000","2.000","69.09","0.00","69.09","","","","","","","","","","","","","","","","","","","","","","","1.000","0.000","1.000","38.60","0.00","38.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.500","9.250","-1.750","357.19","298.45","58.74"
"4434.3","11/12/12","3180","PRECISION SIGNS, LTD.","FORT DODGE, IA","11657"," Pull sign from pole at this location, remove and discard existing faces. Manufacture and install new faces as shown in the artwork (Note, there is no black border on the graphics–those are the retainers shown in drawing). Sign is 5´9-1","OTHER","","Acct Closed","","","","","","","","","","","","","","","","6.000","1.500","4.500","231.60","49.23","182.37","","","","","","","","","","","","","","","","7.000","5.500","1.500","270.20","181.93","88.27","","10.000","13.250","-3.250","800.80","587.91","212.89","","","","","","","","","4.000","0.000","4.000","138.19","0.00","138.19","","","","","","","","","","","","","","","","","","","","","","","1.000","0.000","1.000","38.60","0.00","38.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","28.000","20.250","7.750","1479.39","819.07","660.32"
"4434.4","11/12/12","3180","PRECISION SIGNS, LTD.","FORT DODGE, IA","11840"," Provide and Install (1) new SF, LED-Lit Payday Loans cabinet sign. Sign to be 3-6"" X 15´, 9-5","BLDILL","","Acct Closed","","","","","","","","","","","","","","","","17.500","7.750","9.750","675.50","235.97","439.53","","4.000","0.000","4.000","154.40","0.00","154.40","","4.500","3.250","1.250","173.70","100.36","73.34","","3.500","1.750","1.750","135.10","57.81","77.29","","5.000","0.000","5.000","514.80","0.00","514.80","","","","","","","","","2.000","0.000","2.000","69.09","0.00","69.09","","","","","","","","","","","","","","","","","","","","","","","1.000","0.000","1.000","38.60","0.00","38.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37.500","12.750","24.750","1761.19","394.14","1367.05"
"4458.1","11/14/12","3180","PRECISION SIGNS, LTD.","DES MOINES, IA","11685"," Fabricate and install (1) set of 24"" LED module-illuminated aluminum channel letters on a raceway (painted to match PMS 7528C) to read ""Payday Loans"" (no indication of existing signage to be removed). Overall length of letters to be 18´0"", 5"" deep returns and 1"" Jewelite trim cap. Faces to be 3","CLLIT","CL-RACEWAY","Acct Closed","","","","","","","","","1.000","0.000","1.000","31.85","0.00","31.85","","22.000","3.500","18.500","849.20","104.73","744.47","","3.000","0.000","3.000","115.80","0.00","115.80","","6.500","1.000","5.500","250.90","30.88","220.02","","0.000","0.250","-0.250","0.00","7.49","-7.49","","4.000","0.000","4.000","400.40","0.00","400.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.500","4.750","31.750","1648.15","143.10","1505.05"
"4460.1","10/29/12","3180","PRECISION SIGNS, LTD.","DAVENPORT, IA","11754"," Receive and install (1) 3' X 10' Payday Loans banner at this location. Install it on the sign band next to the existing cabinet. Any necessary mounting materials to be provided by customer. This quote does not include any applicable permits or taxes.","BANPRN","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"4462.1","11/15/12","3180","PRECISION SIGNS, LTD.","DAVENPORT, IA","11679"," Provide the following at this location: Remove and discard face from (2)existing building signs. Move one of the cabinets to the left to be next to other existing sign and repaint both sign cabinets black in the field. Manufacture and install (2) new faces of white Lexan: (1) to be 20"" X 12´0"" with EZ Pawn graphics per drawing and (1) to be 20"" X 14´0"" with Payday Loans graphics per drawing. (Note, there is no black border on the graphics–those are the retainers shown in drawing). Faces to be flat, white Lexan with translucent vinyl surface applied (see color scheme on drawing). Staff time to secure permits for all new signage this location is included but applicable permit costs will be added to invoice at cost. Necessary servicing of existing sign will be established and performed on site and added to invoice at T&M. Repair of building surface to be by others or quoted separately. Applicable taxes are not included in this invoice.  ","BLDILL","","Acct Closed","","","","","","","","","0.000","0.750","-0.750","0.00","22.45","-22.45","","1.000","1.500","-0.500","38.60","49.22","-10.62","","","","","","","","","","","","","","","","7.500","3.000","4.500","289.50","97.38","192.12","","10.000","0.000","10.000","858.00","0.00","858.00","","","","","","","","","3.000","0.000","3.000","103.64","0.00","103.64","","","","","","","","","","","","","","","","","","","","","","","1.000","0.000","1.000","38.60","0.00","38.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","22.500","5.250","17.250","1328.34","169.05","1159.29"
"4462.2","11/15/12","3180","PRECISION SIGNS, LTD.","DAVENPORT, IA","11680"," Fabricate (2) new 4´3"" x 6´2"" lexan faces with EZ Pawn graphics (see color scheme on drawing) for existing cabinet sign. Remove and discard existing retrofitted faces. Install new faces over the existing Chinese restaurant faces. Faces are screwed into face in same fashion as existing faces.Staff time to secure permits for this sign is included but applicable permit costs will be added to invoice at cost. Necessary servicing of existing sign will be established and performed on site and added to invoice at T&M. Applicable taxes are not included in this invoice.","POLLIT","","Acct Closed","","","","","","","","","","","","","","","","1.000","1.500","-0.500","38.60","49.22","-10.62","","","","","","","","","","","","","","","","7.000","4.000","3.000","270.20","133.80","136.40","","3.000","0.000","3.000","206.15","0.00","206.15","","","","","","","","","3.000","0.000","3.000","103.64","0.00","103.64","","","","","","","","","","","","","","","","","","","","","","","1.000","0.000","1.000","38.60","0.00","38.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.000","5.500","9.500","657.19","183.02","474.17"
"4462.3","11/15/12","3180","PRECISION SIGNS, LTD.","DAVENPORT, IA","11683"," Provide labor and materials to refinish and repaint wall surface where sign is being removed from. Will patch holes and otherwise repair as needed and match paint color as closely as possible. This quote does not include any sign work or applicable permits or taxes.","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"4469.1","11/02/12","3180","PRECISION SIGNS, LTD.","",""," Receive and install (1) 3´x10´ Payday loans banner.  Please install just to the right of the EZ Pawn cabinet on the same facia. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"4470.1","11/02/12","3180","PRECISION SIGNS, LTD.","",""," Receive and install (1) 3´x10´ Payday Loans banner at this location.   Pleae install just above the red awning and centered on the right half of that same facia ( starting at the right double door. )   "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"4482.1","12/07/12","3180","PRECISION SIGNS, LTD.","CEDAR RAPIDS, IA","11834A"," PROVIDE AND INSTALL NEW REPLACEMENT FACE FOR EXISTING 3´10"" X 29´11-1","OTHER","","Acct Closed","","","","","","","","","","","","","","","","4.000","1.000","3.000","154.40","32.81","121.59","","","","","","","","","","","","","","","","8.000","5.500","2.500","308.80","183.03","125.77","","12.000","15.500","-3.500","869.89","687.13","182.76","","","","","","","","","8.000","0.000","8.000","276.38","0.00","276.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.000","22.000","10.000","1609.47","902.97","706.50"
"4490.1","11/21/12","3180","PRECISION SIGNS, LTD.","",""," Survey the damaged pole sign at this locaton.  There is a survey already on file, so please just get missing information needed to replace the entire cabinet.  Also , assess the damages and report on what needs to be done to get the pole sign back up to  100% "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"4499.1","11/19/12","3180","PRECISION SIGNS, LTD.","",""," Recieve and install (1) 3´x10´ Payday loans banner in the exact location that the permanent sign will go.  The banner will arrive on Thursday  11"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"4508.1","11/21/12","3180","PRECISION SIGNS, LTD.","",""," Remove Banner and re-hang it if you have information as to where it should go, or just take it down and we will re-hang it next week when there.   ( Landlord hates where it is and has threatened to cancel lease if they do not move it. by 11"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"4551.1","12/12/12","3180","PRECISION SIGNS, LTD.","CEDAR RAPIDS, IA","11923"," Fabricate and install replacement sign to mount on existing pole (undamaged) in place of damaged sign. Remove and discard damaged sign. Specs of existing sign are: 84"" wide x 74"" high, Plate 17 1","POLLIT","","Acct Closed","","","","","","","","","1.000","1.750","-0.750","31.85","52.36","-20.51","","12.000","10.750","1.250","463.20","317.02","146.18","","3.000","3.500","-0.500","115.80","101.33","14.47","","4.500","2.000","2.500","173.70","61.76","111.94","","7.000","6.000","1.000","270.20","201.21","68.99","","11.500","0.000","11.500","778.15","0.00","778.15","","","","","","","","","9.000","0.000","9.000","310.92","0.00","310.92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","48.000","24.000","24.000","2143.82","733.68","1410.14"
"4581.1","12/28/12","3180","PRECISION SIGNS, LTD.","",""," Variance:  Costs and Fees for permitting and Variance to keep the existing pole sign as is and reface.  Total TBD. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC2726.1","10/17/12","3180","PRECISION SIGNS, LTD.","",""," South Elevation of the building has a "" banner"" on some type of a track or framework.  This must be removed.  Do not worry about the track or frame work, just remove the banner ASAP "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","32.18","-32.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","32.18","-32.18"
"SC2787.1","12/11/12","3180","PRECISION SIGNS, LTD.","",""," Repair"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"3954.1","02/17/12","3345","PRINCESS NAILS","CLIVE, IA","10421"," Fabricate (1) set of LED-illuminated channel letters on a raceway including (1) crown logo with ""PRINCESS"" copy on it and (1) set of ""NAILS"" letters. Install the sign on the front elevation, facing 86th Street. Applicable taxes are additional.","CLLIT","CL-RACEWAY","Acct Closed","","","","","","","","","1.000","0.250","0.750","37.40","7.37","30.03","","14.000","20.500","-6.500","523.60","626.81","-103.21","","2.000","2.000","0.000","74.80","64.60","10.20","","2.000","1.000","1.000","74.80","28.50","46.30","","0.750","1.500","-0.750","28.05","46.33","-18.28","","4.000","6.000","-2.000","303.10","238.00","65.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.750","31.250","-7.500","1041.75","1011.61","30.14"
"3954.2","02/17/12","3345","PRINCESS NAILS","CLIVE, IA","10422"," Sign permit fees from the City of Clive.","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","0.000","2.000","72.20","0.00","72.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","0.000","2.000","72.20","0.00","72.20"
"4030.1","03/30/12","3386","PROSPERITY JANITOR","DES MOINES, IA","10686"," Remove (1) existing non-lit building sign (to include frame)located at 5020 Park Ave and re-install at 5050 Park Ave. No painting. Holes siliconed.","BLDNON","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","0.000","2.000","106.40","0.00","106.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","0.000","2.000","106.40","0.00","106.40"
"4030.2","03/30/12","3386","PROSPERITY JANITOR","DES MOINES, IA","10375"," Remove existing vinyl graphics from panel, apply new vinyl graphics, reinstall panel. Reference sketch #0112-10375","VINYL","","Acct Closed","","","","","","","","","0.500","0.000","0.500","18.70","0.00","18.70","","","","","","","","","","","","","","","","","","","","","","","3.000","2.250","0.750","112.20","72.70","39.50","","0.000","2.250","-2.250","0.00","94.50","-94.50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.500","4.500","-1.000","130.90","167.20","-36.30"
"SC2638.1","07/12/12","3386","PROSPERITY JANITOR","",""," Remove exisitng non-lit sign panel and aluminum frame from 5020 Park Ave Building 4 to new location 5050 Park Ave Building 1. This sis a T&M job. Please complete no later than close of business Thursday July 12th."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","85.80","-85.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","85.80","-85.80"
"4201.1","06/28/12","3447","PRUDENTIAL REAL ESTATE","",""," Order replacement letters for message board:  (2 of each of the following):  F  O  R   S A L E  4 3 7. AND (6 zero´s) (4 sixes) (4 Ones.) *                                                                 8"" COND.  9 7"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC2488.1","02/16/12","2780","QUIZNO SUBS","",""," Shawn would like us to give him a quote to repair his building sign.  Call Adam from site & give him the information needed to make the reapirs to the sign.  Shawns number is  515 987 0703. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","36.40","-36.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","36.40","-36.40"
"4101.1","05/31/12","3414","RAMCO INNOVATIONS, INC.","WEST DES MOINES, IA","10719"," Fabricate (1) non-illuminated awning. Install the awning on the south elevation after the existing awning is removed and wall repairs","AWNNON","AWNING","Acct Closed","","","","","","","","","1.000","0.000","1.000","37.40","0.00","37.40","","19.000","0.250","18.750","710.60","7.13","703.47","","","","","","","","","2.000","0.000","2.000","74.80","0.00","74.80","","","","","","","","","8.000","17.000","-9.000","569.10","744.80","-175.70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.000","17.250","12.750","1391.90","751.93","639.97"
"4101.2","05/31/12","3414","RAMCO INNOVATIONS, INC.","",""," Change:  Follow structure and installation details sent from T.J. Nagle.  Change awning height to 28"" Change Awning projection to 42"".  "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","15.500","-15.500","0.00","454.96","-454.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","15.500","-15.500","0.00","454.96","-454.96"
"4101.3","05/30/12","3414","RAMCO INNOVATIONS, INC.","WEST DES MOINES, IA","10957"," Install white prepainted aluminum across the back of the 28"" tall x 27' long awning.","OTHER","","Acct Closed","","","","","","","","","","","","","","","","1.000","0.000","1.000","37.40","0.00","37.40","","","","","","","","","","","","","","","","","","","","","","","2.000","0.000","2.000","106.40","0.00","106.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.000","0.000","3.000","143.80","0.00","143.80"
"4176.1","07/08/12","3414","RAMCO INNOVATIONS, INC.","WEST DES MOINES, IA","10959"," Fabricate (1) 28"" tall x 72"" long non-illuminated awning with a 42"" projection. Install the awning on the south elevation, centered over the shipping entrance door. Engineering costs are additional, if required by the City of West Des Moines. A building permit and applicable taxes are additional cost.","AWNNON","AWNING","Acct Closed","","","","","","","","","1.000","0.000","1.000","37.40","0.00","37.40","","9.500","4.750","4.750","355.30","142.14","213.16","","","","","","","","","1.000","0.000","1.000","37.40","0.00","37.40","","","","","","","","","5.000","7.250","-2.250","349.30","304.50","44.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.500","12.000","4.500","779.40","446.64","332.76"
