"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/08 - 12/31/08","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"SC1496.1","10/31/08","60600","JENNY CRAIG","",""," Sign is not lighting up.  Customer does not know what type of lights are being used for the sign."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","8.750","-8.750","0.00","367.16","-367.16","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","17.10","-17.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","9.250","-9.250","0.00","384.26","-384.26"
"1717.1","04/18/08","2378","JETHRO'S BBQ","",""," Furnish (2) 18"" x 12"" ""HANDICAP PARKING"" signs."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"2015.1","10/22/08","2462","JNS DISCOUNT STORE","",""," Obtain sign permit for building sign cabinet."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1894.1","08/15/08","2407","JORDAN CREEK PARTNERS","WEST DES MOINES, IA","4229"," Furnish and install two sets of 8"" routed aluminum letters as per sketch 803270C2. ","RTLT","","Acct Closed","","","","","","","","","0.500","0.000","0.500","15.20","0.00","15.20","","1.000","3.500","-2.500","30.40","116.85","-86.45","","","","","","","","","1.000","0.750","0.250","30.40","25.65","4.75","","0.000","0.250","-0.250","0.00","7.37","-7.37","","2.000","3.000","-1.000","106.40","123.90","-17.50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.500","7.500","-3.000","182.40","273.77","-91.37"
"1790.1","06/20/08","2382","JTN EAST LLC","OSCEOLA, IA","3709"," Furnish and install (1) set, stacked channel letters on raceways 'Army Career Center' red faces, red trim cap with black returns and (1) 'waving flag' on raceway. All signage to use white LED's for illumination with photo-cell. Reference DSN #809240J1 ","CLLIT","","Acct Closed","","","","","","","","","1.000","1.500","-0.500","30.40","44.20","-13.80","","28.000","45.500","-17.500","851.20","1135.47","-284.27","","6.000","7.500","-1.500","182.40","225.88","-43.48","","4.000","2.000","2.000","121.60","57.00","64.60","","5.000","13.750","-8.750","152.00","285.28","-133.28","","4.000","8.500","-4.500","333.20","362.96","-29.76","","0.000","0.500","-0.500","0.00","21.36","-21.36","","92.000","4.000","88.000","253.00","170.80","82.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","140.000","83.250","56.750","1923.80","2302.95","-379.15"
"SC1384.1","06/16/08","62450","KATHY'S","",""," Service required."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","0.000","4.000","-4.000","0.00","115.92","-115.92","","","","","","","","","","","","","","","","","","","","","","","0.000","7.500","-7.500","0.00","304.50","-304.50","","0.000","3.250","-3.250","0.00","161.36","-161.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","14.750","-14.750","0.00","581.78","-581.78"
"SC1421.1","07/22/08","2401","KRISPY KREME DONUTS","",""," Repair Interior Neon ""Hot Donut Now"" enclosed in acrylic case.  Repairs can be made between 5:30 am & 7:00 pm."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","71.06","-71.06","","0.000","0.250","-0.250","0.00","10.16","-10.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","81.22","-81.22"
"1846.1","07/11/08","65750","LADCO DEVELOPMENT","WEST DES MOINES, IA","3585"," Remove lettering from existing DF monument. Wrap existing monument with .063 aluminum painted metallic bronze as per Eagle Sign painted sample. Jordan Creek I and address will be 1","MONSF","","Acct Closed","","","","","","","","","0.000","2.250","-2.250","0.00","66.27","-66.27","","7.000","28.500","-21.500","212.80","861.65","-648.85","","","","","","","","","4.000","3.000","1.000","121.60","87.30","34.30","","6.000","6.000","0.000","182.40","193.34","-10.94","","6.500","9.500","-3.000","455.70","407.40","48.30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.500","49.250","-25.750","972.50","1615.96","-643.46"
"SC1499.1","11/05/08","2328","LARRY'S WINDOW SERVICE","",""," Embassy Suites--the “S” at end of suites on the north side of the building needs to be serviced.  Broken Neon (8th floor high).   Embassy Suites Contact information:  Scott Barry (P) 208-9041 "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.500","-3.500","0.00","151.90","-151.90","","0.000","1.000","-1.000","0.00","43.40","-43.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.500","-4.500","0.00","195.30","-195.30"
"1592.1","02/29/08","2359","LEWIS SYSTEMS","DES MOINES, IA","2946A"," Remove the existing awning and bring it back to Eagle´s shop.  Remove and dispose of the existing fabric. Cut and apply new INTENSE BLUE COOLEY-BRITE (brand) awning fabric to the existing frame.  Apply one digitally printed decal, supplied by Lewis Systems, to the front of the awning.  Reinstall the awning.","AWNNON","","Acct Closed","","","","","","","","","1.000","0.000","1.000","45.00","0.00","45.00","","8.000","22.250","-14.250","359.98","760.95","-400.97","","","","","","","","","4.000","0.000","4.000","179.99","0.00","179.99","","2.000","2.000","0.000","89.99","61.75","28.24","","18.000","15.000","3.000","1552.00","652.25","899.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.000","39.250","-6.250","2226.96","1474.95","752.01"
"1642.1","03/30/08","2291","LIBERTY BANK","URBANDALE, IA","3250"," Remove existing remote mounted channel letter sign, silicone fill holes, and install new 33"" Liberty Bank and logo raceway sign in same area, all on same trip.","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.000","11.500","-1.500","945.60","491.40","454.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.000","11.500","-1.500","945.60","491.40","454.20"
"1642.2","03/15/08","2291","LIBERTY BANK","URBANDALE, IA","3274B"," 33"" Liberty Bank channel letters with logo as shown in Eagle Sign drawing #803120C3","CLLIT","","Acct Closed","","","","","","","","","1.000","0.750","0.250","45.00","21.24","23.76","","34.000","29.750","4.250","1529.90","911.65","618.25","","8.000","7.500","0.500","359.98","225.90","134.08","","4.000","1.250","2.750","179.98","35.63","144.35","","5.000","9.000","-4.000","224.99","291.67","-66.68","","0.000","5.000","-5.000","0.00","213.50","-213.50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.000","53.250","-1.250","2339.85","1699.59","640.26"
"1692.1","04/04/08","2291","LIBERTY BANK","",""," FIELD VERIFY MONUMENT SIGN DIMENSIONS FOR (2) REPLACEMENT FACES AND (2) ALUMINUM CAPS AS SHOWN IN EAGLE SIGN DSN #803130C4 REVISED 3.13.08"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","63.00","-63.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","63.00","-63.00"
"1692.2","05/10/08","2291","LIBERTY BANK","URBANDALE, IA","3347"," (2) double face monument sign faces to replace (4) existing faces as shown in Eagle Sign drawing #808220J3,  new faces to have ""24-Hour ATM"" in white letters on blue background on the bottom in smaller panel like shown in attached picture dated 2-29-08, bottom panel to be one piece (remove divider bar) and ""Liberty Bank"" with flag logo, the width of the cabinet is 5´-1","MONDF","","Acct Closed","","","","","","","","","","","","","","","","4.000","0.500","3.500","179.99","15.45","164.54","","","","","","","","","","","","","","","","7.000","18.000","-11.000","314.98","363.07","-48.09","","6.000","2.000","4.000","358.40","85.40","273.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.000","20.500","-3.500","853.37","463.92","389.45"
"1692.3","05/10/08","2291","LIBERTY BANK","URBANDALE, IA","3432"," Fabrication and install for (2) monument sign aluminum caps painted white on existing monument signs to match that of monument sign pictures attached, dimensions attached as well. Made out of .080 aluminum.","MONDF","","Acct Closed","","","","","","","","","1.000","0.000","1.000","45.00","0.00","45.00","","28.000","17.750","10.250","1259.92","604.20","655.72","","","","","","","","","10.000","3.000","7.000","449.97","85.50","364.47","","","","","","","","","6.000","1.500","4.500","572.80","75.60","497.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.000","22.250","22.750","2327.69","765.30","1562.39"
"SC1249.1","01/18/08","2291","LIBERTY BANK","",""," Repair south side neon channel letter sign with ""LIBERTY B"" not lighting."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","0.000","2.750","-2.750","0.00","118.69","-118.69","","","","","","","","","","","","","","","","","","","","","","","0.000","4.000","-4.000","0.00","226.40","-226.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","6.750","-6.750","0.00","345.09","-345.09"
"SC1265.1","02/06/08","2356","LIBERTY BANK","",""," Repair monument sign that is not fully lighting"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","60.80","-60.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","60.80","-60.80"
"1632.1","03/15/08","67445","LIBERTY BANK","CLIVE, IA","3315"," (2) sets of Liberty Bank and logo in dusted vinyl on (2) half-circle glass panes supplied by customer.","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","2.500","-0.500","90.00","75.64","14.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","2.500","-0.500","90.00","75.64","14.36"
"1763.1","05/16/08","67450","LIBERTY BANK","DES MOINES, IA","3716"," Cut, weed, mask, and apply white vinyl to two glass doors.  Remove one set of vinyl on an existing door.","VINYL","","Acct Closed","","","","","","","","","0.500","0.000","0.500","15.20","0.00","15.20","","","","","","","","","","","","","","","","","","","","","","","1.000","2.500","-1.500","30.40","56.19","-25.79","","2.000","6.000","-4.000","106.40","256.20","-149.80","","0.000","2.500","-2.500","0.00","106.40","-106.40","","0.000","1.000","-1.000","0.00","42.70","-42.70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.500","12.000","-8.500","152.00","461.49","-309.49"
"SC1432.1","08/15/08","67460","LIBERTY BANK","DES MOINES, IA","4060"," Service Work - Remove existing illuminated channel letters.  Keep at Eagle Sign Company until Liberty Bank's remodeling is done.  Re-install illuminated channel letters. Existing electrical conduits will be left hanging out of wall for re-installation.","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","0.000","9.000","-9.000","0.00","303.54","-303.54","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","84.32","-84.32","","12.000","21.250","-9.250","819.00","892.18","-73.18","","0.000","27.500","-27.500","0.00","1147.32","-1147.32","","0.000","4.500","-4.500","0.00","186.90","-186.90","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.000","64.750","-52.750","819.00","2614.26","-1795.26"
"1542.1","03/30/08","2341","LIFE LASER","CLIVE, IA","2943B"," Furnish and install one set 27"" LED-illuminated channel letters and window vinyl as per customer drawing and one 4´ X 6´ double-sided printed banner with gromets. 1 year warranty parts - 90 day warranty labor.","CLLIT","","Acct Closed","","","","","","","","","1.000","0.500","0.500","42.45","20.66","21.79","","13.500","23.500","-10.000","573.09","932.22","-359.13","","4.000","4.000","0.000","169.80","171.88","-2.08","","2.500","1.500","1.000","106.13","50.94","55.19","","5.000","6.750","-1.750","212.25","242.09","-29.84","","7.000","7.500","-0.500","598.40","394.40","204.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.000","43.750","-10.750","1702.12","1812.19","-110.07"
"1542.2","01/17/08","2341","LIFE LASER","",""," PERMIT(S)"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1709.1","05/02/08","67930","LIVEWELL CLINIC","CLIVE, IA","3511"," Furnish and install one set of routed aluminum letters with leaf as per drawing DSN#801230J2.","RTLT","","Acct Closed","","","","","","","","","1.000","0.000","1.000","30.40","0.00","30.40","","3.000","3.000","0.000","91.20","88.12","3.08","","","","","","","","","0.000","2.000","-2.000","0.00","57.00","-57.00","","3.000","1.250","1.750","91.20","39.32","51.88","","3.000","1.500","1.500","159.60","64.06","95.54","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.000","7.750","2.250","372.40","248.50","123.90"
"1709.2","04/21/08","67930","LIVEWELL CLINIC","",""," Permit(s)"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1754.1","05/27/08","67930","LIVEWELL CLINIC","CLIVE, IA","3698"," Furnish and install one indoor sign as per drawing dsn#801240J4.  Sign will be sintra panel with printed vinyl graphics and background, which is ""Antique White"" to match existing wall.   ","OTHER","","Acct Closed","","","","","","","","","1.000","0.000","1.000","30.40","0.00","30.40","","2.000","0.250","1.750","60.80","6.54","54.26","","","","","","","","","0.000","1.500","-1.500","0.00","42.75","-42.75","","3.000","1.250","1.750","91.20","40.96","50.24","","2.000","0.750","1.250","106.40","30.46","75.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.000","3.750","4.250","288.80","120.71","168.09"
"SC1297.1","03/19/08","2314","MAID-RITE","",""," Interior neon sign ´BLUE BUNNY ICE CREAM´ is not illuminating. Send service to repair."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","14.50","-14.50","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","126.53","-126.53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.500","-3.500","0.00","141.03","-141.03"
"1652.1","03/21/08","2370","MAID-RITE","",""," Hire WSA member to survey new location and to obtain local sign code.  Cut PO for $200.00"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","22.76","-22.76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","22.76","-22.76"
"1652.2","05/25/08","2370","MAID-RITE","Lebanon, MO","3605A"," Furnish (1) set 24"" Maid-Rite channel letters & logo on a raceway. Letters illuminated with LED´s and the logo illuminated with LED.","CLLIT","","Acct Closed","","","","","","","","","1.000","0.000","1.000","30.40","0.00","30.40","","23.000","16.000","7.000","699.20","501.45","197.75","","5.000","3.000","2.000","152.00","89.81","62.19","","2.500","3.000","-0.500","76.00","85.50","-9.50","","3.000","3.500","-0.500","91.20","85.64","5.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.500","25.500","9.000","1048.80","762.40","286.40"
"1652.3","05/25/08","2370","MAID-RITE","Lebanon, MO","3605B"," Furnish only (1) 1´H x 15´-10"" ´SANDWICH SHOPPE´ illuminated channel letter capsule. Note cabinet depth needs to match the depth of the letters on the raceway. Cabinet is crated.","CLLIT","","Acct Closed","","","","","","","","","1.000","0.000","1.000","30.40","0.00","30.40","","9.000","22.500","-13.500","273.60","672.50","-398.90","","2.000","1.500","0.500","60.80","41.08","19.72","","2.000","0.000","2.000","60.80","0.00","60.80","","2.000","7.000","-5.000","60.80","191.20","-130.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.000","31.000","-15.000","486.40","904.78","-418.38"
"1652.4","05/25/08","2370","MAID-RITE","Lebanon, MO","3605C"," Estimate for 40´ of Sloan red rigid LED strip lighting.","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"1652.5","05/30/08","2370","MAID-RITE","Lebanon, MO","3633"," Furnish only (1) 3´ x 9´ D","ILLUM","","Acct Closed","","","","","","","","","1.000","1.000","0.000","30.40","29.45","0.95","","11.000","16.750","-5.750","334.40","446.42","-112.02","","4.000","0.000","4.000","121.60","0.00","121.60","","3.000","1.500","1.500","91.20","42.75","48.45","","7.000","9.500","-2.500","212.80","192.51","20.29","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.000","28.750","-2.750","790.40","711.13","79.27"
"1652.6","07/02/08","2370","MAID-RITE","",""," Installation"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC1419.1","07/25/08","2370","MAID-RITE","",""," Customer claims the ´SANDWICH SHOPPE´ channel letter is not lighting on the front exterior of building. Hire Payne Sign Company out of Springfield to repair."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC1435.1","08/01/08","2411","MAID-RITE","",""," Maid-Rite logo channel letter sign on North elevation sometimes on then goes off.  Trouble shoot and repair as necessary."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","40.60","-40.60","","0.000","0.750","-0.750","0.00","30.46","-30.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","71.06","-71.06"
"SC1298.1","03/21/08","69860","MAID-RITE","",""," Letters 'MAID' in channel letters Maid-Rite on front exterior elevation are not illuminating"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","28.98","-28.98","","","","","","","","","","","","","","","","","","","","","","","0.000","4.250","-4.250","0.00","178.35","-178.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.250","-5.250","0.00","207.33","-207.33"
"1700.1","04/14/08","69870","MAID-RITE","",""," Permit(s) - $30.00"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","45.50","-45.50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","45.50","-45.50"
"1700.2","04/21/08","69870","MAID-RITE","",""," Fabricate (1) set 24"" channel letters and logo illuminated with white L.E.D.´s, and (1) 12"" Sandwich Shoppe capsule sign illuminated with fluorescent tubes, raceway mount.  Raceway color is Pantone Warm Gray 1C."," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","38.500","-38.500","0.00","1160.01","-1160.01","","0.000","5.000","-5.000","0.00","149.65","-149.65","","0.000","3.500","-3.500","0.00","100.34","-100.34","","0.000","4.000","-4.000","0.00","128.61","-128.61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","51.000","-51.000","0.00","1538.61","-1538.61"
"1700.3","04/21/08","69870","MAID-RITE","",""," Furnish (1) set vinyl for D"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","7.71","-7.71","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","54.88","-54.88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","62.59","-62.59"
