"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/14 - 12/31/14","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"SC3471.1","05/15/14","2958","EYCHANER PROPERTIES","",""," Andy reports that the digital sign is not working again.   Please repair.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","56.66","-56.66","","0.000","3.250","-3.250","0.00","145.52","-145.52","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.500","-4.500","0.00","202.18","-202.18"
"SC3388.1","03/18/14","4043","EYCHANER PROPERTIES","",""," Customer reports that there are two Pylon signs on on the property. The Pylon on  Douglas has outages.  Please repair.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","64.35","-64.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","64.35","-64.35"
"SC3453.1","05/03/14","4043","EYCHANER PROPERTIES","",""," Customer reports that the same monument sign we just worked on has outages. Top portion is dark, please service it.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.250","-3.250","0.00","139.43","-139.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.250","-3.250","0.00","139.43","-139.43"
"5734.1","06/12/14","4130","EYE-FI","DUBUQUE, IA","16363"," Install (1) internally lit SF sign on two (2) legs to the slot machine stand. Very simple installation (per customer). Sign legs come with base plates that will screw into wood base at the base of the slot machines. * SIGN TO BE SHIPPED TO CASINO. ","OTHER","","Acct Closed","","","","","","","","","","","","","","","","1.000","0.000","1.000","38.60","0.00","38.60","","","","","","","","","","","","","","","","","","","","","","","3.500","0.000","3.500","343.20","0.00","343.20","","","","","","","","","7.000","0.000","7.000","241.83","0.00","241.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.500","0.000","11.500","623.63","0.00","623.63"
"5734.2","06/11/14","4130","EYE-FI","",""," Sign delivered to site was the wrong size. This invoice is for (4.5) hours spent on site, and the cost of the lift needed for the job."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"5762.1","06/30/14","4130","EYE-FI","ALTOONA, IA","16165"," Install (1) sign on small pole","POLLIT","","Acct Closed","","","","","","","","","","","","","","","","1.000","0.000","1.000","38.60","0.00","38.60","","","","","","","","","","","","","","","","","","","","","","","3.500","11.000","-7.500","343.20","534.83","-191.63","","","","","","","","","1.000","0.000","1.000","34.55","0.00","34.55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.500","11.000","-5.500","416.35","534.83","-118.48"
"5825.1","07/07/14","4130","EYE-FI","BURLINGTON, IA","16689","   Install (1) internally lit DF sign on two (2) legs to the slot machine stand. Must be on site July 7 at 8 am to coordinate this install with Bally Slot Machine Techs. Must have material lift on site to lift sign (required by Bally). Sign legs come with base plates that will screw into wood base at the base of the slot machines.","POLLIT","","Acct Closed","","","","","","","","","","","","","","","","1.000","0.000","1.000","38.60","0.00","38.60","","","","","","","","","","","","","","","","","","","","","","","6.000","0.000","6.000","572.00","0.00","572.00","","","","","","","","","12.000","0.000","12.000","414.56","0.00","414.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.000","0.000","19.000","1025.16","0.00","1025.16"
"5972.1","08/27/14","4130","EYE-FI","WATERLOO, IA","17155"," Install (1) sign onto two poles onto slot machine base at this location. Pole base plates will screw into wood base. Quote includes rental of a material lift to position sign above slot machines for installation. ","OTHER","","Acct Closed","","","","","","","","","","","","","","","","1.000","0.000","1.000","38.60","0.00","38.60","","","","","","","","","","","","","","","","","","","","","","","4.000","0.000","4.000","371.80","0.00","371.80","","","","","","","","","5.000","0.000","5.000","172.74","0.00","172.74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.000","0.000","10.000","583.14","0.00","583.14"
"6140.1","10/14/14","4130","EYE-FI","COUNCIL BLUFFS, IA","17692"," RUSH ORDER--Install (1) internally lit SF sign on two (2) legs to the slot machine stand. Sign legs come with base plates that will screw into wood base at the base of the slot machines. A Lift is included to be supplied with this quote to lift sign over slot machines.  10","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"6140.2","10/14/14","4130","EYE-FI","",""," ""Reconfiguration of sign to remove monitors and install blank panels at T&M in addition to original quote.”"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"6170.1","10/27/14","4130","EYE-FI","WATERLOO, IA","17836"," CASINO SIGN REMOVAL","POLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"5754.1","06/17/14","2648","EYERLY BALL","ADEL, IA","16556"," Fabricate and install one (1) S","BLDNON","","Acct Closed","","","","","","","","","1.000","0.000","1.000","31.85","0.00","31.85","","1.000","3.250","-2.250","38.60","94.09","-55.49","","","","","","","","","0.000","1.000","-1.000","0.00","32.82","-32.82","","3.000","2.000","1.000","115.80","70.44","45.36","","2.000","6.500","-4.500","200.20","281.71","-81.51","","","","","","","","","2.000","0.000","2.000","69.09","0.00","69.09","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.000","12.750","-3.750","455.54","479.06","-23.52"
"5754.2","06/17/14","2648","EYERLY BALL","ADEL, IA","16570"," Furnish and install white vinyl graphics applied second surface to front door glass. Installed at same time as wall sign.","VINYL","","Acct Closed","","","","","","","","","0.750","0.000","0.750","23.88","0.00","23.88","","","","","","","","","","","","","","","","","","","","","","","0.666","0.750","-0.084","25.71","26.17","-0.46","","1.000","1.500","-0.500","57.20","65.45","-8.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.416","2.250","0.166","106.79","91.62","15.17"
"5754.3","06/17/14","2648","EYERLY BALL","ADEL, IA","16571"," Permit acquisition.","BLDNON","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","0.000","2.000","77.20","0.00","77.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","0.000","2.000","77.20","0.00","77.20"
"5754.4","06/17/14","2648","EYERLY BALL","ADEL, IA","16572"," Permit fee at cost.","BLDNON","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC3544.1","07/23/14","42300","FAREWAY STORES, INC.","",""," Store reports that they had an electrician look at their neon, the electrician said it was a NEON issue.   Please assess and repair.  See Kevin Miller, Manager at the store or call him to find out exactly what"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","141.57","-141.57","","0.000","7.250","-7.250","0.00","336.77","-336.77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","10.250","-10.250","0.00","478.34","-478.34"
"SC3385.1","03/13/14","2952","FAT TONY'S","",""," one side of pole sign not lighting; repair, T&M, nte $300 without written sign off"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","6.000","-6.000","0.00","260.98","-260.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","6.000","-6.000","0.00","260.98","-260.98"
"SC3496.1","06/11/14","2288","FERG'S LTD","",""," Send service tech out to trouble shoot Watchfire EMC. The sign is not updating the content. This is either because of a bad antenna or a bad controller inside the sign. Please call Watchfire technical support while at the jobsite at 866-637-2645. The owner Mike Ferguson usually is not there between 2:00 pm and 4:30 pm M-F. He will be there if someone calls him and gives him a heads up. Mike´s numbers are 515-738-5416 or 515-370-0818."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.000","-4.000","0.00","170.48","-170.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.000","-4.000","0.00","170.48","-170.48"
"5264.10","04/09/14","3938","FERRARA CANDY COMPANY","CRESTON, IA","15078"," fabricate (2) s","DIRECT","","Acct Closed","","","","","","","","","0.500","0.000","0.500","15.92","0.00","15.92","","0.500","0.250","0.250","19.30","7.97","11.33","","","","","","","","","","","","","","","","1.000","1.250","-0.250","38.60","43.66","-5.06","","0.660","0.750","-0.090","37.75","32.55","5.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.660","2.250","0.410","111.57","84.18","27.39"
"5264.11","04/09/14","3938","FERRARA CANDY COMPANY","CRESTON, IA","15158"," fabricate and install (12) s","DIRECT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.000","3.000","15.000","1029.60","130.44","899.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","18.000","3.000","15.000","1029.60","130.44","899.16"
"5264.12","04/09/14","3938","FERRARA CANDY COMPANY","CRESTON, IA","15159"," fabricate and install (4) s","DIRECT","","Acct Closed","","","","","","","","","0.000","0.750","-0.750","0.00","26.06","-26.06","","0.000","0.750","-0.750","0.00","25.59","-25.59","","","","","","","","","","","","","","","","2.000","1.500","0.500","77.20","52.59","24.61","","6.000","2.250","3.750","343.20","99.40","243.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.000","5.250","2.750","420.40","203.64","216.76"
"5264.13","04/09/14","3938","FERRARA CANDY COMPANY","CRESTON, IA","15160"," fabricate and install (1) s","DIRECT","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","16.90","-16.90","","","","","","","","","","","","","","","","0.500","0.750","-0.250","19.30","26.29","-6.99","","1.500","2.250","-0.750","85.80","99.05","-13.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","3.500","-1.500","105.10","142.24","-37.14"
"5264.14","04/09/14","3938","FERRARA CANDY COMPANY","CRESTON, IA","15161"," fabricate and install (3) s","DIRECT","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","17.14","-17.14","","","","","","","","","","","","","","","","1.500","1.500","0.000","57.90","52.59","5.31","","4.500","2.500","2.000","257.40","110.12","147.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.000","4.500","1.500","315.30","179.85","135.45"
"5264.15","04/09/14","3938","FERRARA CANDY COMPANY","CRESTON, IA","15162"," fabricate and install (1) s","DIRECT","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","8.69","-8.69","","","","","","","","","","","","","","","","","","","","","","","1.500","2.250","-0.750","85.80","99.40","-13.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.500","2.500","-1.000","85.80","108.09","-22.29"
"5264.16","04/09/14","3938","FERRARA CANDY COMPANY","CRESTON, IA","15162A"," fabricate and install (1) s","DIRECT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.500","2.250","-0.750","85.80","99.05","-13.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.500","2.250","-0.750","85.80","99.05","-13.25"
"5264.17","04/09/14","3938","FERRARA CANDY COMPANY","CRESTON, IA","15163"," fabricate and install (1) s","DIRECT","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","25.59","-25.59","","","","","","","","","","","","","","","","0.666","1.000","-0.334","25.70","34.97","-9.27","","1.500","4.250","-2.750","85.80","184.48","-98.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.166","6.000","-3.834","111.50","245.04","-133.54"
"5264.18","04/09/14","3938","FERRARA CANDY COMPANY","CRESTON, IA","15164"," fabricate and install (3) s","DIRECT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.500","1.000","3.500","257.40","44.34","213.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.500","1.000","3.500","257.40","44.34","213.06"
"5264.19","04/09/14","3938","FERRARA CANDY COMPANY","CRESTON, IA","15178"," fabricate and install (1) 063. prepainted aluminum panel, 36""x 36""; Ruby Red 680-82 reflective vinyl and digital print logo icon (non-reflective) with black vinyl copy (non-reflective); four mounting holes, wired to fence by guard shack","DIRECT","","Acct Closed","","","","","","","","","0.250","0.000","0.250","7.96","0.00","7.96","","0.250","0.250","0.000","9.65","7.97","1.68","","","","","","","","","","","","","","","","3.000","1.000","2.000","115.80","35.22","80.58","","0.500","0.750","-0.250","28.60","32.55","-3.95","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.000","2.000","2.000","162.01","75.74","86.27"
"5264.20","04/09/14","3938","FERRARA CANDY COMPANY","CRESTON, IA","15179"," fabricate and install (3) 063. prepainted aluminum panel, 20""x 28""; Black vinyl ""Signs ... Chemicals; four mounting holes, wired to fence","DIRECT","","Acct Closed","","","","","","","","","2.000","0.000","2.000","63.69","0.00","63.69","","2.000","0.750","1.250","77.20","24.86","52.34","","","","","","","","","","","","","","","","8.000","3.000","5.000","308.80","105.43","203.37","","2.640","14.000","-11.360","151.01","605.13","-454.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.640","17.750","-3.110","600.70","735.42","-134.72"
"5264.21","04/09/14","3938","FERRARA CANDY COMPANY","CRESTON, IA","15180"," fabricate and install (2) 10""x14"" 063. prepainted aluminum panels; 3M Intense Blue vinyl ""Private Prop....""; one sign has four mounting holes and wired to fence at entrance to parking lot x street; other sign mounted under No Parking sign at north of parking lot","DIRECT","","Acct Closed","","","","","","","","","0.500","0.000","0.500","15.92","0.00","15.92","","0.500","0.250","0.250","19.30","7.97","11.33","","","","","","","","","","","","","","","","1.320","2.000","-0.680","50.96","69.83","-18.87","","0.660","0.500","0.160","37.75","21.83","15.92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.980","2.750","0.230","123.93","99.63","24.30"
"5264.22","04/09/14","3938","FERRARA CANDY COMPANY","CRESTON, IA","15181"," fabricate and install (2) s","DIRECT","","Acct Closed","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","42.23","-42.23","","","","","","","","","","","","","","","","","","","","","","","0.660","4.250","-3.590","37.75","188.45","-150.70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.660","5.500","-4.840","37.75","230.68","-192.93"
"5264.23","04/09/14","3938","FERRARA CANDY COMPANY","CRESTON, IA","15781"," fabricate and install (4) 10""x14"" 063. prepainted aluminum panels; 3M Intense Blue vinyl ""Private Prop....""; s","DIRECT","","Acct Closed","","","","","","","","","1.000","0.000","1.000","31.85","0.00","31.85","","0.400","0.250","0.150","15.44","7.97","7.47","","","","","","","","","","","","","","","","2.000","1.250","0.750","77.20","43.79","33.41","","7.000","1.250","5.750","400.40","56.49","343.91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.400","2.750","7.650","524.89","108.25","416.64"
"SC3313.1","01/31/14","3767","FINANCIAL CENTER","",""," Tim reports that the entire word "" CENTER"" is out.  Please repair.  Call Tim at 208 5798 . He is there 6:30 am to 3:00.     ( he does have a transformer for this sign if that is what it needs.) "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.250","-5.250","0.00","232.76","-232.76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.250","-5.250","0.00","232.76","-232.76"
"SC3400.1","03/28/14","3767","FINANCIAL CENTER","",""," Tim with Terrus Real Estate called and someone broke some of the plastic letters on the building.  Please send tech to get pictures of the broken letters in order to provide price to replace. "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","52.84","-52.84","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","97.96","-97.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.750","-3.750","0.00","150.80","-150.80"
"6072.1","09/30/14","4259","FINANCIAL PLUS CREDIT UNION","DES MOINES, IA","17139"," Permit acquisition NOTE: Permit fees will be a separate charge on the final invoice at cost.","BLDNON","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","46.85","-46.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","0.000","2.000","77.20","0.00","77.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","1.000","1.000","77.20","46.85","30.35"
"6072.2","10/30/14","4259","FINANCIAL PLUS CREDIT UNION","DES MOINES, IA","17152"," Fabricate and install one (1) S","BLDNON","","Acct Closed","","","","","","","","","1.000","0.000","1.000","31.85","0.00","31.85","","1.000","2.500","-1.500","38.60","77.20","-38.60","","","","","","","","","","","","","","","","2.000","2.250","-0.250","77.20","81.08","-3.88","","2.250","5.750","-3.500","128.70","267.61","-138.91","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.250","10.500","-4.250","276.35","425.89","-149.54"
"6072.3","10/17/14","4259","FINANCIAL PLUS CREDIT UNION","DES MOINES, IA","17153"," Fabricate and install one (1) S","BLDNON","","Acct Closed","","","","","","","","","1.000","0.000","1.000","31.85","0.00","31.85","","4.000","5.000","-1.000","154.40","154.40","0.00","","","","","","","","","","","","","","","","3.500","2.500","1.000","135.10","90.11","44.99","","4.000","2.750","1.250","400.40","126.58","273.82","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.500","10.250","2.250","721.75","371.09","350.66"
"6072.4","10/17/14","4259","FINANCIAL PLUS CREDIT UNION","DES MOINES, IA","17363"," Remove and dispose of (1) set interior yellow vinyl logo behind popcorn machine (1) set non-lit interior letters on the lobby wall behind the tellers counter, (2) identical dusted crystal vinyl logos from interior glass, (1) set white vinyl logo and tag line from drive thru window glass (2) sets white vinyl logos and tag lines from entryway glass doors, (1) set of non-lit letters from the EIFS above the entryway doors on the north elevations, (1) set of non-lit formed plastic letters from the south elevation brick wall. Eagle Sign is not responsible for any patching, painting, wallpaper etc.","BLDNON","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.000","3.250","4.750","434.95","153.38","281.57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.000","3.250","4.750","434.95","153.38","281.57"
"SC3670.1","10/31/14","43900","FINANCIAL PLUS CREDIT UNION","",""," Customer reports that the top portion of the monument sign is dim.   May need lamps replaced.   Please assess and fix.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","47.19","-47.19","","0.000","0.750","-0.750","0.00","35.41","-35.41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","82.60","-82.60"
