"15 FEB 2026","18:20:33","","","GROSS MARGIN BY SALESPERSON", 
"","","","","PERIOD: 01/01/14 through 12/31/14", 
 
"Invoice No","Inv Date","Prod Code","Cust No","Customer Name","Gross Sales","Total Cost","Gross Margin","GM %","Extra Charge","Salesperson #1","Comm Rate #1","Salesperson #2","Comm Rate #2","Salesperson #3","Comm Rate #3","Location No","Location Name","City","State", 
"SC3296","01/20/14","SRVCE","3365","H & R BLOCK","209.90","124.91","84.99","40.49","2.00","KENT","","","","","","2","H & R BLOCK","WEST DES MOINES","IA",
"SC3319","02/07/14","SRVCE","90950","QUIK TRIP-FACILITIES SUPPORT","174.65","90.66","83.99","48.09","6.00","KENT","","","","","","9","QUIK TRIP # 566","CLIVE","IA",
"SC3320","02/28/14","SRVCE","90950","QUIK TRIP-FACILITIES SUPPORT","498.28","415.11","83.17","16.69","12.00","KENT","","","","","","5","QUIK TRIP # 534","DES MOINES","IA",
"SC3321","02/17/14","SRVCE","90950","QUIK TRIP-FACILITIES SUPPORT","516.38","297.14","219.24","42.46","2.00","KENT","","","","","","6","QUIK TRIP # 535","DES MONES","IA",
"SC3322","02/17/14","SRVCE","90950","QUIK TRIP-FACILITIES SUPPORT","1075.61","626.26","449.35","41.78","6.00","KENT","","","","","","3","QUIK TRIP # 515","DES MOINES","IA",
"SC3323","02/11/14","SRVCE","90950","QUIK TRIP-FACILITIES SUPPORT","295.44","166.41","129.03","43.67","12.00","KENT","","","","","","4","QUIK TRIP # 516","DES MOINES","IA",
"SC3323","02/11/14","SRVCE","90950","QUIK TRIP-FACILITIES SUPPORT","262.83","144.49","118.34","45.03","","KENT","","","","","","4","QUIK TRIP # 516","DES MOINES","IA",
"SC3324","02/24/14","SRVCE","90950","QUIK TRIP-FACILITIES SUPPORT","327.50","189.43","138.07","42.16","","KENT","","","","","","7","QUIK TRIP # 544","DES MOINES","IA",
"SC3325","02/17/14","SRVCE","90950","QUIK TRIP-FACILITIES SUPPORT","70.00","0.00","70.00","100.00","","KENT","","","","","","8","QUIK TRIP #541","DES MOINES","IA",
"SC3325","02/17/14","SRVCE","90950","QUIK TRIP-FACILITIES SUPPORT","605.44","395.14","210.30","34.74","","KENT","","","","","","8","QUIK TRIP #541","DES MOINES","IA",
"SC3326","02/07/14","SRVCE","90950","QUIK TRIP-FACILITIES SUPPORT","139.83","82.33","57.50","41.12","3.00","KENT","","","","","","10","QUIK TRIP # 567","URBANDALE","IA",
"SC3328","02/17/14","SRVCE","90950","QUIK TRIP-FACILITIES SUPPORT","198.18","67.44","130.74","65.97","6.00","KENT","","","","","","3","QUIK TRIP # 515","DES MOINES","IA",
"SC3330","07/15/14","SRVCE","1500","ACCOR NORTH AMERICAN/ G6 HOSPITALITY LLC","0.00","90.81","-90.81","","","KENT","","","","","","2","MOTEL 6 #30","DES MOINES","IA",
"SC3342","02/24/14","SRVCE","90950","QUIK TRIP-FACILITIES SUPPORT","242.52","189.24","53.28","21.97","3.00","KENT","","","","","","6","QUIK TRIP # 535","DES MONES","IA",
"SC3343","02/17/14","SRVCE","90950","QUIK TRIP-FACILITIES SUPPORT","149.07","47.04","102.03","68.44","3.00","KENT","","","","","","22","QUIK TRIP # 554","DES MOUINES","IA",
"SC3348","03/19/14","SRVCE","90950","QUIK TRIP-FACILITIES SUPPORT","101.02","58.43","42.59","42.16","3.00","KENT","","","","","","22","QUIK TRIP # 554","DES MOUINES","IA",
"SC3354","02/28/14","SRVCE","3657","PANCHEROS MEXICAN GRILL","105.00","68.13","36.87","35.11","","KENT","","","","","","DEFAULT","PANCHEROS MEXICAN GRILL","ALTOONA","IA",
"SC3357","02/28/14","SRVCE","90950","QUIK TRIP-FACILITIES SUPPORT","144.14","83.03","61.11","42.40","3.00","KENT","","","","","","17","QUIK TRIP # 523","DES MOINES","IA",
"SC3361","02/28/14","SRVCE","90950","QUIK TRIP-FACILITIES SUPPORT","70.00","33.26","36.74","52.49","","KENT","","","","","","23","QUIK TRIP # 559","DES MOINES","IA",
"SC3367","03/13/14","SRVCE","90950","QUIK TRIP-FACILITIES SUPPORT","242.94","122.05","120.89","49.76","","KENT","","","","","","17","QUIK TRIP # 523","DES MOINES","IA",
"SC3380","03/31/14","SRVCE","3151","HOME FURNISHINGS","122.50","121.02","1.48","1.21","","KENT","","","","","","DEFAULT","HOME FURNISHINGS","DES MOINES","IA",
"SC3394","03/24/14","SRVCE","90950","QUIK TRIP-FACILITIES SUPPORT","422.36","217.10","205.26","48.60","3.00","KENT","","","","","","6","QUIK TRIP # 535","DES MONES","IA",
"SC3395","03/24/14","SRVCE","90950","QUIK TRIP-FACILITIES SUPPORT","118.52","67.73","50.79","42.85","3.00","KENT","","","","","","17","QUIK TRIP # 523","DES MOINES","IA",
"SC3403","04/03/14","SRVCE","110100","TACO JOHN'S OF IOWA","446.16","258.04","188.12","42.16","6.00","KENT","","","","","","16","TACO JOHN´S","WEST DES MOINES","IA",
"SC3409","10/29/14","SRVCE","3906","CAMBRIDGE COURT","0.00","0.00","0.00","","","KENT","","","","","","DEFAULT","CAMBRIDGE COURT","WEST DES MOINES","IA",
"SC3414","04/16/14","SRVCE","90950","QUIK TRIP-FACILITIES SUPPORT","310.00","184.42","125.58","40.51","","KENT","","","","","","23","QUIK TRIP # 559","DES MOINES","IA",
"SC3426","04/21/14","SRVCE","106400","TACO JOHN'S","210.00","136.23","73.77","35.13","","KENT","","","","","","DEFAULT","TACO JOHN´S","AMES","IA",
"SC3432","04/22/14","SRVCE","110100","TACO JOHN'S OF IOWA","106.25","53.63","52.62","49.52","","KENT","","","","","","4","TACO JOHN´S","ALTOONA","IA",
"SC3443","05/05/14","SRVCE","4091","CARS PLUS EAST","212.50","110.83","101.67","47.84","","KENT","","","","","","DEFAULT","CARS PLUS EAST","DES MOINES","IA",
"SC3463","05/20/14","SRVCE","110100","TACO JOHN'S OF IOWA","956.15","568.79","387.36","40.51","3.00","KENT","","","","","","4","TACO JOHN´S","ALTOONA","IA",
"SC3473","07/16/14","SRVCE","3899","PIONEER","0.00","187.36","-187.36","","","KENT","","","","","","DEFAULT","PIONEER","JOHNSTON","IA",
"SC3503","06/24/14","SRVCE","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","0.00","87.23","-87.23","","","KENT","","","","","","1","WELLS FARGO #100704","PLEASANT HILL","IA",
"SC3504","06/24/14","SRVCE","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","0.00","43.62","-43.62","","","KENT","","","","","","8","WELLS FARGO - URBANDALE 100680","URBANDALE","IA",
"SC3505","06/25/14","SRVCE","49300","GIT N GO CONVENIENCE STORES","148.65","95.08","53.57","36.04","","KENT","","","","","","16","GIT N GO CONVENIENCE STORE #3","DES MOINES","IA",
"SC3507","06/30/14","SRVCE","110100","TACO JOHN'S OF IOWA","0.00","114.40","-114.40","","","KENT","","","","","","22","TACO JOHN´S","DES MOINES","IA",
"SC3549","07/31/14","SRVCE","3899","PIONEER","0.00","140.51","-140.51","","","KENT","","","","","","DEFAULT","PIONEER","JOHNSTON","IA",
"SC3663","10/29/14","SRVCE","4053","STORAGE MART","0.00","134.81","-134.81","","","KENT","","","","","","9","SPORT MART","DES MOINES","IA",
"SC3701","11/24/14","SRVCE","2449","HUBBELL CONSTRUCTION SERVICES","0.00","431.17","-431.17","","","KENT","","","","","","7","LIFETIME FITNESS","URBANDALE","IA",
"","","SRVCE","","Product Totals","12342.07","8985.37","3356.70","27.20","77.00","KENT",

"5374","01/13/14","SURVEY","112460","THE INSITE GROUP","250.00","0.00","250.00","100.00","","KENT","","","","","","9","STATE FARM--INSITE GROUP","URBANDALE","IA",
"5434","03/19/14","SURVEY","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","300.00","541.64","-241.64","-80.55","","KENT","","","","","","1","WELLS FARGO #100704","PLEASANT HILL","IA",
"5455","03/19/14","SURVEY","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","300.00","235.95","64.05","21.35","","KENT","","","","","","2","WELLS FARGO","WEST DES MOINES","IA",
"5457","03/31/14","SURVEY","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","350.00","180.75","169.25","48.36","","KENT","","","","","","3","WELLS FARGO - PERRY IA","PERRY","IA",
"5460","03/31/14","SURVEY","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","350.00","0.00","350.00","100.00","","KENT","","","","","","4","WELLS FARGO 103741","VAN METER","IA",
"5462","03/19/14","SURVEY","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","350.00","0.00","350.00","100.00","","KENT","","","","","","6","WELLS FARGO 103725","GRANGER","IA",
"5463","03/19/14","SURVEY","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","300.00","0.00","300.00","100.00","","KENT","","","","","","5","WELLS FARGO 103742","WAUKEE","IA",
"5468","03/19/14","SURVEY","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","350.00","0.00","350.00","100.00","","KENT","","","","","","7","WELLS FARGO","INDIANOLA","IA",
"5481","03/31/14","SURVEY","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","300.00","23.60","276.40","92.13","","KENT","","","","","","9","WELLS FARGO-JOHNSTON # 103730","JOHNSTON","IA",
"5482","03/31/14","SURVEY","4018","SIGNTECH ELECTRICAL ADVERTISING  INC.","300.00","0.00","300.00","100.00","","KENT","","","","","","8","WELLS FARGO - URBANDALE 100680","URBANDALE","IA",
"5671","06/30/14","SURVEY","90950","QUIK TRIP-FACILITIES SUPPORT","150.00","112.26","37.74","25.16","","KENT","","","","","","19","QUIK TRIP # 530","DES MOINES","IA",
"5673","06/30/14","SURVEY","90950","QUIK TRIP-FACILITIES SUPPORT","150.00","261.03","-111.03","-74.02","","KENT","","","","","","11","QUIK TRIP #500","DES MOINES","IA",
"5674","06/30/14","SURVEY","90950","QUIK TRIP-FACILITIES SUPPORT","150.00","289.43","-139.43","-92.95","","KENT","","","","","","15","QUIK TRIP # 514","ANKENY","IA",
"5675","06/30/14","SURVEY","90950","QUIK TRIP-FACILITIES SUPPORT","150.00","306.41","-156.41","-104.27","","KENT","","","","","","12","QUIK TRIP #501","DES MOINES","IA",
"5676","06/30/14","SURVEY","90950","QUIK TRIP-FACILITIES SUPPORT","300.00","64.35","235.65","78.55","","KENT","","","","","","3","QUIK TRIP # 515","DES MOINES","IA",
"5923","11/11/14","SURVEY","110100","TACO JOHN'S OF IOWA","296.80","0.00","296.80","100.00","","KENT","","","","","","7","TACO JOHN´S","BOONE","IA",
"5957","11/06/14","SURVEY","4053","STORAGE MART","0.00","137.93","-137.93","","","KENT","","","","","","4","STORAGE MART","DES MOINES","IA",
"5959","11/15/14","SURVEY","4053","STORAGE MART","0.00","196.52","-196.52","","","KENT","","","","","","12","STORAGE MART","ANKENY","IA",
"5960","12/12/14","SURVEY","4053","STORAGE MART","0.00","66.50","-66.50","","","KENT","","","","","","14","STORAGE MART","WAUKEE","IA",
"5965","12/12/14","SURVEY","4053","STORAGE MART","0.00","99.39","-99.39","","","KENT","","","","","","2","STORAGE MART","DES MOINES","IA",
"5979","11/25/14","SURVEY","4053","STORAGE MART","0.00","53.27","-53.27","","","KENT","","","","","","6","STORAGE MART","DES MOINES","IA",
"5982","09/16/14","SURVEY","4053","STORAGE MART","325.00","267.88","57.12","17.58","","KENT","","","","","","18","STORAGE MART","WICHITA","KS",
"5983","09/16/14","SURVEY","4053","STORAGE MART","250.00","180.00","70.00","28.00","","KENT","","","","","","17","STORAGE MART - CORPORTATE","DAVENPORT","IA",
"5989","10/02/14","SURVEY","4053","STORAGE MART","325.00","250.00","75.00","23.08","","KENT","","","","","","19","STORAGE MART","OLATHE","KS",
"5996","10/02/14","SURVEY","4053","STORAGE MART","372.00","272.00","100.00","26.88","","KENT","","","","","","20","STORAGE MART","OMAHA","NE",
"6010","09/15/14","SURVEY","3582","EVERBRITE LLC","250.00","68.64","181.36","72.54","","KENT","","","","","","7","STATE FARM, RYAN CLAUSEN--EVERBRITE","URBANDALE","IA",
"6018","09/16/14","SURVEY","4053","STORAGE MART","325.00","250.00","75.00","23.08","","KENT","","","","","","21","STORAGE MART #154","LEE´S SUMMIT","MO",
"6019","09/16/14","SURVEY","4053","STORAGE MART","325.00","250.00","75.00","23.08","","KENT","","","","","","22","STORAGE MART #155","LEE´S SUMMIT","MO",
"6020","09/16/14","SURVEY","4053","STORAGE MART","325.00","250.00","75.00","23.08","","KENT","","","","","","23","STORAGE MART #156","LEE´S SUMMIT","MO",
"6021","09/16/14","SURVEY","4053","STORAGE MART","325.00","250.00","75.00","23.08","","KENT","","","","","","24","STORAGE MART #157","INDEPENDENCE","MO",
"6022","09/16/14","SURVEY","4053","STORAGE MART","325.00","250.00","75.00","23.08","","KENT","","","","","","25","STORAGE MART #158","INDEPENDENCE","MO",
"6023","09/16/14","SURVEY","4053","STORAGE MART","325.00","250.00","75.00","23.08","","KENT","","","","","","26","STORAGE MART #159","BLUE SPRINGS","MO",
"6024","09/16/14","SURVEY","4053","STORAGE MART","325.00","250.00","75.00","23.08","","KENT","","","","","","28","STORAGE MART #161","GRAIN VALLEY,","MO",
"6025","09/16/14","SURVEY","4053","STORAGE MART","325.00","250.00","75.00","23.08","","KENT","","","","","","30","STORAGE MART #163","LIBERTY","MO",
"6026","09/16/14","SURVEY","4053","STORAGE MART","325.00","250.00","75.00","23.08","","KENT","","","","","","27","STORAGE MART #160","BLUE SPRINGS","MO",
"6027","09/23/14","SURVEY","4053","STORAGE MART","325.00","250.00","75.00","23.08","","KENT","","","","","","31","STORAGE MART #164","PLEASANT VALLEY","MO",
"6028","09/23/14","SURVEY","4053","STORAGE MART","325.00","250.00","75.00","23.08","","KENT","","","","","","29","STORAGE MART #162","KANSAS CIT","MO",
"6029","09/23/14","SURVEY","4053","STORAGE MART","325.00","250.00","75.00","23.08","","KENT","","","","","","32","STORAGE MART #165","KANSAS CITY,","MO",
"6032","09/23/14","SURVEY","4053","STORAGE MART","325.00","250.00","75.00","23.08","","KENT","","","","","","33","STORAGE MART #1653","KANSAS CITY","KS",
"6033","09/16/14","SURVEY","4053","STORAGE MART","325.00","250.00","75.00","23.08","","KENT","","","","","","34","STORAGE MART #1654","OLATHE","KS",
"6034","09/23/14","SURVEY","4053","STORAGE MART","325.00","250.00","75.00","23.08","","KENT","","","","","","35","STORAGE MART #1655","SHAWNEE","KS",
"6035","09/23/14","SURVEY","4053","STORAGE MART","325.00","250.00","75.00","23.08","","KENT","","","","","","36","STORAGE MART #1656","GARDNER","KS",
"6040","10/03/14","SURVEY","4053","STORAGE MART","0.00","0.00","0.00","","","KENT","","","","","","8","STORAGE MART","WEST DES MOINES","IA",
"6109","10/27/14","SURVEY","4053","STORAGE MART","300.00","200.00","100.00","33.33","","KENT","","","","","","38","STORAGE MART","LINCOLN","NE",
"6310","12/31/14","SURVEY","4329","IMAGE GROUP","250.00","0.00","250.00","100.00","","KENT","","","","","","1","SYMETRA--IMAGE GROUP","WEST DES MOINES","IA",
"","","SURVEY","","Product Totals","11618.80","7807.55","3811.25","32.80","0.00","KENT",

"4773","01/09/14","VINYL","3675","HYDRO KLEAN","111.16","55.58","55.58","50.00","","KENT","","","","","","DEFAULT","HYDRO KLEAN","DES MOINES","IA",
"5377","01/20/14","VINYL","3664","A1 CABINETS","262.74","287.22","-24.48","-9.32","","KENT","","","","","","DEFAULT","A1 CABINETS","DES MOINES","IA",
"5425","02/23/14","VINYL","3935","MEYER CONSTRUCTION CONSULTING","176.79","75.37","101.42","57.37","","KENT","","","","","","1","SILVER OAKS","DES MOINES","IA",
"5518","03/21/14","VINYL","4042","CHERRYBERRY","0.00","36.59","-36.59","","","KENT","","","","","","DEFAULT","CHERRYBERRY","GEORGETOWN","TX",
"5520","03/31/14","VINYL","4003","EXPRESS COIN LAUNDRY","217.21","124.72","92.49","42.58","35.00","KENT","","","","","","DEFAULT","EXPRESS COIN LAUNDRY","DES MOINES","IA",
"5520","03/31/14","VINYL","4003","EXPRESS COIN LAUNDRY","209.41","110.67","98.74","47.15","","KENT","","","","","","DEFAULT","EXPRESS COIN LAUNDRY","DES MOINES","IA",
"5523","03/31/14","VINYL","4048","LV NAILS","137.80","96.52","41.28","29.96","","KENT","","","","","","DEFAULT","LV NAILS","DES MOINES","IA",
"5861","07/21/14","VINYL","112460","THE INSITE GROUP","136.18","82.53","53.65","39.40","","KENT","","","","","","9","STATE FARM--INSITE GROUP","URBANDALE","IA",
"5981","10/30/14","VINYL","4217","ANIMAL LIFELINE THRIFT SHOP","250.90","28.75","222.15","88.54","","KENT","","","","","","DEFAULT","ANIMAL LIFELINE THRIFT SHOP","DES MOINES","IA",
"6070","09/30/14","VINYL","4255","COOPER'S ON 5TH","181.79","183.93","-2.14","-1.18","90.25","KENT","","","","","","DEFAULT","COOPER´S ON 5TH","WEST DES MOINES","IA",
"6070","09/30/14","VINYL","4255","COOPER'S ON 5TH","166.13","78.31","87.82","52.86","","KENT","","","","","","DEFAULT","COOPER´S ON 5TH","WEST DES MOINES","IA",
"6132","11/13/14","VINYL","4291","CHAPTER 2","161.23","145.70","15.53","9.63","","KENT","","","","","","DEFAULT","CHAPTER 2","DES MOINES","IA",
"6177","11/26/14","VINYL","4177","TWO RIVERS BANK & TRUST","148.22","103.44","44.78","30.21","","KENT","","","","","","DEFAULT","TWO RIVERS BANK & TRUST","ANKENY","IA",
"6269","12/31/14","VINYL","2449","HUBBELL CONSTRUCTION SERVICES","473.44","650.98","-177.54","-37.50","","KENT","","","","","","12","TERRACON","DES MOINES","IA",
"","","VINYL","","Product Totals","2633.00","2060.31","572.69","21.75","125.25","KENT",

"5375","02/27/14","WARART","3996","NATURAL HEALTH CHIROPRACTIC & ACUPUNCTURE","0.00","42.89","-42.89","","","KENT","","","","","","DEFAULT","NATURAL HEALTH CHIROPRACTIC & ACUPUNCTURE","ANKENY","IA",
"","","WARART","","Product Totals","0.00","42.89","-42.89","","0.00","KENT",

"5567","04/11/14","WARVIN","4003","EXPRESS COIN LAUNDRY","0.00","151.28","-151.28","","","KENT","","","","","","DEFAULT","EXPRESS COIN LAUNDRY","DES MOINES","IA",
"","","WARVIN","","Product Totals","0.00","151.28","-151.28","","0.00","KENT",

"","","","","Salesperson KENT Totals","509341.48","317318.94","192022.54","37.70","10779.42","KENT",

"5466","04/21/14","01","18600","CAT SCALE","1162.00","520.61","641.39","55.20","","MIKEE","","","","","","50","CAT SCALE","MERIDIAN","MS",
"6186-2","12/12/14","01","4060","IMAGE ONE INDUSTRIES  INC","184.69","0.00","184.69","100.00","","MIKEE","","","","","","3","DICK´S SPORTING GOODS- IMAGE ONE","WEST DES MOINES","IA",
"","","01","","Product Totals","1346.69","520.61","826.08","61.34","0.00","MIKEE",

"5469","03/13/14","BLDG","4028","THE VILLAGE AT LEGACY POINTE","597.92","254.41","343.51","57.45","","MIKEE","","","","","","DEFAULT","THE VILLAGE AT LEGACY POINTE","WAUKEE","IA",
"5478","03/17/14","BLDG","4031","THE PICKER KNOWS","3694.33","1685.24","2009.09","54.38","143.50","MIKEE","","","","","","DEFAULT","THE PICKER KNOWS","DES MOINES","IA",
"5640","07/15/14","BLDG","4083","ALLIANCE FUNDING GROUP","3443.20","1428.63","2014.57","58.51","284.00","MIKEE","","","","","","1","SIMONELLI ENTERPRISES, INC.","WARWICK","RI",
"6096","10/28/14","BLDG","4211","CECILIA KENT OFFICE BUILDING","1558.68","807.60","751.08","48.19","67.00","MIKEE","","","","","","DEFAULT","CECILIA KENT OFFICE BUILDING","DES MOINES","IA",
"","","BLDG","","Product Totals","9294.13","4175.88","5118.25","55.07","494.50","MIKEE",

"5079","01/08/14","CHANNL","3815","ELBA INTERNATIONAL MANAGEMENT","5287.26","1466.25","3821.01","72.27","1461.00","MIKEE","","","","","","1","CHARLEY´S GRILLED SUBS","WELLINGTON","FL",
"5238","04/22/14","CHANNL","3925","MEDICAP PHARMACY","2261.97","1245.40","1016.57","44.94","400.00","MIKEE","","","","","","DEFAULT","MEDICAP PHARMACY","URBANDALE","IA",
"5238","04/22/14","CHANNL","3925","MEDICAP PHARMACY","3501.38","4016.12","-514.74","-14.70","","MIKEE","","","","","","DEFAULT","MEDICAP PHARMACY","URBANDALE","IA",
"5238","04/22/14","CHANNL","3925","MEDICAP PHARMACY","11331.26","6885.39","4445.87","39.24","","MIKEE","","","","","","DEFAULT","MEDICAP PHARMACY","URBANDALE","IA",
"5238","04/22/14","CHANNL","3925","MEDICAP PHARMACY","9440.17","6234.10","3206.07","33.96","","MIKEE","","","","","","DEFAULT","MEDICAP PHARMACY","URBANDALE","IA",
"5281","01/08/14","CHANNL","3815","ELBA INTERNATIONAL MANAGEMENT","4961.88","4702.91","258.97","5.22","","MIKEE","","","","","","2","CHARLEY´S PHILLY STEAKS","PHOENIX","AZ",
"5281","01/08/14","CHANNL","3815","ELBA INTERNATIONAL MANAGEMENT","316.21","319.61","-3.40","-1.08","","MIKEE","","","","","","2","CHARLEY´S PHILLY STEAKS","PHOENIX","AZ",
"5281","01/08/14","CHANNL","3815","ELBA INTERNATIONAL MANAGEMENT","3018.90","0.00","3018.90","100.00","","MIKEE","","","","","","2","CHARLEY´S PHILLY STEAKS","PHOENIX","AZ",
"5349","03/27/14","CHANNL","2463","TRIMARK FOODCRAFT","4363.95","2687.64","1676.31","38.41","","MIKEE","","","","","","42","CHARLEY´S PHILLY STEAKS","FT BRAGG","NC",
"5349","03/27/14","CHANNL","2463","TRIMARK FOODCRAFT","226.56","274.03","-47.47","-20.95","","MIKEE","","","","","","42","CHARLEY´S PHILLY STEAKS","FT BRAGG","NC",
"5349","03/27/14","CHANNL","2463","TRIMARK FOODCRAFT","2004.30","2700.00","-695.70","-34.71","","MIKEE","","","","","","42","CHARLEY´S PHILLY STEAKS","FT BRAGG","NC",
"5386","02/12/14","CHANNL","4002","STUDIO B YOGA","4519.44","2281.41","2238.03","49.52","","MIKEE","","","","","","DEFAULT","STUDIO B YOGA","GRIMES","IA",
"5777","07/07/14","CHANNL","3888","FLEUR DENTISTRY","1380.15","500.51","879.64","63.74","","MIKEE","","","","","","DEFAULT","FLEUR DENTISTRY","DES MOINES","IA",
"5779","07/10/14","CHANNL","4145","HOPE LAW FIRM","6859.00","4124.05","2734.95","39.87","","MIKEE","","","","","","DEFAULT","HOPE LAW FIRM","ANKENY","IA",
"5976","10/29/14","CHANNL","4215","WALNUT CREEK CHURCH","12049.59","5847.20","6202.39","51.47","113.74","MIKEE","","","","","","DEFAULT","WALNUT CREEK CHURCH","WINDSOR HEIGHTS","IA",
"6145","11/11/14","CHANNL","4296","BONE-A-PATREAT","4160.14","1906.36","2253.78","54.18","111.00","MIKEE","","","","","","DEFAULT","BONE-A-PATREAT","WEST DES MOINES","IA",
"","","CHANNL","","Product Totals","75682.16","45190.98","30491.18","40.29","2085.74","MIKEE",

"5238","04/22/14","DRCT","3925","MEDICAP PHARMACY","1194.16","1752.50","-558.34","-46.76","","MIKEE","","","","","","DEFAULT","MEDICAP PHARMACY","URBANDALE","IA",
"5264","05/30/14","DRCT","3938","FERRARA CANDY COMPANY","990.94","1347.35","-356.41","-35.97","","MIKEE","","","","","","DEFAULT","FERRARA CANDY COMPANY","CRESTON","IA",
"5264","05/30/14","DRCT","3938","FERRARA CANDY COMPANY","1981.88","1120.56","861.32","43.46","","MIKEE","","","","","","DEFAULT","FERRARA CANDY COMPANY","CRESTON","IA",
"5264","05/30/14","DRCT","3938","FERRARA CANDY COMPANY","990.94","897.70","93.24","9.41","","MIKEE","","","","","","DEFAULT","FERRARA CANDY COMPANY","CRESTON","IA",
"5264","05/30/14","DRCT","3938","FERRARA CANDY COMPANY","990.94","757.82","233.12","23.53","","MIKEE","","","","","","DEFAULT","FERRARA CANDY COMPANY","CRESTON","IA",
"5264-2","07/10/14","DRCT","3938","FERRARA CANDY COMPANY","157.67","117.55","40.12","25.45","","MIKEE","","","","","","DEFAULT","FERRARA CANDY COMPANY","CRESTON","IA",
"5264-2","07/10/14","DRCT","3938","FERRARA CANDY COMPANY","311.72","103.74","207.98","66.72","","MIKEE","","","","","","DEFAULT","FERRARA CANDY COMPANY","CRESTON","IA",
"5264-2","07/10/14","DRCT","3938","FERRARA CANDY COMPANY","2639.28","713.64","1925.64","72.96","","MIKEE","","","","","","DEFAULT","FERRARA CANDY COMPANY","CRESTON","IA",
"5264-2","07/10/14","DRCT","3938","FERRARA CANDY COMPANY","1081.96","375.56","706.40","65.29","","MIKEE","","","","","","DEFAULT","FERRARA CANDY COMPANY","CRESTON","IA",
"5264-2","07/10/14","DRCT","3938","FERRARA CANDY COMPANY","307.99","185.46","122.53","39.78","","MIKEE","","","","","","DEFAULT","FERRARA CANDY COMPANY","CRESTON","IA",
"5264-2","07/10/14","DRCT","3938","FERRARA CANDY COMPANY","823.98","307.21","516.77","62.72","","MIKEE","","","","","","DEFAULT","FERRARA CANDY COMPANY","CRESTON","IA",
"5264-2","07/10/14","DRCT","3938","FERRARA CANDY COMPANY","289.46","170.34","119.12","41.15","","MIKEE","","","","","","DEFAULT","FERRARA CANDY COMPANY","CRESTON","IA",
"5264-2","07/10/14","DRCT","3938","FERRARA CANDY COMPANY","269.53","147.65","121.88","45.22","","MIKEE","","","","","","DEFAULT","FERRARA CANDY COMPANY","CRESTON","IA",
"5264-2","07/10/14","DRCT","3938","FERRARA CANDY COMPANY","318.29","288.26","30.03","9.43","","MIKEE","","","","","","DEFAULT","FERRARA CANDY COMPANY","CRESTON","IA",
"5264-2","07/10/14","DRCT","3938","FERRARA CANDY COMPANY","708.60","190.14","518.46","73.17","","MIKEE","","","","","","DEFAULT","FERRARA CANDY COMPANY","CRESTON","IA",
"5264-2","07/10/14","DRCT","3938","FERRARA CANDY COMPANY","423.09","161.37","261.72","61.86","","MIKEE","","","","","","DEFAULT","FERRARA CANDY COMPANY","CRESTON","IA",
"5264-2","07/10/14","DRCT","3938","FERRARA CANDY COMPANY","1517.76","845.56","672.20","44.29","","MIKEE","","","","","","DEFAULT","FERRARA CANDY COMPANY","CRESTON","IA",
"5264-2","07/10/14","DRCT","3938","FERRARA CANDY COMPANY","289.10","111.08","178.02","61.58","","MIKEE","","","","","","DEFAULT","FERRARA CANDY COMPANY","CRESTON","IA",
"5264-2","07/10/14","DRCT","3938","FERRARA CANDY COMPANY","148.38","296.61","-148.23","-99.90","","MIKEE","","","","","","DEFAULT","FERRARA CANDY COMPANY","CRESTON","IA",
"5264-2","07/10/14","DRCT","3938","FERRARA CANDY COMPANY","1124.04","283.17","840.87","74.81","","MIKEE","","","","","","DEFAULT","FERRARA CANDY COMPANY","CRESTON","IA",
"5339","01/22/14","DRCT","3947","VERIZON WIRELESS","516.01","382.00","134.01","25.97","","MIKEE","","","","","","DEFAULT","VERIZON WIRELESS","DES MOINES","IA",
"5968","08/29/14","DRCT","4211","CECILIA KENT OFFICE BUILDING","223.98","194.61","29.37","13.11","","MIKEE","","","","","","DEFAULT","CECILIA KENT OFFICE BUILDING","DES MOINES","IA",
"","","DRCT","","Product Totals","17299.70","10749.88","6549.82","37.86","0.00","MIKEE",

"5079","01/08/14","FRT","3815","ELBA INTERNATIONAL MANAGEMENT","225.67","153.44","72.23","32.01","","MIKEE","","","","","","1","CHARLEY´S GRILLED SUBS","WELLINGTON","FL",
"5640","07/15/14","FRT","4083","ALLIANCE FUNDING GROUP","391.74","1922.34","-1530.60","-390.72","","MIKEE","","","","","","1","SIMONELLI ENTERPRISES, INC.","WARWICK","RI",
"5733","06/25/14","FRT","18600","CAT SCALE","0.00","1593.84","-1593.84","","","MIKEE","","","","","","407","CAT #TBD","SASKATOON","SK",
"","","FRT","","Product Totals","617.41","3669.62","-3052.21","-494.36","0.00","MIKEE",

