"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/13 - 12/31/13","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"4543.1","01/04/13","77950","NAGLE SIGNS, INC.","",""," WO # 11888.4.  Furnish special size Kum & Go monment sign with a  4´x6"" x 9´ oval shape. Fabricate same as a standard 5´x10´ w"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","33.750","-33.750","0.00","1059.51","-1059.51","","0.000","2.750","-2.750","0.00","90.23","-90.23","","0.000","12.500","-12.500","0.00","386.00","-386.00","","0.000","0.750","-0.750","0.00","22.45","-22.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","49.750","-49.750","0.00","1558.19","-1558.19"
"4582.1","01/18/13","77950","NAGLE SIGNS, INC.","",""," Furnish (2) ssets of 36"" -21"" channel letters.  5"" deep prefinished black letter sides. 1"" black Jewelite trim cap. 3"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","66.250","-66.250","0.00","2061.18","-2061.18","","0.000","5.000","-5.000","0.00","164.05","-164.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","71.250","-71.250","0.00","2225.23","-2225.23"
"4584.1","01/02/13","77950","NAGLE SIGNS, INC.","",""," WO# 12642.1:  Old store is closed. Remove 6'x10' pole sign and store in yard. Remove building sign and junk.  Remove gas canopy faces and junk.  Remove gas canopy faces and junk.  If canopy is flex face cut out and remove lamps if ACM remove panels and junk supports can be left long as nothing will fall off. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","18.000","-18.000","0.00","783.36","-783.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","18.000","-18.000","0.00","783.36","-783.36"
"4593.1","01/11/13","77950","NAGLE SIGNS, INC.","",""," .150 White Lexan 52"" x 36"" "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","49.22","-49.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","49.22","-49.22"
"4593.2","01/11/13","77950","NAGLE SIGNS, INC.","",""," .150 White Lexan 52"" x 150"" "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"4593.3","01/11/13","77950","NAGLE SIGNS, INC.","",""," .150 White Lexan 76"" x 111"" "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"4593.4","01/11/13","77950","NAGLE SIGNS, INC.","",""," .150 White Lexan 52"" x 125"" "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"4593.5","01/11/13","77950","NAGLE SIGNS, INC.","",""," .150 Clear Lexan .76"" x 111"" "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"4593.6","01/11/13","77950","NAGLE SIGNS, INC.","",""," .150 Clear Lexan 76"" x 90"" "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"4593.7","01/11/13","77950","NAGLE SIGNS, INC.","",""," .150 Clear Lexan 76""  (1) 60"" length, (6) 150"" length. ( 80 LF) "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"4598.1","01/18/13","77950","NAGLE SIGNS, INC.","",""," WO # 11946.6:  Survey pole sign brick for cap, make and install. Make it tight around the pole and about 1"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","6.500","-6.500","0.00","200.72","-200.72","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","16.06","-16.06","","0.000","7.250","-7.250","0.00","328.19","-328.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","14.250","-14.250","0.00","544.97","-544.97"
"4603.1","01/10/13","77950","NAGLE SIGNS, INC.","",""," WO # 12368.1:  Fab one double-face, lighted sign as per sketch #9-4-12-A and work order number 12368.1 from Waterloo. "," ","","Acct Closed","","","","","","","","","0.000","2.500","-2.500","0.00","74.81","-74.81","","0.000","71.500","-71.500","0.00","2071.68","-2071.68","","0.000","12.500","-12.500","0.00","361.89","-361.89","","0.000","6.250","-6.250","0.00","193.00","-193.00","","0.000","12.000","-12.000","0.00","406.77","-406.77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","104.750","-104.750","0.00","3108.15","-3108.15"
"4605.1","01/10/13","77950","NAGLE SIGNS, INC.","",""," WO 12679.1  (50) 4'x8' standard Kum & Go oval faces, painted.  "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","82.750","-82.750","0.00","2671.27","-2671.27","","","","","","","","","0.000","57.000","-57.000","0.00","1760.16","-1760.16","","0.000","17.750","-17.750","0.00","608.07","-608.07","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","157.500","-157.500","0.00","5039.50","-5039.50"
"4605.3","01/11/13","77950","NAGLE SIGNS, INC.","",""," WO 12680.1 Fabricate (25) single faced 5'x10' signs with standard Kum & go oval faces, painted.   Nagle will furnish .040 back aluminum, LED's and power supplies.  "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","126.250","-126.250","0.00","3979.20","-3979.20","","0.000","45.250","-45.250","0.00","1436.44","-1436.44","","0.000","46.500","-46.500","0.00","1435.92","-1435.92","","0.000","5.250","-5.250","0.00","179.87","-179.87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","223.250","-223.250","0.00","7031.43","-7031.43"
"4629.1","01/22/13","77950","NAGLE SIGNS, INC.","",""," Furnish one man, wilkie bucket truck 1"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.250","-4.250","0.00","182.33","-182.33","","","","","","","","","0.000","0.750","-0.750","0.00","23.16","-23.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","5.000","-5.000","0.00","205.49","-205.49"
"4631.1","01/21/13","77950","NAGLE SIGNS, INC.","",""," Furnish  10 sticks of 15mm Coral Pink neon. WO # SC8534.1"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"4632.1","02/15/13","77950","NAGLE SIGNS, INC.","",""," Furnish (2) 18"" x 36"" double face lighted directional signs.  Copy:  ENTER  (Nalge signs will furnish LED's. WO # 12695.1 Kum & Go # 952) "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","12.000","-12.000","0.00","386.88","-386.88","","0.000","1.500","-1.500","0.00","49.22","-49.22","","0.000","4.500","-4.500","0.00","138.96","-138.96","","0.000","0.250","-0.250","0.00","8.57","-8.57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","18.250","-18.250","0.00","583.63","-583.63"
"4633.1","02/15/13","77950","NAGLE SIGNS, INC.","",""," Furnish 18"" x 36"" double face lighted directional sign. Copy:  ""ENTER""  Nagle Signs will furnish LED's (wo 12693.1 Kum & Go # 673) "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","7.750","-7.750","0.00","245.02","-245.02","","0.000","0.750","-0.750","0.00","24.61","-24.61","","0.000","2.500","-2.500","0.00","77.20","-77.20","","0.000","0.250","-0.250","0.00","7.49","-7.49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","11.250","-11.250","0.00","354.32","-354.32"
"4634.1","02/15/13","77950","NAGLE SIGNS, INC.","",""," Furnish 3'6"" x 7' oval Kum & Go sign.  Nagle signs will furnish LED's and power supplies.  Nagle will send manufacturing files.  Same construction as standard 5'x 10' only special size.  WO 12681.1 Kum & Go # 995 "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","19.000","-19.000","0.00","596.65","-596.65","","0.000","2.750","-2.750","0.00","90.23","-90.23","","0.000","3.750","-3.750","0.00","115.80","-115.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","25.500","-25.500","0.00","802.68","-802.68"
"4635.1","02/08/13","77950","NAGLE SIGNS, INC.","",""," WO 12747.1: Mold, track, paint and ship one face per survey:  Ship to:  Kevin Ross, Superior Lighting. 2121 S. 24th St.  Omaha, NE 68108"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","8.500","-8.500","0.00","276.37","-276.37","","","","","","","","","0.000","8.500","-8.500","0.00","262.48","-262.48","","0.000","1.250","-1.250","0.00","42.83","-42.83","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","18.250","-18.250","0.00","581.68","-581.68"
"4639.1","01/23/13","77950","NAGLE SIGNS, INC.","",""," WO 12758.1:  Furnish (2) white lexan panformed faces.  Size: 95 3"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","98.44","-98.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","98.44","-98.44"
"4647.1","01/29/13","77950","NAGLE SIGNS, INC.","",""," WO 12662.1 Queens )   52"" x 62 1"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","16.41","-16.41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","16.41","-16.41"
"4647.2","01/29/13","77950","NAGLE SIGNS, INC.","",""," WO 11737.1 Mills)  76"" x 35 1"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","16.41","-16.41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","16.41","-16.41"
"4647.3","01/29/13","77950","NAGLE SIGNS, INC.","",""," WO 11735.1 Mills)  76"" x 97"" .150 Clear Poly."," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","16.41","-16.41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","16.41","-16.41"
"4651.1","01/29/13","77950","NAGLE SIGNS, INC.","",""," WO 12780.1 )  Furnish one 23.75 "" x 72"" White Lexan Face. 1"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","8.20","-8.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","8.20","-8.20"
"4656.1","02/01/13","77950","NAGLE SIGNS, INC.","",""," Survey:  Please read attached instructions"," ","","Acct Closed","","","","","","","","","0.000","1.250","-1.250","0.00","37.41","-37.41","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","7.72","-7.72","","","","","","","","","0.000","1.500","-1.500","0.00","64.35","-64.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","109.48","-109.48"
"4687.1","02/20/13","77950","NAGLE SIGNS, INC.","",""," 215-0200, .150 white lexan:  (2) 76""x10´lengths, WO#12789.1 Cedar Valley Dental.  (1) 52""x10´ length, WO#12789.1 Cedar Valley Dental.  (1) 52"" x 2.5´ length,WO# 12789.2 Cedar Valley Dental.  (1) 52"" x 25"" Length,WO # 12883.1 Marco. (1) 52"" x 26"" Length. WO # 12884.1 Marco. "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","63.21","-63.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","63.21","-63.21"
"4692.1","04/01/13","77950","NAGLE SIGNS, INC.","",""," WO 12892.3 Fabricate one standard double face 18"" x 36"" sign with formed embossed copy "" ENTER"" on both sides.  Nagle will supply LED's and power supply.  (Work order # 12892.3 Kum & Go # 669) "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","7.750","-7.750","0.00","244.77","-244.77","","0.000","0.750","-0.750","0.00","24.61","-24.61","","0.000","2.250","-2.250","0.00","69.48","-69.48","","0.000","0.750","-0.750","0.00","25.69","-25.69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","11.500","-11.500","0.00","364.55","-364.55"
"4698.1","03/01/13","77950","NAGLE SIGNS, INC.","",""," WO 1288.1  Cut out flex face in 55' tall pole sign, remove lamps and junk.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","132.99","-132.99","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","132.99","-132.99"
"4706.1","03/08/13","77950","NAGLE SIGNS, INC.","",""," WO 12890.1 Make and paint pannels to match existing panels, size is 10"" x 46"" install on monument.  Nagle will supply vinyl. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"4706.2","03/08/13","77950","NAGLE SIGNS, INC.","",""," WO 12890.2  Install window vinyl graphic. Nagle will send you vinyl.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"4708.1","03/12/13","77950","NAGLE SIGNS, INC.","",""," Wo 11731.1  Furnish two 631"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","7.000","-7.000","0.00","228.23","-228.23","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","22.45","-22.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","7.750","-7.750","0.00","250.68","-250.68"
"4708.2","03/12/13","77950","NAGLE SIGNS, INC.","",""," WO 11731.1 Furnish two 24 1"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","3.750","-3.750","0.00","121.61","-121.61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.750","-3.750","0.00","121.61","-121.61"
"4709.1","02/28/13","77950","NAGLE SIGNS, INC.","",""," WO 12891.1  FURNISH (2) 96.5"" X 73"", WHITE PANFORMED LEXAN FACES WITH STANDARD PAN AND 2"" FLANGE.  "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","3.250","-3.250","0.00","106.64","-106.64","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.250","-3.250","0.00","106.64","-106.64"
"4713.1","03/06/13","77950","NAGLE SIGNS, INC.","",""," WO 12936.1  Furnish one 58"" x 11"" Kum & go oval face off of sign in yard junk cabinet Superior Lighting will be picking face up at your shop. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","43.43","-43.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","43.43","-43.43"
"4714.1","03/15/13","77950","NAGLE SIGNS, INC.","",""," Pull permits:  send Linda copies and receipts.  Receive, inspect, install signs:   **PLEASE INSPECT ALL PRODUCT WHEN DELIVERED** You must note the freight bill of any external damage,Concealed damage, manufacturing defects, mistakes etc.upon arrival. Please send digital photos immediately!You will be liable to pay for replacements if you neglect to report damage or defect if it is installed anyway! It must be reported within 3 days. Scope of Work: Install (1) new 2´x8´ Continental pan face Install (1) new 2´x8´ General Tire pan face Remove existing Firestone and Bridgestone faces DO NOT DISPOSE - please leave on site and advise when ready for pick up. The customer wants the faces in this order from left to right: Michelin, Continental, BFGoodrich General Tire and Michelin Retread. Relamp signs as needed.  COMPLETION FORM ATTACHED, PLEASE FILL IT OUT AND HAVE IT SIGNED BY THE CUSTOMER.  TAKE PHOTOS."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","88.66","-88.66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","88.66","-88.66"
"4714.2","04/19/13","77950","NAGLE SIGNS, INC.","",""," Receive faces and install per PO.  EXTRA.... CLEAN REMAINING OLD FACES.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","44.33","-44.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","44.33","-44.33"
"4738.1","03/14/13","77950","NAGLE SIGNS, INC.","",""," WO 12135.1  Bend .063"" z 5"" returns for welded channel letters.  Nagle is furnishing material.  "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","10.250","-10.250","0.00","311.59","-311.59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","10.250","-10.250","0.00","311.59","-311.59"
"4758.1","03/22/13","77950","NAGLE SIGNS, INC.","",""," Furnish (2) 30"" x 8' reverse painted panformed faces. Copy: DIESEL (WO 13013.1 Kum & go # 404 Mason City. "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","41.01","-41.01","","","","","","","","","0.000","3.000","-3.000","0.00","92.64","-92.64","","0.000","2.500","-2.500","0.00","82.42","-82.42","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","6.750","-6.750","0.00","216.07","-216.07"
"4779.1","04/01/13","77950","NAGLE SIGNS, INC.","",""," Funish (1)  35  1"," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","2.750","-2.750","0.00","90.23","-90.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.750","-2.750","0.00","90.23","-90.23"
