"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/21 - 12/31/21","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"10527.3","12/30/21","4227","LOF-XPRESS OIL CHANGE","ANKENY, IA","32732"," Staff time for permitting.","CLLIT","","Acct Closed","","0.000","3.250","-3.250","0.00","139.57","-139.57","","","","","","","","","0.000","0.250","-0.250","0.00","10.13","-10.13","","","","","","","","","","","","","","","","","","","","","","","0.000","4.000","-4.000","0.00","240.24","-240.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","7.500","-7.500","0.00","389.94","-389.94"
"10527.4","12/30/21","4227","LOF-XPRESS OIL CHANGE","ANKENY, IA","32777A"," MONUMENT SIGN OIL DROP LOGOS: Remove and properly dispose of current illuminated logos. Fabricate and install ´OIL DROP´ illuminated logos with green trim cap and green returns. Reference Eagle sketch 1021-32777-00. ","MONDF","","Acct Closed","","","","","","","","","0.500","0.000","0.500","21.23","0.00","21.23","","4.260","3.000","1.260","180.88","124.50","56.38","","2.000","0.000","2.000","84.92","0.00","84.92","","4.000","5.000","-1.000","169.84","207.49","-37.65","","1.760","2.500","-0.740","74.73","104.96","-30.23","","5.000","5.500","-0.500","390.76","338.20","52.56","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.520","16.000","1.520","922.36","775.15","147.21"
"10527.5","12/30/21","4227","LOF-XPRESS OIL CHANGE","ANKENY, IA","32781"," NEW TAG LINE NORTH AND EAST: Remove current illuminated tag line signs. Fabricate and install new LED illuminated tag line signs with white trim cap and white returns. Reference Eagle sketch 1021-32781-00. Old penetration holes will be filled with silicone.  NO PATCHING OR PAINTING.","MONDF","","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.46","0.00","42.46","","9.500","7.500","2.000","403.37","309.80","93.57","","3.000","2.500","0.500","127.38","82.03","45.35","","0.000","2.000","-2.000","0.00","83.01","-83.01","","4.500","2.750","1.750","191.07","114.61","76.46","","9.000","0.500","8.500","667.12","30.75","636.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.000","15.250","11.750","1431.40","620.20","811.20"
"SC6711.1","05/26/21","4227","LOF-XPRESS OIL CHANGE","",""," Customer is reporting the louvres on a couple of the modules on the west side of their Watchfire sign are coming off. Reference picture. Please send service to repair. Contact is Aaron Sage 312-533-5846."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","134.08","-134.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","134.08","-134.08"
"10526.1","12/30/21","4254","LOF-XPRESS OIL CHANGE","AMES, IA","32778A"," MONUMENT SIGN OIL DROP LOGOS: Remove and properly dispose of current illuminated logos on existing monument sign. Fabricate and install new LED illuminated ´OIL DROP´ logos with green trim cap and green returns. Reference Eagle sketch 1021-32778-00. NOTE: MONUMENT SIGN BASE REPAIRS BY OTHERS.","MONDF","","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.46","0.00","42.46","","9.500","7.750","1.750","403.37","318.73","84.64","","4.000","2.750","1.250","169.84","90.23","79.61","","6.000","0.000","6.000","254.76","0.00","254.76","","4.500","8.000","-3.500","191.07","333.94","-142.87","","9.500","29.500","-20.000","666.12","1805.99","-1139.87","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","34.500","48.000","-13.500","1727.62","2548.89","-821.27"
"10526.2","12/30/21","4254","LOF-XPRESS OIL CHANGE","AMES, IA","32779"," NEW TAG LINE WEST AND SOUTH: Remove current illuminated tag line signs. Fabricate and install new LED illuminated tag line signs with white trim cap and white returns. Reference Eagle sketch 1021-32779-00. Old penetration holes will be filled with silicone. NO PATCHING OR PAINTING.","MONDF","","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.46","0.00","42.46","","11.000","5.000","6.000","467.06","205.32","261.74","","4.000","2.500","1.500","169.84","82.03","87.81","","4.000","4.000","0.000","169.84","165.99","3.85","","6.000","3.500","2.500","254.76","146.20","108.56","","14.000","2.750","11.250","990.05","162.57","827.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","40.000","17.750","22.250","2094.01","762.11","1331.90"
"10526.3","12/30/21","4254","LOF-XPRESS OIL CHANGE","AMES, IA","32780A"," NEW OIL DROP LOGO (NO TAG LINE) EAST: Remove and dispose of current illuminated logo","MONDF","","Acct Closed","","","","","","","","","0.500","0.000","0.500","21.23","0.00","21.23","","6.000","1.750","4.250","254.76","71.67","183.09","","2.000","2.750","-0.750","84.92","90.23","-5.31","","3.500","4.500","-1.000","148.61","186.75","-38.14","","3.000","4.250","-1.250","127.38","177.36","-49.98","","6.500","11.750","-5.250","437.82","722.53","-284.71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.500","25.000","-3.500","1074.72","1248.54","-173.82"
"10526.4","12/30/21","4254","LOF-XPRESS OIL CHANGE","AMES, IA","32801"," Staff time for permitting.","CLLIT","","Acct Closed","","0.000","0.750","-0.750","0.00","32.21","-32.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","32.21","-32.21"
"10526.5","12/30/21","4254","LOF-XPRESS OIL CHANGE","AMES, IA","32996"," REMOVAL OF EMC: Remove and properly dispose of 4´ x 4´ single sided electronic message center on the east elevation. Cap power and fill all penetration holes with silicone. NO PATCHING OR PAINTING.","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.500","4.500","3.000","408.22","276.71","131.51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.500","4.500","3.000","408.22","276.71","131.51"
"SC6707.1","05/25/21","4254","LOF-XPRESS OIL CHANGE","",""," Customer is reporting outages with the red circle exterior building sign on the west elevation. Customer has replacement LED´s and"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","120.66","-120.66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","120.66","-120.66"
"10528.1","12/31/21","5910","LOF-XPRESS OIL CHANGE","WAUKEE, IA","31550"," Staff time for permitting.","MONDF","","Acct Closed","","0.000","4.000","-4.000","0.00","171.78","-171.78","","","","","","","","","0.000","1.000","-1.000","0.00","34.74","-34.74","","","","","","","","","","","","","","","","","","","","","","","0.000","10.250","-10.250","0.00","630.00","-630.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","15.250","-15.250","0.00","836.52","-836.52"
"10528.2","12/31/21","5910","LOF-XPRESS OIL CHANGE","WAUKEE, IA","32314"," EAST ELEVATION CIRCLES: Fabricate and install 3"" deep LED illuminated circles using 3M standard translucent films (colors TBD by owners). Returns painted to match vinyl colors. Trim cap chosen from standard colors. Remote power supplies. Reference Eagle sketch 0921-32314-00. NEW CONSTRUCTION USE TAX INCLUDED IN THIS PRICE.","BLDILL","","Acct Closed","","","","","","","","","0.750","0.000","0.750","31.85","0.00","31.85","","10.140","8.000","2.140","430.55","313.40","117.15","","4.500","2.500","2.000","191.07","101.33","89.74","","4.500","4.000","0.500","191.07","166.00","25.07","","3.000","3.000","0.000","127.39","124.52","2.87","","3.750","9.250","-5.500","386.10","564.70","-178.60","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","91.19","-91.19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.640","29.000","-2.360","1358.03","1361.14","-3.11"
"10528.3","12/31/21","5910","LOF-XPRESS OIL CHANGE","WAUKEE, IA","32315"," EAST ELEVATION LOGO SIGN: Fabricate and install individual","BLDILL","","Acct Closed","","","","","","","","","0.500","1.000","-0.500","21.23","42.46","-21.23","","32.000","31.500","0.500","1358.72","1212.87","145.85","","7.000","0.000","7.000","297.22","0.00","297.22","","0.000","6.250","-6.250","0.00","259.38","-259.38","","6.000","4.750","1.250","254.76","198.32","56.44","","6.500","11.750","-5.250","686.40","719.51","-33.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.000","55.250","-3.250","2618.33","2432.54","185.79"
"10528.4","12/31/21","5910","LOF-XPRESS OIL CHANGE","WAUKEE, IA","32318"," WEST ELEVATION CIRCLES: Fabricate and install 3"" deep LED illuminated circles using 3M standard translucent films (colors TBD by owners). Returns painted to match vinyl colors. Trim cap chosen from standard colors. Remote power supplies. Reference Eagle sketch 0921-32314-00. NEW CONSTRUCTION USE TAX INCLUDED IN THIS PRICE.","BLDILL","","Acct Closed","","","","","","","","","0.750","0.000","0.750","31.85","0.00","31.85","","10.140","4.500","5.640","430.55","183.12","247.43","","4.500","2.000","2.500","191.07","81.06","110.01","","4.500","4.000","0.500","191.07","166.00","25.07","","3.000","3.000","0.000","127.39","124.52","2.87","","3.750","9.500","-5.750","386.10","583.26","-197.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26.640","23.000","3.640","1358.03","1137.96","220.07"
"10528.5","12/31/21","5910","LOF-XPRESS OIL CHANGE","WAUKEE, IA","32320"," WEST ELEVATION LOGO SIGN: Fabricate and install individual","BLDILL","","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.46","0.00","42.46","","27.000","21.000","6.000","1146.42","830.43","315.99","","4.000","7.000","-3.000","169.84","283.72","-113.88","","5.500","6.500","-1.000","233.53","269.76","-36.23","","7.000","3.250","3.750","297.22","135.59","161.63","","6.500","16.250","-9.750","686.40","997.37","-310.97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","20.75","-20.75","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","51.000","54.500","-3.500","2575.87","2537.62","38.25"
"10528.10","12/31/21","5910","LOF-XPRESS OIL CHANGE","WAUKEE, IA","32964"," SE LAUREL AVE MONUMENT SIGN 5´ LOGO: Fabricate and install double sided 7´-6 1","MONDF","","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.46","0.00","42.46","","28.000","39.500","-11.500","1188.88","1574.43","-385.55","","6.000","10.000","-4.000","254.76","405.31","-150.55","","10.000","7.500","2.500","424.60","311.24","113.36","","7.000","6.250","0.750","297.22","260.11","37.11","","9.500","17.750","-8.250","743.10","989.67","-246.57","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","61.500","81.000","-19.500","2951.02","3540.76","-589.74"
"10528.12","12/30/21","5910","LOF-XPRESS OIL CHANGE","WAUKEE, IA","33050"," ALICE´S ROAD MONUMENT SIGN WITH 6MM EMC: Fabricate and install double sided 14´H x 7´W x 30""D monument sign structure. Structure consists of an LED illuminated logo cabinet with and a Watchfire 6mm EMC with a 5´H x 6´W active viewing area. Price includes Ignite OPx operating software, 4G Wireless w","MONDF","","Acct Closed","","","","","","","","","2.000","0.000","2.000","84.92","0.00","84.92","","57.250","44.750","12.500","2430.84","1775.38","655.46","","8.500","5.750","2.750","360.91","233.05","127.86","","12.000","8.750","3.250","509.52","363.11","146.41","","0.000","6.000","-6.000","0.00","249.71","-249.71","","44.000","32.750","11.250","2516.80","1789.75","727.05","","20.000","0.000","20.000","1229.80","0.00","1229.80","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","60.80","-60.80","","3.000","0.000","3.000","127.38","0.00","127.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","146.750","99.500","47.250","7260.17","4471.80","2788.37"
"10528.13","12/30/21","5910","LOF-XPRESS OIL CHANGE","WAUKEE, IA","33087"," NORTH ELEVATION CHANNEL LETTERS: Fabricate and install individual","BLDILL","","Acct Closed","","","","","","","","","0.500","2.000","-1.500","21.23","84.92","-63.69","","46.000","47.250","-1.250","1953.16","1787.04","166.12","","4.000","5.750","-1.750","169.84","233.05","-63.21","","8.000","10.500","-2.500","339.68","435.72","-96.04","","5.500","2.750","2.750","233.53","115.09","118.44","","10.000","26.500","-16.500","1029.10","1626.23","-597.13","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.000","94.750","-20.750","3746.54","4282.05","-535.51"
"10528.14","12/30/21","5910","LOF-XPRESS OIL CHANGE","WAUKEE, IA","33088"," SOUTH ELEVATION CHANNEL LETTERS: Fabricate and install individual","BLDILL","","Acct Closed","","","","","","","","","0.500","1.000","-0.500","21.23","42.46","-21.23","","46.000","43.000","3.000","1953.16","1627.59","325.57","","4.000","4.500","-0.500","169.84","182.39","-12.55","","8.000","7.750","0.250","339.68","321.61","18.07","","5.500","2.750","2.750","233.53","115.09","118.44","","10.000","18.750","-8.750","1029.10","1131.65","-102.55","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","74.000","77.750","-3.750","3746.54","3420.79","325.75"
"10540.1","12/30/21","5910","LOF-XPRESS OIL CHANGE","",""," The owner Ted Sage has given Eagle the approval to install parking lot directional sign footings prior to permits being issued. See attached EM from Ted. The following footings will be needed with Sonotubes. Quantity (2) 18"" diameter caissons x 42"" deep, Quantity (5) 12"" diameter caissons x 42"" deep. All caissons to have 12"" and 18"" Sonotubes. Eagle must call in locates. GC will have sign locations marked. Jobsite contact Ted Sage 515-290-4435 or General Contractor Keagan Johnson 515-350-8680. "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","20.75","-20.75","","","","","","","","","","","","","","","","","","","","","","","0.000","26.000","-26.000","0.00","1481.94","-1481.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","26.500","-26.500","0.00","1502.69","-1502.69"
"10197.1","05/19/21","5622","LOVING CUP, LLC- DBA: SCOOTER'S COFFEE","URBANDALE, IA","31654"," Remove and properly dispose of current damaged awning frame. Fabricate and install new 2´H x 5´W x 3´ projection awning frame painted black with Sunbrella logo red fabric. Install new awning approximately 12"" higher on the wall than the current awning. Fill all penetration holes with silicone. No patching or painting included in this price.","AWNNON","AWNING","Acct Closed","","","","","","","","","","","","","","","","5.500","4.750","0.750","233.53","142.12","91.41","","","","","","","","","1.500","1.500","0.000","63.69","56.46","7.23","","","","","","","","","3.500","2.500","1.000","304.96","130.85","174.11","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.500","8.750","1.750","602.18","329.43","272.75"
"10198.1","05/18/21","5622","LOVING CUP, LLC- DBA: SCOOTER'S COFFEE","PLEASANT HILL, IA","31101"," Remove and properly dispose of current damaged awning frame. Fabricate and install new 2´H x 5´W x 3´ projection awning frame painted black with Sunbrella logo red fabric. Install new awning approximately 12"" higher on the wall than the current awning. Fill all penetration holes with silicone. No patching or painting included in this price.","AWNNON","AWNING","Acct Closed","","","","","","","","","","","","","","","","4.500","4.250","0.250","191.07","127.15","63.92","","","","","","","","","2.000","1.500","0.500","84.92","56.46","28.46","","","","","","","","","5.250","3.500","1.750","346.86","183.76","163.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.750","9.250","2.500","622.85","367.37","255.48"
"10199.1","05/18/21","5622","LOVING CUP, LLC- DBA: SCOOTER'S COFFEE","WINDSOR HEIGHTS, IA","31655"," Remove and properly dispose of current damaged awning frame. Fabricate and install new 2´H x 5´W x 3´ projection awning frame painted black with Sunbrella logo red fabric. Install new awning approximately 12"" higher on the wall than the current awning. Fill all penetration holes with silicone. No patching or painting included in this price.","AWNNON","AWNING","Acct Closed","","","","","","","","","","","","","","","","5.500","3.750","1.750","233.53","112.19","121.34","","","","","","","","","1.500","1.500","0.000","63.69","56.46","7.23","","","","","","","","","3.500","2.750","0.750","304.96","143.72","161.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.500","8.000","2.500","602.18","312.37","289.81"
"10368.1","09/09/21","5622","LOVING CUP, LLC- DBA: SCOOTER'S COFFEE","PLEASANT HILL, IA","32289"," Remove and properly dispose of current damaged awning frame. Fabricate and install new 2´H x 5´W x 3´ projection awning frame painted black with Sunbrella logo red fabric. Reference Eagle sketch 0721-32289-00. Fill all penetration holes with silicone. No patching or painting included in this price.","AWNNON","AWNING","Acct Closed","","0.000","1.500","-1.500","0.00","64.42","-64.42","","0.500","0.000","0.500","21.23","0.00","21.23","","5.500","4.250","1.250","233.53","139.45","94.08","","","","","","","","","2.000","1.500","0.500","84.92","62.25","22.67","","","","","","","","","5.250","2.500","2.750","361.16","134.42","226.74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.250","9.750","3.500","700.84","400.54","300.30"
"10389.1","08/27/21","5622","LOVING CUP, LLC- DBA: SCOOTER'S COFFEE","URBANDALE, IA","32418"," Fabricate and install new 2´H x 5´W x 3´ projection awning frame painted black with Sunbrella logo red fabric. No patching or painting included in this price. (Damaged awning has already been removed). Reference Eagle sketch 0821-32418-00. ","AWNNON","AWNING","Acct Closed","","","","","","","","","0.500","0.000","0.500","21.23","0.00","21.23","","5.500","4.750","0.750","233.53","155.85","77.68","","","","","","","","","2.000","1.500","0.500","84.92","62.25","22.67","","","","","","","","","3.750","2.250","1.500","285.00","131.15","153.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.750","8.500","3.250","624.68","349.25","275.43"
"SC6786.1","07/31/21","5622","LOVING CUP, LLC- DBA: SCOOTER'S COFFEE","",""," Someone hit the awning, hanging by one side. Please remove and dispose.  Bill T&M"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","60.78","-60.78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","60.78","-60.78"
"10201.1","04/20/21","5823","LUMINEO SIGNS.","",""," Full Site survey needed.  Pole sign survy needed: Provide straight on photos of both sides of pole sign far enough away to get a good drop in sketch going.  Provide exact cut sizes for new faces, what are the existing cabinet dimensions and retainer sizes.? Any retainers damaged or missing ?  Is Cabinet in good shape or a new one is needed ?  Base pipe"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","160.88","-160.88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","160.88","-160.88"
"10248.1","06/10/21","5823","LUMINEO SIGNS.","JEFFERSON, IA","31696"," Staff time for the procurement of permitting - NOTE: Permit cost will be on Final Invoice","POLLIT","","Acct Closed","","0.000","0.500","-0.500","0.00","20.27","-20.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","20.27","-20.27"
"10248.2","06/10/21","5823","LUMINEO SIGNS.","JEFFERSON, IA","31695"," Remove and Dispose existing cabinet off site - Receive, Inspect and Install new DF Cabinet onto existing pole (centered). - Provide and Paint entire pole PMS877 Metallic Silver - connect new sign to current electrical. Price assumes existing structure is sufficient to support new cabinet and existing mounting plate can be used.","POLLIT","","Acct Closed","","","","","","","","","","","","","","","","1.000","0.000","1.000","42.46","0.00","42.46","","","","","","","","","","","","","","","","","","","","","","","11.500","18.750","-7.250","808.12","1136.18","-328.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.500","18.750","-6.250","850.58","1136.18","-285.60"
"10248.3","07/20/21","5823","LUMINEO SIGNS.","",""," WARRANTY - receive new face from Luminous Neon - Install new face at no charge.  New face will cost US $601.20 - This will be short paid on Final Invoice per email between myself, Jessie and luminous neon Andrea Edwards"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","6.500","-6.500","0.00","398.40","-398.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","6.500","-6.500","0.00","398.40","-398.40"
"10357.1","07/19/21","5868","MAID-RITE","OSKALOOSA, IA","31792"," Remove and properly dispose of current 56""H X 59""W with an OAH measuring 71"" illuminated menu board.","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.500","4.000","3.500","408.47","243.10","165.37","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.500","4.000","3.500","408.47","243.10","165.37"
