"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/19 - 12/31/19","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"9157.1","04/30/19","4453","SYVERSON STREGE AND COMPANY","WEST DES MOINES, IA","26925"," Staff time for the procurement of permits.","CLLIT","","Acct Closed","","0.000","0.500","-0.500","0.00","20.27","-20.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","20.27","-20.27"
"9157.2","04/30/19","4453","SYVERSON STREGE AND COMPANY","WEST DES MOINES, IA","26930"," Furnish and install (2) new .125 aluminum tenant panels with routed out copy with white polycarbonate backers and standard 3M colored vinyl for existing illuminated double sided monument sign.","MONDF","","Acct Closed","","","","","","","","","1.000","0.250","0.750","42.46","9.90","32.56","","4.750","8.500","-3.750","201.69","246.08","-44.39","","","","","","","","","3.000","4.000","-1.000","127.38","150.57","-23.19","","1.000","4.500","-3.500","42.46","154.41","-111.95","","3.500","4.250","-0.750","200.20","220.42","-20.22","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.250","21.500","-8.250","614.19","781.38","-167.19"
"9157.3","04/30/19","4453","SYVERSON STREGE AND COMPANY","WEST DES MOINES, IA","26931"," Remove existing first surface white vinyl ´SYVERSON STREGE´ and ´SHERPA´ from entrance door glass. Furnish and install new first surface white vinyl graphics on entrance door glass ´SYVERSON STREGE´. NOTE: Temperatures must be near 50 degrees to install vinyl.","VINYL","","Acct Closed","","","","","","","","","0.250","0.000","0.250","10.62","0.00","10.62","","","","","","","","","","","","","","","","","","","","","","","0.250","0.500","-0.250","10.62","19.55","-8.93","","0.500","0.500","0.000","28.60","26.83","1.77","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.000","1.000","0.000","49.84","46.38","3.46"
"9157.4","04/30/19","4453","SYVERSON STREGE AND COMPANY","WEST DES MOINES, IA","26937"," Remove (5) single faced 18""H x 12""W Visitor Parking signs and bring them back to the Eagle shop. Remove old ´SYVERSON STREGE´  vinyl furnish and install new ´SYVERSON STREGE´ vinyl and re-install to posts.","VINYL","","Acct Closed","","","","","","","","","2.500","0.500","2.000","106.15","19.78","86.37","","0.000","0.750","-0.750","0.00","21.72","-21.72","","","","","","","","","","","","","","","","5.000","0.000","5.000","212.30","0.00","212.30","","2.500","0.750","1.750","143.00","40.24","102.76","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.000","2.000","8.000","461.45","81.74","379.71"
"9204.1","07/09/19","4453","SYVERSON STREGE AND COMPANY","WEST DES MOINES, IA","26928"," Furnish and install new remote","CLLIT","CL-REVERSE","Acct Closed","","","","","","","","","1.000","0.000","1.000","42.46","0.00","42.46","","4.500","37.750","-33.250","191.07","1290.44","-1099.37","","7.000","6.500","0.500","297.22","228.96","68.26","","0.000","5.750","-5.750","0.00","216.43","-216.43","","0.000","1.000","-1.000","0.00","39.58","-39.58","","10.000","16.250","-6.250","1029.60","766.34","263.26","","","","","","","","","1.000","0.000","1.000","41.88","0.00","41.88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.500","67.250","-43.750","1602.23","2541.75","-939.52"
"9204.2","07/09/19","4453","SYVERSON STREGE AND COMPANY","WEST DES MOINES, IA","27006"," Remove and properly dispose of 1","BLDNON","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.000","3.500","-0.500","171.60","199.86","-28.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.000","3.500","-0.500","171.60","199.86","-28.26"
"9204.3","07/09/19","4453","SYVERSON STREGE AND COMPANY","WEST DES MOINES, IA","27454"," Staff time for the procurement of permit.","CLLIT","","Acct Closed","","0.000","1.500","-1.500","0.00","60.80","-60.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","60.80","-60.80"
"7502.7","09/19/19","110100","TACO JOHN'S OF IOWA","DES MOINES, IA","22080"," Fabricate (1) D","CLLIT","CL-REMOTE","Acct Closed","","","","","","","","","1.000","0.000","1.000","31.85","0.00","31.85","","11.500","12.500","-1.000","443.90","494.60","-50.70","","3.000","2.000","1.000","115.80","80.10","35.70","","0.000","1.250","-1.250","0.00","42.23","-42.23","","3.000","2.750","0.250","115.80","99.28","16.52","","3.000","7.000","-4.000","286.00","333.33","-47.33","","0.000","0.250","-0.250","0.00","12.16","-12.16","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.500","25.750","-4.250","993.35","1061.70","-68.35"
"9416.1","10/07/19","5558","TANDEM ENTERPRISES, LLC","WAUKEE, IA","28457"," Furnish and apply 3M 3630-43 Light Tomato Red vinyl to the top tenant panels in the new D","VINYL","","Acct Closed","","0.000","1.500","-1.500","0.00","60.80","-60.80","","0.500","0.000","0.500","21.23","0.00","21.23","","","","","","","","","","","","","","","","","","","","","","","2.750","1.750","1.000","116.77","68.03","48.74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.250","3.250","0.000","138.00","128.83","9.17"
"9423.1","10/27/19","5564","TASPEN’S ORGANICS","WINDSOR HEIGHTS, IA","28262"," Fabricate and install (1) 4´x14´ s","BLDILL","","Acct Closed","","0.000","1.000","-1.000","0.00","40.53","-40.53","","1.000","0.750","0.250","42.46","29.68","12.78","","10.000","3.000","7.000","424.60","128.83","295.77","","5.500","4.000","1.500","233.53","171.78","61.75","","4.500","3.500","1.000","191.07","131.74","59.33","","6.250","2.250","4.000","265.38","86.85","178.53","","5.500","10.500","-5.000","486.20","558.00","-71.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.750","25.000","7.750","1643.24","1147.41","495.83"
"SC5960.1","11/05/19","5564","TASPEN’S ORGANICS","",""," Warranty service; Fabricate and install new digital print for Taspen´s Organics.  9423.1 "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","19.30","-19.30","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","77.20","-77.20","","0.000","5.500","-5.500","0.00","274.85","-274.85","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","8.000","-8.000","0.00","371.35","-371.35"
"SC5785.1","05/23/19","4960","TASTY TACO","",""," Josh reports that the building sign has an outage.  "" TASTY "" is not illuminating.  Please repair.   "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.500","-3.500","0.00","187.70","-187.70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.500","-3.500","0.00","187.70","-187.70"
"9517.1","12/15/19","3079","TAX DOCTOR","DES MOINES, IA","28876"," CONVERT EXISTING 20""H ""TAX DOCTOR"" NEON LETTERS TO WHITE LED.","LED","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.000","7.500","-0.500","390.51","402.20","-11.69","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.000","7.500","-0.500","390.51","402.20","-11.69"
"SC5966.1","11/08/19","3079","TAX DOCTOR","",""," Customer reports that he thinks the timer is not working.  The sign will not come on at all.  Please assess, let John know what you find and how much it will cost.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.750","-2.750","0.00","147.46","-147.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.750","-2.750","0.00","147.46","-147.46"
"SC6007.1","12/21/19","3079","TAX DOCTOR","",""," Warranty Repair.  LED´s had to be put up with screws instead of tape due to weather.   There may be a short.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","53.63","-53.63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","53.63","-53.63"
"9420.1","09/30/19","5560","TEAM RUBICON","ALTOONA, IA","27612"," Fabricate only 18""H x 24""W x .080 aluminum panels 2"" radius corners, 3M High Intensity Prismatic reflective white sheeting with digitally printed graphics on a clear overlay. 3","DIRECT","","Acct Closed","","","","","","","","","0.500","0.250","0.250","21.23","9.90","11.33","","0.250","2.000","-1.750","10.62","67.55","-56.93","","","","","","","","","","","","","","","","1.750","0.250","1.500","74.31","9.65","64.66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.500","2.500","0.000","106.16","87.10","19.06"
"8978.1","01/02/19","4996","TED'S CONEY ISLAND","DES MOINES, IA","26663"," LED Conversion - menu board (5 F48T12CW lamps) and top ID cabinet (1 U6-36CW ","LED","LEDCONVERT","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.000","2.750","2.250","285.50","113.19","172.31","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.000","2.750","2.250","285.50","113.19","172.31"
"8978.2","01/06/19","4996","TED'S CONEY ISLAND","",""," Suvey pylon sign in order to quote conversion to LED´s.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"9378.1","09/30/19","4996","TED'S CONEY ISLAND","DES MOINES, IA","22670D"," ALTERNATE, Furnish and install (2) new replacement flat polycarbonate faces decorated first surface for a D","MONDF","","Acct Closed","","0.000","1.500","-1.500","0.00","60.80","-60.80","","1.000","0.000","1.000","42.46","0.00","42.46","","3.000","3.500","-0.500","127.38","123.29","4.09","","","","","","","","","","","","","","","","12.000","7.000","5.000","509.52","271.17","238.35","","7.000","9.250","-2.250","552.22","499.28","52.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.000","21.250","1.750","1231.58","954.54","277.04"
"9378.2","09/30/19","4996","TED'S CONEY ISLAND","DES MOINES, IA","22771"," CUSTOMER WOULD LIKE A PRICE TO CONVERT SIGN TO LED TAP OUT STIKS. SIGN HAS (2) 64"", (2) 60"", (2) 48"" & (2)24"" LAMPS.","LED","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.000","2.500","-1.500","57.20","132.28","-75.08","","5.000","0.000","5.000","307.45","0.00","307.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.000","2.500","3.500","364.65","132.28","232.37"
"9378.3","09/30/19","4996","TED'S CONEY ISLAND","DES MOINES, IA","22772"," CUSTOMER HAS (2) S%5CF SIGN THAT HAS (3) 96"" LAMPS EACH. HE WOULD LIKE A PRICE TO CONVERT OVER TO LED QUIK STIKS.","LED","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.000","3.750","-2.750","57.20","198.15","-140.95","","5.000","0.000","5.000","307.45","0.00","307.45","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","35.71","-35.71","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.000","4.750","1.250","364.65","233.86","130.79"
"9378.4","09/30/19","4996","TED'S CONEY ISLAND","DES MOINES, IA","26736"," PROVIDE (300) QUANTITY 6"" E-Z CHANGE FONT TO MATCH OWNERS CURRENT FONT.NOTE:CUSTOMER REQUESTS ""MODERN"" STYLE FONT(6"" COPY ON 6-7","OTHER","","Acct Closed","","","","","","","","","","","","","","","","0.500","0.000","0.500","21.23","0.00","21.23","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.500","0.000","0.500","21.23","0.00","21.23"
"9378.5","09/30/19","4996","TED'S CONEY ISLAND","DES MOINES, IA","26737"," FURNISH AND INSTALL (2) NEW 4´ X 8´ FLAT WHITE POLYCARBONATE READERBOARD FACES WITH (4) LINES OF 6"" LETTER TRACKING.","OTHER","","Acct Closed","","","","","","","","","","","","","","","","4.750","1.000","3.750","201.69","45.36","156.33","","","","","","","","","","","","","","","","","","","","","","","2.500","3.750","-1.250","228.80","195.74","33.06","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.250","4.750","2.500","430.49","241.10","189.39"
"SC5705.1","03/05/19","4059","TEXAS ROAD HOUSE GRILL","",""," Customer reports that the rope broke on the flag pole that is on the roof.  Please replace rope and clips. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","51.48","-51.48","","0.000","0.500","-0.500","0.00","25.74","-25.74","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","77.22","-77.22"
"SC5842.1","07/30/19","4059","TEXAS ROAD HOUSE GRILL","",""," Customer reports that the flag pole rope has broke.  Please put a heavier rope on it this time.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","40.21","-40.21","","0.000","0.750","-0.750","0.00","40.21","-40.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","80.42","-80.42"
"SC5997.1","12/12/19","4059","TEXAS ROAD HOUSE GRILL","",""," Customer reports that the "" AS"" on the north side of the building is out.  Please repair. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","53.63","-53.63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","53.63","-53.63"
"SC6000.1","12/13/19","4059","TEXAS ROAD HOUSE GRILL","",""," Customer´s Flag Pole Rope has broke, please replace it.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","67.04","-67.04","","0.000","0.750","-0.750","0.00","40.21","-40.21","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","107.25","-107.25"
"SC5933.1","10/08/19","5571","THE ALC GROUP","",""," Sign not illuminating but did when it was installed.   "" LOGO""  Please assess and repair if under NTE"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","107.25","-107.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","107.25","-107.25"
"9227.1","06/14/19","5510","THE ENPRO GROUP","WEST DES MOINES, IA","27602"," Remove existing store hours vinyl and Receive, Inspect and Install new static cling with store hours on it - follow install","VINYL","","Acct Closed","","","","","","","","","","","","","","","","0.250","0.000","0.250","10.62","0.00","10.62","","","","","","","","","","","","","","","","","","","","","","","1.500","0.750","0.750","87.70","32.26","55.44","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.750","0.750","1.000","98.32","32.26","66.06"
"9266.1","07/09/19","5510","THE ENPRO GROUP","WEST DES MOINES, IA","27602A"," Remove existing store hours vinyl and Receive, Inspect and Install new static cling with store hours on it - follow install","VINYL","","Acct Closed","","","","","","","","","","","","","","","","0.250","0.000","0.250","10.62","0.00","10.62","","","","","","","","","","","","","","","","","","","","","","","1.500","1.000","0.500","87.70","43.62","44.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.750","1.000","0.750","98.32","43.62","54.70"
"9333.1","08/15/19","5510","THE ENPRO GROUP","WEST DES MOINES, IA","28191"," Remove existing store hours vinyl and Receive, Inspect and Install new static cling with store hours on it - follow install","VINYL","","Acct Closed","","","","","","","","","","","","","","","","0.250","0.000","0.250","10.62","0.00","10.62","","","","","","","","","","","","","","","","","","","","","","","1.500","0.000","1.500","87.70","0.00","87.70","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.750","0.000","1.750","98.32","0.00","98.32"
"9335.1","08/15/19","5510","THE ENPRO GROUP","WEST DES MOINES, IA","28189"," Remove existing store hours vinyl and Receive, Inspect and Install new static cling with store hours on it - follow install","VINYL","","Acct Closed","","","","","","","","","","","","","","","","0.250","0.000","0.250","10.62","0.00","10.62","","","","","","","","","","","","","","","","","","","","","","","1.500","2.000","-0.500","87.70","85.80","1.90","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.750","2.000","-0.250","98.32","85.80","12.52"
"9336.1","08/15/19","5510","THE ENPRO GROUP","DES MOINES, IA","28188"," Remove existing store hours vinyl and Receive, Inspect and Install new static cling with store hours on it - follow install","VINYL","","Acct Closed","","","","","","","","","","","","","","","","0.250","0.000","0.250","10.62","0.00","10.62","","","","","","","","","","","","","","","","","","","","","","","1.500","1.000","0.500","87.70","42.90","44.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.750","1.000","0.750","98.32","42.90","55.42"
"SC5839.1","07/26/19","112460","THE INSITE GROUP","",""," They are reporting that the (2) decorative lantern fixtures on either side of the door are out and the fixture above the front entrance is strobing. Some fixtures at this site were recently changed to LED. If the issue is with an LED fixture "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.250","-0.250","0.00","10.90","-10.90","","0.000","1.750","-1.750","0.00","76.34","-76.34","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","87.24","-87.24"
"SC5856.1","08/14/19","112460","THE INSITE GROUP","",""," Fixtures that were recently repaired on the side of the building are now staying on 24"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","67.04","-67.04","","0.000","1.000","-1.000","0.00","53.63","-53.63","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","120.67","-120.67"
"SC5890.1","09/11/19","112460","THE INSITE GROUP","",""," Attached is a new service order for Extended Stay in West Des Moines. They are reporting that the exterior lights are staying on 24 "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","80.45","-80.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","80.45","-80.45"
"SC5893.1","09/12/19","112460","THE INSITE GROUP","",""," Customer is reporting that there is (1) canopy light out at the side exit near room 139 and the front entrance canopy lights seem dim.   They are reporting that there are (3) parking lot pole lights out in the back near the dumpster. These fixtures were recently changed to LED. If the issue is with an LED fixture "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.750","-1.750","0.00","93.84","-93.84","","0.000","1.250","-1.250","0.00","67.04","-67.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.000","-3.000","0.00","160.88","-160.88"
"SC5922.1","10/02/19","112460","THE INSITE GROUP","",""," North end parking lot lights are out.  Some worked on recently. If this is an issue with LED fixtures"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","80.46","-80.46","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","80.46","-80.46"
