"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/23 - 12/31/23","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"11458.2","10/19/23","6104","LUMINEO SIGNS.","WEST DES MOINES, IA","36064"," Staff time for the procurement of permitting - NOTE: permit cost will be on Final Invoice","BLDILL","","Acct Closed","","0.000","0.500","-0.500","0.00","22.68","-22.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","22.68","-22.68"
"11562.1","11/15/23","6104","LUMINEO SIGNS.","CEDAR FALLS, IA","36667"," Remove and Dispose all current LEDs and Power Supplies - Furnish and Install new LED´s and power supplies into existing letters in Eagle Sign Shop ""CARLOS O´KELLY´S"" Also power wash insides of letters.","LED","","Acct Closed","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","84.69","-84.69","","9.000","14.750","-5.750","390.83","563.81","-172.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.000","17.000","-8.000","390.83","648.50","-257.67"
"11590.1","11/14/23","6104","LUMINEO SIGNS.","WEST DES MOINES, IA","36721"," Receive, Inspect and Install LED illuminated flush mounted channel letters to parapet wall - receive, inspect and install raceway behind parapet wall for power supplies and wiring - NOTE: customer will have roofer come in behind and seal the roof - OVERALL DIMENSIONS: 2´1"" H x 19´2"" W","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","1.000","0.000","1.000","43.43","0.00","43.43","","0.000","1.000","-1.000","0.00","40.53","-40.53","","","","","","","","","","","","","","","","14.000","26.750","-12.750","1322.75","1486.94","-164.19","","0.000","1.250","-1.250","0.00","75.08","-75.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","15.000","29.000","-14.000","1366.18","1602.55","-236.37"
"SC7832.1","11/23/23","6104","LUMINEO SIGNS.","",""," Customer reports that none of the sign lit up last night.  ( The pepper or Carlos O´Kelly´s)  Please troubleshoot and repair.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC7605.1","05/04/23","6113","MAKE A WISH IOWA","",""," The light is out on the building sign.  Please repair.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","80.45","-80.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","80.45","-80.45"
"11209.1","04/28/23","6009","MANAGEMENT PROFESSIONALS, INC. A DIVISION OF R & R REALTY GROUP","DES MOINES, IA","34761"," EXTERIOR VINYL ADDRESS: Furnish and apply first surface white vinyl address to window above entrance door. Temperatures must in the 40´s to apply vinyl.","VINYL","","Acct Closed","","","","","","","","","0.500","0.000","0.500","23.16","0.00","23.16","","","","","","","","","","","","","","","","","","","","","","","0.500","0.500","0.000","21.72","21.97","-0.25","","1.000","0.500","0.500","60.30","32.18","28.12","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","1.000","1.000","105.18","54.15","51.03"
"11209.2","04/28/23","6009","MANAGEMENT PROFESSIONALS, INC. A DIVISION OF R & R REALTY GROUP","DES MOINES, IA","34763"," EXTERIOR WINDOW VINYL: Furnish and apply first surface white vinyl East Village Foot & Ankle SURGEONS"" to exterior window. Temperatures must be in the 40´s to apply vinyl.","VINYL","","Acct Closed","","","","","","","","","0.500","0.000","0.500","23.16","0.00","23.16","","","","","","","","","","","","","","","","","","","","","","","1.500","0.500","1.000","65.14","21.97","43.17","","1.750","1.750","0.000","99.98","112.63","-12.65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.750","2.250","1.500","188.28","134.60","53.68"
"SC7596.1","05/02/23","6009","MANAGEMENT PROFESSIONALS, INC. A DIVISION OF R & R REALTY GROUP","",""," Customer reports that the lower portion of the ""G"" is still dark after electrician hooked up power.   Please assess and repair.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","80.45","-80.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","80.45","-80.45"
"SC7516.1","02/28/23","4332","MAPLE GROVE UNITED METHODIST CHURCH","",""," Customer reports that the door on the sign has broken off its frame and they have lamps out.  Please call Ron 24 hours in advance so he can meet you at the church  515 987 4002. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.500","-3.500","0.00","225.25","-225.25","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","3.500","-3.500","0.00","225.25","-225.25"
"SC7873.1","12/28/23","4332","MAPLE GROVE UNITED METHODIST CHURCH","",""," Ron stated he needed a couple of hinges for his sign.  Randy, please order them for the customer.   If you want to meet Ron at the site, call him at  515 987 4002. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"11161.1","04/07/23","3925","MEDICAP PHARMACY","URBANDALE, IA","34922"," Retrofit (1) 12""x18"" d","DIRECT","","Acct Closed","","","","","","","","","","","","","","","","0.500","0.000","0.500","21.71","0.00","21.71","","1.000","0.000","1.000","43.43","0.00","43.43","","","","","","","","","0.000","0.500","-0.500","0.00","21.74","-21.74","","2.000","3.000","-1.000","116.07","194.88","-78.81","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.500","3.500","0.000","181.21","216.62","-35.41"
"11161.2","04/07/23","3925","MEDICAP PHARMACY","URBANDALE, IA","34921"," Fabricate and install (1) 12""x18"" d","DIRECT","","Acct Closed","","","","","","","","","1.000","0.000","1.000","46.32","0.00","46.32","","3.000","5.250","-2.250","130.28","213.52","-83.24","","1.200","1.250","-0.050","52.12","50.66","1.46","","1.500","1.500","0.000","65.14","66.59","-1.45","","1.000","1.000","0.000","43.42","43.68","-0.26","","3.500","0.000","3.500","210.93","0.00","210.93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.200","9.000","2.200","548.21","374.45","173.76"
"11570.1","12/20/23","6178","MEMBERS 1ST CREDIT UNION","AMES, IA","36441"," DEBRAND: Remove and Dispose of existing Channel Letters above front entrance ""MEMBERS 1ST COMMUNITY CREDIT UNION"" (NOTE: no patching","CLLIT","","Acct Closed","","0.000","1.000","-1.000","0.00","47.28","-47.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.500","4.000","6.500","602.18","204.57","397.61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.500","5.000","5.500","602.18","251.85","350.33"
"11571.7","12/18/23","6178","MEMBERS 1ST CREDIT UNION","ELDORA, IA","36676"," Furnish and Install DF Full Color 8MM Watchfire Unit match plated on top of existing pole - fabricate and install blue 2´ W aluminum skirt over existing pole - Watchfire Cabinet 4´ 5"" H x 8´ 3"" W x 5"" deep per cabinet - Viewing Area: 4´ H x 8´ W - Pixel Matrix: 144 x 288 - Includes 4G Wireless Data Plan for life of sign, Ignite OPx (cloud-based) software, web based software training through watchfire, 5 year watchfire parts only warranty, 1 year eagle sign labor warranty - NOTE: electrical by others (electrical needed is 120 V 46 AMPs (23 amps per cabinet with ground rod at sign site). NOTE: price assumes existing pole is structurally sufficient for new signage. Price only valid if purchased at the same time as other locations.","POLLIT","","Acct Closed","","0.000","1.000","-1.000","0.00","47.28","-47.28","","1.000","0.000","1.000","46.32","0.00","46.32","","14.000","17.250","-3.250","607.96","815.70","-207.74","","","","","","","","","7.000","3.000","4.000","303.98","144.76","159.22","","0.000","0.750","-0.750","0.00","35.47","-35.47","","19.000","17.750","1.250","1462.75","1062.37","400.38","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","41.000","39.750","1.250","2421.01","2105.58","315.43"
"11571.8","12/18/23","6178","MEMBERS 1ST CREDIT UNION","ELDORA, IA","36698"," Interior Sign - Furnish and Install 3","GEMINI","GEMINI","Acct Closed","","","","","","","","","1.000","0.000","1.000","46.32","0.00","46.32","","3.000","0.000","3.000","130.28","0.00","130.28","","","","","","","","","","","","","","","","","","","","","","","6.000","9.750","-3.750","349.85","669.24","-319.39","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.000","9.750","0.250","526.45","669.24","-142.79"
"11574.2","12/29/23","6178","MEMBERS 1ST CREDIT UNION","IOWA FALLS, IA","36678"," Remove and dispose existing sign - cut poles at grade - Dig and pour new footing in grass area - Furnish and install new pole 7´ from grade with 2´ wide pole cover painted black - Furnish and install DF 8MM Full Color Watchfire unit - Cabinet Size 41"" H x 6´3"" W x 5"" D - Viewing Area 3´ H x 6´ W - Pixel Matrix 108 x 216 - Standard 5 year watchfire parts warranty and 1 year Eagle Sign Labor warranty - 4G wireless for life of sign - Ignite OPx (cloud-based) software with web based software training through watchfire - NOTE: Electrical by others. Electrical needed 120 V 26 AMP (13 amp per face) with grounding rod at sign location. Price only valid if purchased at the same time as other locations.","POLLIT","","Acct Closed","","0.000","1.000","-1.000","0.00","47.30","-47.30","","1.000","0.000","1.000","46.32","0.00","46.32","","11.000","13.000","-2.000","477.68","614.74","-137.06","","","","","","","","","4.000","1.250","2.750","173.70","60.31","113.39","","","","","","","","","25.000","18.750","6.250","1752.96","1108.24","644.72","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.000","0.000","1.000","43.43","0.00","43.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.000","34.000","8.000","2494.09","1830.59","663.50"
"11080.1","02/28/23","4392","MERIDIAN HOLDINGS LLC","URBANDALE, IA","35004"," CAR WASH VACUUM CANOPY REPAIR:  Provide new Cooley Brite material with eradicated copy for damaged side of vacuum canopy. Price includes new aluminum tube frame as needed, aluminum plate, miscellaneous materials and re-installation.","AWNILL","","Acct Closed","","","","","","","","","","","","","","","","12.000","13.250","-1.250","521.10","502.81","18.29","","","","","","","","","","","","","","","","5.250","2.000","3.250","227.99","87.61","140.38","","2.000","6.250","-4.250","203.78","403.86","-200.08","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","19.250","21.500","-2.250","952.87","994.28","-41.41"
"11618.1","12/29/23","4392","MERIDIAN HOLDINGS LLC","URBANDALE, IA","36410"," REPLACEMENT FACES: Furnish and install new white polycarbonate faces with all new digitally printed menu graphics.","DIRECT","","Acct Closed","","","","","","","","","1.000","0.000","1.000","46.32","0.00","46.32","","1.000","0.250","0.750","43.43","10.13","33.30","","","","","","","","","","","","","","","","4.520","4.000","0.520","196.29","183.37","12.92","","2.520","2.500","0.020","147.86","149.84","-1.98","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.040","6.750","2.290","433.90","343.34","90.56"
"11619.2","12/29/23","4392","MERIDIAN HOLDINGS LLC","URBANDALE, IA","36411"," REPLACEMENT FACES: Furnish and install new white polycarbonate faces with all new digitally printed menu graphics.","DIRECT","","Acct Closed","","","","","","","","","1.000","0.000","1.000","46.32","0.00","46.32","","1.000","1.000","0.000","43.43","34.74","8.69","","","","","","","","","","","","","","","","5.520","4.000","1.520","239.71","137.77","101.94","","2.520","6.250","-3.730","147.86","328.72","-180.86","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.040","11.250","-1.210","477.32","501.23","-23.91"
"11625.1","12/29/23","4392","MERIDIAN HOLDINGS LLC","ALTOONA, IA","36409"," REPLACEMENT FACES: Furnish and install new white polycarbonate faces with all new digitally printed menu graphics.","DIRECT","","Acct Closed","","","","","","","","","1.000","0.000","1.000","46.32","0.00","46.32","","1.000","0.500","0.500","43.43","20.27","23.16","","","","","","","","","","","","","","","","5.520","2.500","3.020","239.71","114.60","125.11","","2.520","1.750","0.770","147.86","103.53","44.33","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","10.040","4.750","5.290","477.32","238.40","238.92"
"11417.1","09/12/23","3181","MIDAMERICAN ENERGY","ALTOONA, IA","35927"," JOB SITE SIGNS: Fabricate and deliver to Service Center in Altoona single sided job site signs. Standard 3M vinyl colors. Reference Eagle sketch 1120-30828-01. Bracing and gravel mix not included.","JOBPRN","","Acct Closed","","","","","","","","","1.000","0.000","1.000","46.32","0.00","46.32","","10.000","4.500","5.500","434.25","166.72","267.53","","","","","","","","","","","","","","","","21.000","13.500","7.500","911.93","587.86","324.07","","3.000","4.000","-1.000","185.40","242.32","-56.92","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.000","22.000","13.000","1577.90","996.90","581.00"
"11451.1","09/15/23","6153","MIDWEST DRYWALL & PLASTER","DES MOINES, IA","36122"," FURNISH - Furnish vinyl graphics for the Front, Back and Both Sides of White Enclosed Trailer. Standard 3M vinyl colors. Customer to pick up vinyl at Eagle Sign Shop ","VINYL","","Acct Closed","","","","","","","","","1.000","0.000","1.000","46.32","0.00","46.32","","0.000","0.500","-0.500","0.00","21.71","-21.71","","","","","","","","","","","","","","","","4.000","2.750","1.250","173.71","119.92","53.79","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.000","3.250","1.750","220.03","141.63","78.40"
"SC7570.1","04/12/23","5538","MIFIBER","",""," Customer reports that the big sign along interstate is flashing"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","64.35","-64.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","64.35","-64.35"
"SC7694.1","07/18/23","3733","MINX SHOW PALACE","",""," Earl reports that he has neon out and parking lot lights that need replaced.  Please call him and let him know when you will be there   515 554 6552 "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.000","-2.000","0.00","128.70","-128.70","","0.000","4.500","-4.500","0.00","289.58","-289.58","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","6.500","-6.500","0.00","418.28","-418.28"
"11154.1","03/30/23","5836","MITCHELL SIGNS","DES MOINES, IA","35255"," Receive, Inspect and Install (4) Signabond with vinyl graphics signs - 2 panels attach to existing monument sign with pop rivets painted to match pms 2945C. - 1 panel for the fence","OTHER","","Acct Closed","","0.000","1.000","-1.000","0.00","45.36","-45.36","","","","","","","","","1.000","1.000","0.000","43.43","33.78","9.65","","","","","","","","","","","","","","","","","","","","","","","4.500","0.000","4.500","407.05","0.00","407.05","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.500","2.000","3.500","450.48","79.14","371.34"
"11154.2","03/30/23","5836","MITCHELL SIGNS","DES MOINES, IA","35256"," Staff time for the procurement of permitting - NOTE: permit cost will be on Final Invoice","OTHER","","Acct Closed","","0.000","1.000","-1.000","0.00","45.36","-45.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","45.36","-45.36"
"11154.3","05/15/23","5836","MITCHELL SIGNS","DES MOINES, IA","35524"," Survey - DF Monument sign - looking to remove existing aluminum base and add brick base.  Looking to add a top cabinet attached to existing cabinet","MONDF","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.750","1.000","1.750","176.96","76.51","100.45","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.750","1.000","1.750","176.96","76.51","100.45"
"11154.4","07/08/23","5836","MITCHELL SIGNS","DES MOINES, IA","35414"," Receive, Inspect and Install SF Directional sign - 2"" Tubing Frame with flat aluminum face mounted between poles - Sign will lag into concrete","DIRECT","","Acct Closed","","","","","","","","","","","","","","","","1.000","0.000","1.000","43.43","0.00","43.43","","","","","","","","","","","","","","","","","","","","","","","4.000","1.500","2.500","349.85","97.61","252.24","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.000","1.500","3.500","393.28","97.61","295.67"
"11154.5","07/08/23","5836","MITCHELL SIGNS","DES MOINES, IA","35422"," Receive, Inspect and Install (1) signabond with vinyl graphics on building above the door","OTHER","","Acct Closed","","","","","","","","","","","","","","","","0.250","0.000","0.250","10.86","0.00","10.86","","","","","","","","","","","","","","","","","","","","","","","2.000","1.500","0.500","158.59","85.80","72.79","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.250","1.500","0.750","169.45","85.80","83.65"
"11389.2","09/07/23","6145","MULCAHY","GRIMES, IA","36042"," Fabricate and Install two 18"" H x 24"" W Aluminum panel signs .040"" pre-painted white with black lettering - SIGN 1 to read:  ""WILL CALL"" - SIGN 2 to read: ""SHIPPING AND RECEIVING"". Panels mounted to exterior wall above door.","BLDNON","","Acct Closed","","","","","","","","","0.500","0.000","0.500","23.16","0.00","23.16","","0.260","0.500","-0.240","11.29","18.34","-7.05","","","","","","","","","","","","","","","","1.260","1.500","-0.240","54.71","65.42","-10.71","","1.260","0.000","1.260","73.93","0.00","73.93","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.280","2.000","1.280","163.09","83.76","79.33"
"11389.3","09/07/23","6145","MULCAHY","GRIMES, IA","36170"," Staff time for the procurement of permitting - NOTE: permit cost will be on Final Invoice","GEMINI","","Acct Closed","","0.000","0.500","-0.500","0.00","22.68","-22.68","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","22.68","-22.68"
"11389.4","09/15/23","6145","MULCAHY","GRIMES, IA","36043-01"," East and West Elevations: Furnish and Install 1"" Deep Acrylic letterset ""Logo MULCAHY Engineered HVAC Solutions Since 1929""","GEMINI","GEMINI","Acct Closed","","","","","","","","","1.000","0.750","0.250","46.32","33.29","13.03","","4.000","0.000","4.000","173.70","0.00","173.70","","","","","","","","","","","","","","","","","","","","","","","8.000","13.750","-5.750","815.10","785.90","29.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.000","14.500","-1.500","1035.12","819.19","215.93"
"11328.1","08/30/23","77600","MUNRO CONSTRUCTION","",""," Provide a paint sample of color:  288c, satin finish.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","44.40","-44.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","44.40","-44.40"
"11344.1","07/15/23","77600","MUNRO CONSTRUCTION","DES MOINES, IA","35702"," HALO LIT BUILDING SIGN: Fabricate and install reverse halo lit channel letters and logo. Logo portion of sign does not illuminate. NOTE: POWER TO SIGN BY OTHERS.","CLLIT","","Acct Closed","","","","","","","","","1.000","0.000","1.000","46.32","0.00","46.32","","2.000","0.000","2.000","86.86","0.00","86.86","","","","","","","","","","","","","","","","","","","","","","","6.000","8.500","-2.500","578.65","493.35","85.30","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.000","8.500","0.500","711.83","493.35","218.48"
"11344.2","06/30/23","77600","MUNRO CONSTRUCTION","DES MOINES, IA","35919"," Paint color sample.","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.000","0.000","1.000","43.43","0.00","43.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.000","0.000","1.000","43.43","0.00","43.43"
"11344.3","08/15/23","77600","MUNRO CONSTRUCTION","DES MOINES, IA","35920"," PERMITTING:  Staff time for permitting.  NOTE: PERMIT FEE WILL BE LISTED SEPERATELY AT COST ON THE FINAL INVOICE.","CLLIT","","Acct Closed","","0.000","1.000","-1.000","0.00","45.36","-45.36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","45.36","-45.36"
