"02-15-26","","","Eagle Sign Company","DIVISION 20","","DATE RANGE:  01/01/22 - 12/31/22","","","","","","","0099","","","","","","","0100","","","","","","","0200","","","","","","","0300","","","","","","","0400","","","","","","","0500","","","","","","","0600","","","","","","","0700","","","","","","","0800","","","","","","","5010","","","","","","","5190","","","","","","","5200","","","","","","","5300","","","","","","","5307","","","","","","","6000","","","","","","","6010","","","","","","","6020","","","","","","","6030","","","","","","","6040","","","","","","","6050","","","","","","","9820","","","","","ADJ" 
"","","","","","","","","","","","","","PERMITTING","","","","","","","ART DEPARTMENT","","","","","","","FABRICATION","","","","","","","ELECTRICAL","","","","","","","PAINT","","","","","","","VINYL & GRAPHICS","","","","","","","INSTALLATION","","","","","","","SERVICE","","","","","","","TRAVEL","","","","","","","VEHICLE MAINTENANCE","","","","","","","SALES","","","","","","","JANITORIAL","","","","","","","OFFICE","","","","","","","Management Labor","","","","","","","VACATION PAY","","","","","","","PERSONAL/SICK PAY","","","","","","","MISC BENEFIT PAY","","","","","","","EMPLOYEE BONUS","","","","","","","HOLIDAY PAY","","","","","","","INDIRECT SHOP LABOR","","","","","","","Service Labor - Overtime","","","","","Adjust/Transfer" 
"WO #","Due Date","Customer #","Customer Name","Job Location","Quote #","Description","Sign Type","Template Code","WO Status","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Est Hrs","Act Hrs","Variance","Est Dollars","Act Dollars","Variance","","Act Dollars","","Tot Est Hrs","Tot Act Hrs","Tot Variance","Tot Est Dollars","Tot Act Dollars","Tot Variance" 
"10858.1","08/05/22","4018","SIGNTECH ELECTRICAL ADVERTISING, INC.","DES MOINES,, IA","33036"," Remove existing monument sign faces and replace with two blank white lexan panels.Remove interior reception plaque and fill holes with caulk.","MONDF","","Acct Closed","","","","","","","","","","","","","","","","2.000","0.750","1.250","86.85","24.61","62.24","","","","","","","","","","","","","","","","","","","","","","","5.000","2.000","3.000","369.65","144.33","225.32","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.000","2.750","4.250","456.50","168.94","287.56"
"10964.1","11/14/22","4018","SIGNTECH ELECTRICAL ADVERTISING, INC.","WEST DES MOINES, IA","34638"," Exterior Removal: *Remove faces off monument. Replace with blank white polycarbonate faces ( Eagle will provide the faces). Paint cabinet black. *Remove 9 directional signs. Cut below grade or at top off concrete footing, fill post in ground with sand. Dispose of all removed signage.","OTHER","","Acct Closed","","","","","","","","","","","","","","","","1.500","0.500","1.000","65.14","16.89","48.25","","","","","","","","","","","","","","","","","","","","","","","13.000","4.000","9.000","770.75","293.87","476.88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","14.500","4.500","10.000","835.89","310.76","525.13"
"10965.1","11/21/22","4018","SIGNTECH ELECTRICAL ADVERTISING, INC.","WEST DES MOINES, IA","34639"," QUOTE #2 Interior Removal *Photos show types of signs *First floor: 30 signs to remove. Fill holes. No patching","OTHER","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.000","1.000","26.000","1514.35","70.45","1443.90","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","27.000","1.000","26.000","1514.35","70.45","1443.90"
"11032.1","12/05/22","4018","SIGNTECH ELECTRICAL ADVERTISING, INC.","CLIVE, IA","34853"," RE-ATTACH CLEARANCE BAR TO CONCRETE AFTER BEING HIT BY TRUCK","POLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","0.000","2.000","228.80","0.00","228.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.000","0.000","2.000","228.80","0.00","228.80"
"SC7297.1","09/08/22","4018","SIGNTECH ELECTRICAL ADVERTISING, INC.","",""," Repair WF pole sign that has cladding damage,  ( See photo)  Also get a rubbing of the letter ""O"" and survey measurements.  If you feel this call will exceed the NTE amount, you must get prior authorization from your Signtech contact."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","144.80","-144.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","144.80","-144.80"
"SC7325.1","09/28/22","4018","SIGNTECH ELECTRICAL ADVERTISING, INC.","",""," Installation monument face.  Refaces need to be completed and checked at night for light leaks.   NO LIGHT LEAKS ARE ACCEPTABLE.  Refaces also need to be checked  for accurate lighting set up before completing the work.  Upon removal of the faces you need to check to see if the existing lamp configuration needs to be altered, if so, let us know.   "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","9.000","-9.000","0.00","584.27","-584.27","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","9.000","-9.000","0.00","584.27","-584.27"
"10655.1","03/14/22","5883","SILK ELEPHANT","",""," Furnish and apply changes to entrance door vinyl days of operation. Remove ´EVERYDAY´ apply ´TUESDAY - SUNDAY´. Reference Eagle sketch 0322-33479-00. Restaurant opens Tuesday March 15th. Must be completed by Monday March 14th. Bill customer T&M."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","21.00","-21.00","","0.000","1.000","-1.000","0.00","60.78","-60.78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","81.78","-81.78"
"SC7231.1","07/09/22","5883","SILK ELEPHANT","",""," Furnish and apply first surface white vinyl graphics to door glass. Reference customer approved Eagle proofs 0322-33583-03 and 0322-33584-00. Customer contact is Pim 971-400-8154. Bill customer T&M."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","31.13","-31.13","","0.000","1.750","-1.750","0.00","106.65","-106.65","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","137.78","-137.78"
"SC7143.1","04/30/22","100750","SKEFFINGTON'S FORMAL WEAR","",""," Need to check sign on front elevation of store to see if it is NEON or LED.  Need to get customer estimate of repairs.   See attached e-mails regarding outages.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","45.59","-45.59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","45.59","-45.59"
"SC7143.2","05/09/22","100750","SKEFFINGTON'S FORMAL WEAR","",""," Upgrade Power Supply. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","91.18","-91.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","91.18","-91.18"
"SC7457.1","12/30/22","5330","SMASH PARK","",""," Customer reports that the cover of the non lit logo came down last week.  Please reinstall and secure.   The cover is in the office area.  Hours are 7:30 to Midnight.    Todd´s phone number is  262 325 7542 "," ","","Acct Closed","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","65.14","-65.14","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","160.97","-160.97","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.000","-4.000","0.00","226.11","-226.11"
"10972.1","11/30/22","6042","SMITH MILLS LAW","WEST DES MOINES, IA","34547"," Remove existing letters","CLLIT","CL-REMOTE","Acct Closed","","","","","","","","","1.000","0.000","1.000","46.32","0.00","46.32","","10.500","7.750","2.750","455.96","311.96","144.00","","2.500","0.000","2.500","108.56","0.00","108.56","","","","","","","","","3.000","1.250","1.750","130.28","54.30","75.98","","8.000","17.500","-9.500","674.95","1079.36","-404.41","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25.000","26.500","-1.500","1416.07","1445.62","-29.55"
"10972.2","11/30/22","6042","SMITH MILLS LAW","WEST DES MOINES, IA","34592"," Staff time for the procurement of permitting - NOTE: Permit cost will be on Final Invoice","CLLIT","","Acct Closed","","0.000","1.500","-1.500","0.00","68.04","-68.04","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","68.04","-68.04"
"SC7175.1","05/20/22","4873","SMOOTHIE KING","",""," Customer is reporting  the letter ""S"" in ""Smoothie"" is out. Please send service to trouble shoot and repair. Customer contact is the owner Kyndi Jensen 515-201-9811. Please EM invoice to skf.kyndi.jensen@smoothieking.com"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","60.78","-60.78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","60.78","-60.78"
"SC7428.1","12/13/22","4571","ST. ANDREWS EPISCOPAL CHURCH","",""," Call Charles to make a appointment so you can get inside:  515 380 0250.  Customer reports that Watchfire told him that the computer is no longer talking to the sign.  They RE-installed the soft wear but that did not help.  The Church was vandalized.    Watchfire did not give him a CASE #.  The model is 2219i-S R.  Serial number:   125 529. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","32.18","-32.18","","0.000","3.500","-3.500","0.00","225.28","-225.28","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","4.000","-4.000","0.00","257.46","-257.46"
"SC7163.1","05/14/22","4053","STORAGE MART","",""," Service call needed on pole sign not lighting; Bill T&M"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","75.96","-75.96","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","75.96","-75.96"
"11018.1","12/02/22","6060","STOUT SIGN COMPANY","AMES, IA","34788"," Site Survey - All Building Dimensions and Sign Band Dimensions, see if electrical is ran to the existing signs.  Pylon (is power ran and all measurements for possible face replacement)","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.750","2.000","2.750","290.36","128.70","161.66","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.750","2.000","2.750","290.36","128.70","161.66"
"11052.1","12/21/22","6060","STOUT SIGN COMPANY","AMES, IA","34894"," Signs A-1 & A-2 - Receive, Inspect and Install Illuminated Channel Letters ""BIG O TIRES"" on Raceway - Overall Dimensions: 2'2"" H x 18' W","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","2.000","3.500","-1.500","86.85","152.01","-65.16","","","","","","","","","","","","","","","","","","","","","","","14.000","30.000","-16.000","1328.40","1826.01","-497.61","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","43.43","-43.43","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","16.000","34.500","-18.500","1415.25","2021.45","-606.20"
"11052.2","12/21/22","6060","STOUT SIGN COMPANY","AMES, IA","34895"," Sign B-1 - Receive, Inspect and Install Illuminated Channel Letters - ""COMPLETE AUTO SERVICE"" on Raceway - Overall Dimensions: ""1'7"" H x 27' W""","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","1.000","1.750","-0.750","43.43","76.00","-32.57","","","","","","","","","","","","","","","","","","","","","","","7.000","6.250","0.750","664.20","363.03","301.17","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.000","8.000","0.000","707.63","439.03","268.60"
"11052.3","12/21/22","6060","STOUT SIGN COMPANY","AMES, IA","34896"," Sign P-1 - Receive, Inspect and Install DF Cabinet onto top of pole  (base plated) - OVERALL DIMENSIONS: 5' H x 25' W","POLLIT","","Acct Closed","","","","","","","","","","","","","","","","1.500","0.000","1.500","65.14","0.00","65.14","","","","","","","","","","","","","","","","0.000","0.500","-0.500","0.00","21.71","-21.71","","11.000","9.250","1.750","639.18","593.59","45.59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.500","9.750","2.750","704.32","615.30","89.02"
"11052.4","12/21/22","6060","STOUT SIGN COMPANY","AMES, IA","34897"," Sign P-1 - Receive, Inspect and Install new ridgid faces in existing smaller sign cabinet on pole - NOTE: cabinet is 3' H x 12' W.","POLLIT","","Acct Closed","","","","","","","","","","","","","","","","1.000","0.000","1.000","43.43","0.00","43.43","","","","","","","","","","","","","","","","","","","","","","","3.000","7.250","-4.250","293.15","469.66","-176.51","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","4.000","7.250","-3.250","336.58","469.66","-133.08"
"11052.5","12/21/22","6060","STOUT SIGN COMPANY","AMES, IA","34898"," Repaint pole black","POLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.000","5.750","1.250","406.55","371.07","35.48","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.000","5.750","1.250","406.55","371.07","35.48"
"11052.6","12/21/22","6060","STOUT SIGN COMPANY","AMES, IA","34899"," Staff time for the procurement of permitting - NOTE: permit cost will be on Final Invoice","POLLIT","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","","","0.00"
"SC7098.1","03/25/22","3991","STOWERS & NELSEN","",""," Remove the current suite number ´130´ from the east entrance door on the south elevation. Furnish and apply new 4"" H suite number ´130´ in 3630-106 Brilliant Green. Reference approved Eagle proof 0322-32571-00. Bill customer T&M."," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.750","-0.750","0.00","31.37","-31.37","","","","","","","","","0.000","0.500","-0.500","0.00","30.40","-30.40","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.250","-1.250","0.00","61.77","-61.77"
"SC7429.1","12/14/22","3991","STOWERS & NELSEN","",""," Customer reports that they have a leak coming into the building.  Their maintenance guys think the sign is not sealed properly.    Please seal the sign so it does not leak.    Amy :  515 224 7446 "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","96.53","-96.53","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","96.53","-96.53"
"10601.1","02/01/22","3205","STRATUS","WEST DES MOINES,IOWA, IA","33186"," FABRICATE AND INSTALL 30"" CHANNEL LETTER FACE WITH BLUE VINYL. WHITE PLEX, BLACK TRIMCAP, STANDARD 3M BLUE VINL.","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","2.000","2.000","0.000","84.93","83.00","1.93","","","","","","","","","","","","","","","","2.000","3.500","-1.500","84.92","145.26","-60.34","","1.500","1.000","0.500","85.80","60.78","25.02","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.500","6.500","-1.000","255.65","289.04","-33.39"
"10807.1","07/01/22","3205","STRATUS","URBANDALE, OH","33980"," Staff time for the procurement of permitting - NOTE: permit cost will be on Final Invoice","CLLIT","","Acct Closed","","0.000","1.000","-1.000","0.00","42.94","-42.94","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","42.94","-42.94"
"10831.1","07/18/22","3205","STRATUS","DES MOINES,, IA","34233"," REMOVE EXISTING RED VINYL ON THE BAR ON THE FAR RIGHT DRIVE UP LANE AND RECEIVE AND INSTALL NEW VINYL PER ATTACHED DRAWING. ALSO RECEIVE AND INSTALL A NEW POST AND PANEL IN THE GROUND IN THE AREA TO THE RIGHT OF THE LANE. CUSTOMER WILL PROVIDE VINYL, POST AND PANEL. EAGLE SIGN TO PROVIDE MOUNTING HARDWARE. PRICE ASSUMES POST AND PANEL INSTALLS INTO UNOBSTRUCTED DIRT.","VINYL","","Acct Closed","","","","","","","","","","","","","","","","0.500","1.000","-0.500","21.71","36.67","-14.96","","","","","","","","","","","","","","","","","","","","","","","5.750","3.000","2.750","339.97","187.71","152.26","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.250","4.000","2.250","361.68","224.38","137.30"
"10868.1","10/10/22","3205","STRATUS","URBANDALE, OH","33978"," E01: Receive, Inspect and Install Logo and Face Lit Channel Letters on raceway which is mounted to front side of sign support grid. Overall Dimensions: 2´5 5","CLLIT","","Acct Closed","","","","","","","","","","","","","","","","1.000","0.000","1.000","43.43","0.00","43.43","","","","","","","","","","","","","","","","","","","","","","","5.000","0.000","5.000","521.95","0.00","521.95","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.000","0.000","6.000","565.38","0.00","565.38"
"10868.2","10/10/22","3205","STRATUS","URBANDALE, OH","33979"," E02: Receive, Inspect and Install Door Vinyl - Vertical Layout - OVERALL DIMENSIONS: 2´ 5 1","VINYL","","Acct Closed","","","","","","","","","","","","","","","","0.250","0.000","0.250","10.86","0.00","10.86","","","","","","","","","","","","","","","","","","","","","","","1.000","0.000","1.000","61.49","0.00","61.49","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.250","0.000","1.250","72.35","0.00","72.35"
"10869.1","08/19/22","3205","STRATUS","",""," Technical survey: GATE CODE NEEDED FOR ENTRY. Will be provided by PM at Stratus before visit. Day of"," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","160.88","-160.88","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","160.88","-160.88"
"SC7020.1","01/21/22","3205","STRATUS","",""," Return to jobsite and hook up circut that has 120V coming out to sign.   "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","151.95","-151.95","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.500","-2.500","0.00","151.95","-151.95"
"SC7157.1","05/10/22","3205","STRATUS","",""," Survey:  Technical; Photos and measurements of Sign Band for Channel letters.  Photos and measurements Entry Doors and Windows for Vinyl.  Any ohter photos or measurements for signage that pertains to 3912 NW Urbandale Dr. Iowa.  All Survey photos must be labeled.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","60.78","-60.78","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","60.78","-60.78"
"SC7308.1","09/15/22","3205","STRATUS","",""," Customer is reporting that one of the handicap signs has been hit by a car.  Please trouble shoot and repair.  Must text Sam to check in and out of site 440 731 9564  Call for increase in the NTE  Parts and materials must be itemized. Notify requester right away if you are not going to be able to meet the due date.    "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","64.35","-64.35","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.000","-1.000","0.00","64.35","-64.35"
"SC7351.1","10/21/22","3205","STRATUS","",""," The sign along N. 18th St. is not illuminating at night.   Please troubleshoot and repair.  If an increase is needed, see PO for details and who to call.   Sign off sheet is attached.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","144.80","-144.80","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","144.80","-144.80"
"SC6999.1","01/06/22","5928","SUBWAY","",""," Survey wind damaged pole sign for insurance estimate.   See photo. "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","91.18","-91.18","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","1.500","-1.500","0.00","91.18","-91.18"
"SC7115.1","04/12/22","3030","SUCCESS BANK","",""," Per Randy,  Replace all modules in watchfire sign.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.000","0.000","0.00","0.00","0.00","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","0.000","0.000","0.00","0.00","0.00"
"SC7034.1","02/02/22","5308","SUPER 8","",""," Pole sign not working, please repair.  "," ","","Acct Closed","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","2.250","-2.250","0.00","136.74","-136.74","","0.000","4.000","-4.000","0.00","243.10","-243.10","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000","6.250","-6.250","0.00","379.84","-379.84"
